Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2019,12,rodgea1,Aaron Rodgers,QB,GB,@SF,12.3,3,17.5,21.5,34.9,269.3,1.5,0.7,3.0,15.3,0.1,0.0,0.0,0.0,12.8,1.0,0.0,0.3,0.0,0.0,A-Game
2019,12,garopj1,Jimmy Garoppolo,QB,SF,GB,14.8,11,17.4,21.7,33.0,277.3,1.8,1.1,1.2,3.4,0.1,0.0,0.0,0.0,13.1,0.2,0.0,0.2,0.0,0.0,A-Game
2019,12,bradyt1,Tom Brady,QB,NE,DAL,15.3,15,17.3,23.8,36.7,250.6,1.8,0.6,0.5,1.6,0.1,0.0,0.0,0.0,12.4,0.1,0.0,0.2,0.0,0.0,A-Game
2019,12,carrd2,Derek Carr,QB,OAK,@NYJ,20.8,26,16.9,22.9,34.5,261.4,1.7,0.6,0.8,2.9,0.1,0.0,0.0,0.0,12.7,0.2,0.0,0.2,0.0,0.0,A-Game
2019,12,darnos1,Sam Darnold,QB,NYJ,OAK,21.2,28,16.8,21.9,35.1,262.8,1.5,1.0,2.4,8.9,0.2,0.0,0.0,0.0,12.6,0.6,0.0,0.3,0.0,0.0,A-Game
2019,12,wentzc1,Carson Wentz,QB,PHI,SEA,16.2,16,16.3,22.3,36.1,217.2,1.6,0.7,4.4,16.2,0.1,0.0,0.0,0.0,11.0,1.1,0.0,0.3,0.0,0.0,B-Game
2019,12,brissj1,Jacoby Brissett,QB,IND,@HOU,19.5,24,16.3,21.2,33.7,237.4,1.5,0.5,2.6,6.4,0.2,0.0,0.0,0.0,11.6,0.4,0.0,0.3,0.0,0.0,B-Game
2019,12,tanner1,Ryan Tannehill,QB,TEN,JAX,16.7,18,15.7,19.9,31.8,230.6,1.4,1.0,3.4,15.5,0.1,0.0,0.0,0.0,11.1,1.0,0.0,0.2,0.0,0.0,B-Game
2019,12,folesn1,Nick Foles,QB,JAX,@TEN,17.7,21,15.5,21.2,34.4,256.7,1.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.3,0.0,0.0,B-Game
2019,12,goffj1,Jared Goff,QB,LAR,BAL,12.9,6,15.4,22.1,37.0,257.7,1.5,0.9,0.4,1.0,0.1,0.0,0.0,0.0,12.4,0.1,0.0,0.3,0.0,0.0,B-Game
2019,12,fitzpr1,Ryan Fitzpatrick,QB,MIA,@CLE,17.4,20,15.1,21.5,35.9,249.0,1.2,1.0,3.4,10.0,0.2,0.0,0.0,0.0,12.0,0.6,0.0,0.3,0.0,0.0,B-Game
2019,12,jonesd4,Daniel Jones,QB,NYG,@CHI,14.1,9,14.7,22.3,35.3,218.9,1.2,1.0,5.6,22.3,0.2,0.0,0.0,0.0,11.1,1.5,0.0,0.4,0.0,0.0,B-Game
2019,12,rudolm1,Mason Rudolph,QB,PIT,@CIN,21.7,29,14.3,21.1,32.0,211.4,1.4,0.7,2.2,7.5,0.1,0.0,0.0,0.0,10.6,0.5,0.0,0.2,0.0,0.0,B-Game
2019,12,trubim1,Mitch Trubisky,QB,CHI,NYG,18.0,23,13.8,19.8,30.1,204.1,1.3,0.7,1.6,7.7,0.1,0.0,0.0,0.0,10.2,0.5,0.0,0.2,0.0,0.0,C-Game
2019,12,allenk2,Kyle Allen,QB,CAR,@NO,14.4,10,13.5,21.4,36.3,236.1,1.3,1.1,1.4,3.7,0.1,0.0,0.0,0.0,11.5,0.2,0.0,0.3,0.0,0.0,C-Game
2019,12,haskid1,Dwayne Haskins,QB,WAS,DET,22.0,30,13.3,20.1,33.2,221.9,1.2,1.5,2.2,12.3,0.1,0.0,0.0,0.0,10.8,0.8,0.0,0.3,0.0,0.0,C-Game
2019,12,finler1,Ryan Finley,QB,CIN,PIT,12.5,4,11.8,21.1,35.2,175.6,1.1,1.1,5.1,20.6,0.0,0.0,0.0,0.0,9.3,1.3,0.0,0.4,0.0,0.0,C-Game
2019,12,allenb1,Brandon Allen,QB,DEN,@BUF,15.1,13,11.6,19.0,31.5,196.0,0.9,1.0,4.5,15.4,0.0,0.0,0.0,0.0,9.8,1.0,0.0,0.3,0.0,0.0,C-Game
2019,12,hillt2,Taysom Hill,QB,NO,CAR,12.6,5,1.8,0.0,0.0,0.0,0.0,0.0,2.2,12.2,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,C-Game
2019,12,daniec1,Chase Daniel,QB,CHI,NYG,18.0,23,1.4,2.3,3.3,22.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,C-Game
2019,12,mccafc1,Christian McCaffrey,RB,CAR,@NO,11.6,2,21.0,0.0,0.0,0.0,0.0,0.0,19.7,88.3,0.5,5.4,49.6,0.3,0.0,4.4,2.3,0.2,0.0,0.0,A-Game
2019,12,kamara1,Alvin Kamara,RB,NO,CAR,22.4,27,19.9,0.0,0.0,0.0,0.0,0.0,17.1,77.8,0.5,5.9,56.1,0.1,0.0,3.9,2.6,0.1,0.0,0.0,A-Game
2019,12,chubbn1,Nick Chubb,RB,CLE,MIA,22.1,25,18.2,0.0,0.0,0.0,0.0,0.0,20.9,100.7,0.8,2.0,17.9,0.1,0.0,5.0,0.8,0.1,0.0,0.0,A-Game
2019,12,henryd1,Derrick Henry,RB,TEN,JAX,22.2,26,17.7,0.0,0.0,0.0,0.0,0.0,21.2,100.6,0.8,2.0,15.0,0.1,0.0,5.0,0.7,0.2,0.0,0.0,A-Game
2019,12,barkls1,Saquon Barkley,RB,NYG,@CHI,21.1,22,17.0,0.0,0.0,0.0,0.0,0.0,17.7,68.9,0.4,5.3,44.9,0.2,0.0,3.5,2.1,0.2,0.0,0.0,A-Game
2019,12,jacobj1,Josh Jacobs,RB,OAK,@NYJ,18.0,16,16.5,0.0,0.0,0.0,0.0,0.0,22.0,94.2,0.7,2.4,17.0,0.1,0.0,4.7,0.8,0.2,0.0,0.0,A-Game
2019,12,jonesa2,Aaron Jones,RB,GB,@SF,12.2,3,15.7,0.0,0.0,0.0,0.0,0.0,13.0,60.1,0.6,3.3,35.0,0.2,0.0,3.0,1.6,0.1,0.0,0.0,A-Game
2019,12,ellioe1,Ezekiel Elliott,RB,DAL,@NE,13.2,5,15.7,0.0,0.0,0.0,0.0,0.0,19.5,90.8,0.5,2.6,22.0,0.1,0.0,4.5,1.0,0.2,0.0,0.0,A-Game
2019,12,fournl1,Leonard Fournette,RB,JAX,@TEN,17.0,12,15.6,0.0,0.0,0.0,0.0,0.0,21.6,85.9,0.2,4.1,29.5,0.2,0.0,4.3,1.4,0.2,0.0,0.0,A-Game
2019,12,belll1,LeVeon Bell,RB,NYJ,OAK,19.8,19,15.2,0.0,0.0,0.0,0.0,0.0,16.0,61.3,0.4,4.3,35.5,0.2,0.0,3.1,1.6,0.2,0.0,0.0,A-Game
2019,12,carsoc1,Chris Carson,RB,SEA,@PHI,14.3,7,13.8,0.0,0.0,0.0,0.0,0.0,17.9,74.8,0.4,2.8,19.4,0.2,0.0,3.7,0.9,0.2,0.0,0.0,B-Game
2019,12,gurlet2,Todd Gurley,RB,LAR,BAL,19.9,20,13.2,0.0,0.0,0.0,0.0,0.0,17.9,72.2,0.5,2.0,15.5,0.1,0.0,3.6,0.7,0.2,0.0,0.0,B-Game
2019,12,colemt1,Tevin Coleman,RB,SF,GB,21.8,23,12.6,0.0,0.0,0.0,0.0,0.0,14.7,61.4,0.5,2.1,20.8,0.1,0.0,3.1,0.9,0.1,0.0,0.0,B-Game
2019,12,ingram1,Mark Ingram,RB,BAL,@LAR,15.1,9,12.5,0.0,0.0,0.0,0.0,0.0,12.9,56.2,0.6,2.0,16.8,0.2,0.0,2.8,0.8,0.1,0.0,0.0,B-Game
2019,12,mixonj1,Joe Mixon,RB,CIN,PIT,13.7,6,12.4,0.0,0.0,0.0,0.0,0.0,15.0,56.1,0.4,2.4,18.4,0.3,0.0,2.8,0.8,0.2,0.0,0.0,B-Game
2019,12,lindsp1,Phillip Lindsay,RB,DEN,@BUF,23.2,30,12.4,0.0,0.0,0.0,0.0,0.0,14.7,67.9,0.4,2.9,15.7,0.1,0.0,3.4,0.7,0.2,0.0,0.0,B-Game
2019,12,samuej1,Jaylen Samuels,RB,PIT,@CIN,23.2,29,12.3,0.0,0.0,0.0,0.0,0.0,8.1,33.9,0.3,4.9,35.9,0.2,0.0,1.7,1.7,0.1,0.0,0.0,B-Game
2019,12,sandem1,Miles Sanders,RB,PHI,SEA,17.7,15,12.3,0.0,0.0,0.0,0.0,0.0,11.5,45.9,0.4,3.4,31.5,0.1,0.0,2.3,1.4,0.1,0.0,0.0,B-Game
2019,12,montgd1,David Montgomery,RB,CHI,NYG,21.0,21,12.3,0.0,0.0,0.0,0.0,0.0,17.6,56.0,0.7,1.9,15.9,0.1,0.0,2.8,0.7,0.1,0.0,0.0,B-Game
2019,12,whitej4,James White,RB,NE,DAL,19.2,18,11.9,0.0,0.0,0.0,0.0,0.0,4.8,19.9,0.1,5.8,52.6,0.2,0.0,1.0,2.4,0.1,0.0,0.0,B-Game
2019,12,singld1,Devin Singletary,RB,BUF,DEN,14.4,8,11.9,0.0,0.0,0.0,0.0,0.0,16.8,60.9,0.3,2.9,21.7,0.1,0.0,3.1,1.0,0.2,0.0,0.0,B-Game
2019,12,hydec1,Carlos Hyde,RB,HOU,IND,12.4,4,10.8,0.0,0.0,0.0,0.0,0.0,19.7,82.0,0.4,0.6,2.6,0.0,0.0,4.1,0.1,0.1,0.0,0.0,B-Game
2019,12,huntk1,Kareem Hunt,RB,CLE,MIA,22.1,25,10.8,0.0,0.0,0.0,0.0,0.0,5.4,23.1,0.2,4.1,38.3,0.2,0.0,1.2,1.7,0.1,0.0,0.0,B-Game
2019,12,scarbb1,Bo Scarbrough,RB,DET,@WAS,22.4,28,10.1,0.0,0.0,0.0,0.0,0.0,19.5,72.9,0.5,0.0,0.0,0.0,0.0,3.7,0.0,0.1,0.0,0.0,C-Game
2019,12,jonesr1,Ronald Jones,RB,TB,@ATL,17.0,13,10.1,0.0,0.0,0.0,0.0,0.0,11.1,43.7,0.4,2.5,20.0,0.0,0.0,2.2,0.9,0.1,0.0,0.0,C-Game
2019,12,hillb2,Brian Hill,RB,ATL,TB,9.9,1,9.9,0.0,0.0,0.0,0.0,0.0,12.4,45.7,0.4,2.3,15.8,0.1,0.0,2.3,0.7,0.1,0.0,0.0,C-Game
2019,12,willij8,Jonathan Williams,RB,IND,@HOU,17.1,14,9.7,0.0,0.0,0.0,0.0,0.0,13.1,70.0,0.3,1.1,7.1,0.0,0.0,3.5,0.3,0.1,0.0,0.0,C-Game
2019,12,miches1,Sony Michel,RB,NE,DAL,19.2,18,9.4,0.0,0.0,0.0,0.0,0.0,14.6,58.2,0.5,0.5,2.5,0.0,0.0,2.9,0.1,0.1,0.0,0.0,C-Game
2019,12,snellb1,Benny Snell Jr.,RB,PIT,@CIN,23.2,29,9.4,0.0,0.0,0.0,0.0,0.0,15.2,65.3,0.5,0.2,1.1,0.0,0.0,3.3,0.0,0.1,0.0,0.0,C-Game
2019,12,willij10,Jamaal Williams,RB,GB,@SF,12.2,3,9.2,0.0,0.0,0.0,0.0,0.0,9.1,35.0,0.1,3.0,20.2,0.3,0.0,1.8,0.9,0.1,0.0,0.0,C-Game
2019,12,cohent1,Tarik Cohen,RB,CHI,NYG,21.0,21,9.1,0.0,0.0,0.0,0.0,0.0,5.7,19.8,0.1,4.3,28.4,0.3,0.0,1.0,1.3,0.1,0.0,0.0,C-Game
2019,12,guiced2,Derrius Guice,RB,WAS,DET,25.3,31,9.0,0.0,0.0,0.0,0.0,0.0,11.5,39.6,0.2,2.3,22.2,0.1,0.0,2.0,1.0,0.1,0.0,0.0,C-Game
2019,12,murral1,Latavius Murray,RB,NO,CAR,22.4,27,8.8,0.0,0.0,0.0,0.0,0.0,8.5,35.4,0.5,1.7,12.8,0.1,0.0,1.8,0.6,0.1,0.0,0.0,C-Game
2019,12,petera2,Adrian Peterson,RB,WAS,DET,25.3,31,8.6,0.0,0.0,0.0,0.0,0.0,10.2,48.5,0.4,1.2,8.9,0.0,0.0,2.4,0.4,0.1,0.0,0.0,C-Game
2019,12,moster1,Raheem Mostert,RB,SF,GB,21.8,23,8.4,0.0,0.0,0.0,0.0,0.0,9.3,52.6,0.1,1.7,13.9,0.1,0.0,2.6,0.6,0.1,0.0,0.0,C-Game
2019,12,ballak1,Kalen Ballage,RB,MIA,@CLE,16.7,11,8.1,0.0,0.0,0.0,0.0,0.0,14.5,35.6,0.2,2.2,18.7,0.1,0.0,1.8,0.9,0.1,0.0,0.0,C-Game
2019,12,johnsd11,Duke Johnson,RB,HOU,IND,12.4,4,7.1,0.0,0.0,0.0,0.0,0.0,3.2,17.5,0.1,2.5,23.7,0.2,0.0,0.9,1.1,0.0,0.0,0.0,C-Game
2019,12,freemr1,Royce Freeman,RB,DEN,@BUF,23.2,30,6.8,0.0,0.0,0.0,0.0,0.0,7.7,27.4,0.2,2.4,13.7,0.0,0.0,1.4,0.6,0.1,0.0,0.0,C-Game
2019,12,hinesn1,Nyheim Hines,RB,IND,@HOU,17.1,14,6.0,0.0,0.0,0.0,0.0,0.0,2.4,7.1,0.1,3.2,27.3,0.1,0.0,0.4,1.2,0.0,0.0,0.0,C-Game
2019,12,wilkij2,Jordan Wilkins,RB,IND,@HOU,17.1,14,5.8,0.0,0.0,0.0,0.0,0.0,9.2,43.7,0.1,0.8,4.7,0.0,0.0,2.2,0.2,0.1,0.0,0.0,C-Game
2019,12,mckisj1,J.D. McKissic,RB,DET,@WAS,22.4,28,5.5,0.0,0.0,0.0,0.0,0.0,3.3,17.4,0.1,3.4,14.7,0.0,0.0,0.9,0.7,0.0,0.0,0.0,C-Game
2019,12,lairdp1,Patrick Laird,RB,MIA,@CLE,16.7,11,5.4,0.0,0.0,0.0,0.0,0.0,4.9,14.5,0.1,2.4,19.9,0.1,0.0,0.7,0.9,0.1,0.0,0.0,C-Game
2019,12,burkhr1,Rex Burkhead,RB,NE,DAL,19.2,18,5.4,0.0,0.0,0.0,0.0,0.0,4.5,16.2,0.1,1.7,16.3,0.1,0.0,0.8,0.7,0.0,0.0,0.0,C-Game
2019,12,barbep1,Peyton Barber,RB,TB,@ATL,17.0,13,5.3,0.0,0.0,0.0,0.0,0.0,7.3,28.9,0.2,0.9,6.1,0.0,0.0,1.5,0.3,0.1,0.0,0.0,C-Game
2019,12,goref1,Frank Gore,RB,BUF,DEN,14.4,8,4.6,0.0,0.0,0.0,0.0,0.0,6.3,26.1,0.2,0.9,6.2,0.0,0.0,1.3,0.3,0.1,0.0,0.0,C-Game
2019,12,scottb2,Boston Scott,RB,PHI,SEA,17.7,15,4.3,0.0,0.0,0.0,0.0,0.0,5.3,23.2,0.3,0.5,2.2,0.0,0.0,1.2,0.1,0.0,0.0,0.0,C-Game
2019,12,edwarg1,Gus Edwards,RB,BAL,@LAR,15.1,9,4.0,0.0,0.0,0.0,0.0,0.0,6.1,29.6,0.1,0.2,1.2,0.0,0.0,1.5,0.1,0.0,0.0,0.0,C-Game
2019,12,wilsoj2,Jeff Wilson,RB,SF,GB,21.8,23,3.9,0.0,0.0,0.0,0.0,0.0,4.0,14.3,0.3,0.3,2.8,0.0,0.0,0.7,0.1,0.0,0.0,0.0,C-Game
2019,12,washid1,DeAndre Washington,RB,OAK,@NYJ,18.0,16,3.8,0.0,0.0,0.0,0.0,0.0,2.6,10.3,0.1,1.6,13.1,0.0,0.0,0.5,0.6,0.0,0.0,0.0,C-Game
2019,12,ajayij1,Jay Ajayi,RB,PHI,SEA,17.7,15,3.8,0.0,0.0,0.0,0.0,0.0,5.2,22.7,0.3,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,C-Game
2019,12,richaj1,Jalen Richard,RB,OAK,@NYJ,18.0,16,3.7,0.0,0.0,0.0,0.0,0.0,1.0,5.2,0.0,2.0,18.3,0.1,0.0,0.3,0.8,0.0,0.0,0.0,C-Game
2019,12,pennyr1,Rashaad Penny,RB,SEA,@PHI,14.3,7,3.7,0.0,0.0,0.0,0.0,0.0,3.9,17.7,0.2,0.7,5.6,0.0,0.0,0.9,0.3,0.0,0.0,0.0,C-Game
2019,12,edmunt1,Trey Edmunds,RB,PIT,@CIN,23.2,29,3.6,0.0,0.0,0.0,0.0,0.0,3.9,18.8,0.1,1.1,8.5,0.0,0.0,0.9,0.4,0.0,0.0,0.0,C-Game
2019,12,bernag1,Giovani Bernard,RB,CIN,PIT,13.7,6,3.6,0.0,0.0,0.0,0.0,0.0,4.1,12.2,0.0,1.8,9.7,0.1,0.0,0.6,0.4,0.1,0.0,0.0,C-Game
2019,12,powelb1,Bilal Powell,RB,NYJ,OAK,19.8,19,3.5,0.0,0.0,0.0,0.0,0.0,4.9,25.7,0.1,0.4,2.6,0.0,0.0,1.3,0.1,0.0,0.0,0.0,C-Game
2019,12,armstr1,Ryquell Armstead,RB,JAX,@TEN,17.0,12,3.5,0.0,0.0,0.0,0.0,0.0,4.6,16.5,0.0,1.3,9.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,C-Game
2019,12,ollisq1,Qadree Ollison,RB,ATL,TB,9.9,1,3.5,0.0,0.0,0.0,0.0,0.0,4.0,12.2,0.2,0.9,6.3,0.0,0.0,0.6,0.3,0.0,0.0,0.0,C-Game
2019,12,lewisd1,Dion Lewis,RB,TEN,JAX,22.2,26,3.4,0.0,0.0,0.0,0.0,0.0,3.8,12.9,0.0,2.1,9.2,0.0,0.0,0.6,0.4,0.0,0.0,0.0,C-Game
2019,12,johnst1,Ty Johnson,RB,DET,@WAS,22.4,28,3.1,0.0,0.0,0.0,0.0,0.0,1.6,5.8,0.1,1.6,9.8,0.0,0.0,0.3,0.5,0.0,0.0,0.0,C-Game
2019,12,ogunbd1,Dare Ogunbowale,RB,TB,@ATL,17.0,13,3.1,0.0,0.0,0.0,0.0,0.0,2.1,6.9,0.0,1.9,13.8,0.0,0.0,0.3,0.6,0.0,0.0,0.0,C-Game
2019,12,barnek1,Kenjon Barner,RB,ATL,TB,9.9,1,2.7,0.0,0.0,0.0,0.0,0.0,3.3,11.4,0.0,0.9,6.3,0.0,0.0,0.6,0.3,0.0,0.0,0.0,C-Game
2019,12,pollat1,Tony Pollard,RB,DAL,@NE,13.2,5,2.6,0.0,0.0,0.0,0.0,0.0,2.3,8.7,0.1,0.7,6.9,0.1,0.0,0.4,0.3,0.0,0.0,0.0,C-Game
2019,12,brownm4,Malcolm Brown,RB,LAR,BAL,19.9,20,2.1,0.0,0.0,0.0,0.0,0.0,3.0,11.5,0.1,0.2,1.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,C-Game
2019,12,smallw1,Wendell Smallwood,RB,WAS,DET,25.3,31,1.9,0.0,0.0,0.0,0.0,0.0,0.9,4.5,0.0,1.0,7.8,0.0,0.0,0.2,0.4,0.0,0.0,0.0,C-Game
2019,12,gallmw1,Wayne Gallman,RB,NYG,@CHI,21.1,22,1.6,0.0,0.0,0.0,0.0,0.0,1.3,3.9,0.0,0.9,6.6,0.0,0.0,0.2,0.3,0.0,0.0,0.0,C-Game
2019,12,montgt1,Ty Montgomery,RB,NYJ,OAK,19.8,19,1.1,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.5,3.9,0.0,0.0,0.1,0.2,0.0,0.0,0.0,C-Game
2019,12,bonnar1,Reggie Bonnafon,RB,CAR,@NO,11.6,2,1.0,0.0,0.0,0.0,0.0,0.0,2.1,6.8,0.0,0.2,1.2,0.0,0.0,0.3,0.1,0.0,0.0,0.0,C-Game
2019,12,hillj6,Justice Hill,RB,BAL,@LAR,15.1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,0.0,0.5,3.6,0.0,0.0,0.1,0.2,0.0,0.0,0.0,C-Game
2019,12,hended3,Darrell Henderson,RB,LAR,BAL,19.9,20,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,0.0,0.4,2.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2019,12,gaskim1,Myles Gaskin,RB,MIA,@CLE,16.7,11,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2019,12,boldeb1,Brandon Bolden,RB,NE,DAL,19.2,18,0.8,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,0.2,1.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2019,12,dimarp1,Patrick DiMarco,RB,BUF,DEN,14.4,8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,12,ricarp1,Patrick Ricard,RB,BAL,@LAR,15.1,9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,12,vitald1,Dan Vitale,RB,GB,@SF,12.2,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,12,armaha1,Alexander Armah,RB,CAR,@NO,11.6,2,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C-Game
2019,12,booked1,Devontae Booker,RB,DEN,@BUF,23.2,30,0.3,0.0,0.0,0.0,0.0,0.0,0.7,3.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2019,12,bellon1,Nick Bellore,RB,SEA,@PHI,14.3,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,12,ingola1,Alec Ingold,RB,OAK,@NYJ,18.0,16,0.1,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2019,12,thomam4,Michael Thomas,WR,NO,CAR,20.5,15,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,134.5,0.7,0.0,0.0,6.1,0.1,0.0,0.0,A-Game
2019,12,jonesj6,Julio Jones,WR,ATL,TB,34.8,32,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,107.2,0.7,0.0,0.0,5.1,0.0,0.0,0.0,A-Game
2019,12,evansm1,Mike Evans,WR,TB,@ATL,28.0,30,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,109.0,0.6,0.0,0.0,4.8,0.0,0.0,0.0,A-Game
2019,12,hopkid1,DeAndre Hopkins,WR,HOU,IND,21.7,18,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,79.0,0.4,0.0,0.0,4.4,0.1,0.0,0.0,A-Game
2019,12,godwic1,Chris Godwin,WR,TB,@ATL,28.0,30,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,75.2,0.6,0.0,0.0,3.7,0.0,0.0,0.0,A-Game
2019,12,adamsd2,Davante Adams,WR,GB,@SF,18.2,8,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,88.9,0.4,0.0,0.0,4.2,0.1,0.0,0.0,A-Game
2019,12,beckho1,Odell Beckham,WR,CLE,MIA,25.1,26,14.1,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,5.4,81.0,0.5,0.0,0.1,3.7,0.0,0.0,0.0,A-Game
2019,12,charkd1,D.J. Chark,WR,JAX,@TEN,22.1,19,14.1,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,4.8,77.0,0.7,0.0,0.1,3.5,0.0,0.0,0.0,A-Game
2019,12,edelmj1,Julian Edelman,WR,NE,DAL,17.6,7,14.1,0.0,0.0,0.0,0.0,0.0,0.5,4.2,0.0,6.9,68.9,0.6,0.0,0.2,3.8,0.1,0.0,0.0,A-Game
2019,12,ridlec1,Calvin Ridley,WR,ATL,TB,34.8,32,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,80.4,0.6,0.0,0.0,3.8,0.0,0.0,0.0,A-Game
2019,12,locket1,Tyler Lockett,WR,SEA,@PHI,24.2,25,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,80.5,0.5,0.0,0.0,4.0,0.1,0.0,0.0,A-Game
2019,12,kuppc1,Cooper Kupp,WR,LAR,BAL,20.9,16,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,78.6,0.5,0.0,0.0,3.8,0.1,0.0,0.0,A-Game
2019,12,robina3,Allen Robinson,WR,CHI,NYG,23.0,21,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,72.6,0.4,0.0,0.0,3.7,0.0,0.0,0.0,A-Game
