Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,12,jonesd4,Daniel Jones,QB,NYG,@CIN,23.1,30,17.9,20.8,33.2,216.3,1.6,0.9,6.1,40.9,0.2,0.0,0.0,0.0,10.7,2.7,0.0,0.2,0.0,0.0,A-Game
2020,12,roethb1,Ben Roethlisberger,QB,PIT,BAL,18.5,18,17.8,23.0,35.1,263.5,1.9,0.3,1.2,3.9,0.1,0.0,0.0,0.0,12.8,0.3,0.0,0.2,0.0,0.0,A-Game
2020,12,tanner1,Ryan Tannehill,QB,TEN,@IND,14.9,3,17.8,22.1,33.3,264.7,1.7,0.7,3.3,16.8,0.1,0.0,0.0,0.0,12.7,1.1,0.0,0.2,0.0,0.0,A-Game
2020,12,goffj1,Jared Goff,QB,LAR,SF,17.0,11,17.6,23.5,35.2,275.9,1.8,0.8,1.3,3.9,0.1,0.0,0.0,0.0,13.3,0.3,0.0,0.2,0.0,0.0,A-Game
2020,12,bridgt1,Teddy Bridgewater,QB,CAR,@MIN,16.5,8,17.2,22.3,34.2,271.1,1.6,0.6,3.0,11.6,0.1,0.0,0.0,0.0,12.9,0.8,0.0,0.3,0.0,0.0,A-Game
2020,12,riverp1,Philip Rivers,QB,IND,TEN,21.1,27,17.2,23.9,35.8,279.8,2.0,0.8,0.4,1.1,0.0,0.0,0.0,0.0,13.5,0.1,0.0,0.2,0.0,0.0,A-Game
2020,12,staffm1,Matthew Stafford,QB,DET,HOU,20.8,25,17.2,23.4,36.3,261.6,1.9,0.9,2.7,10.0,0.1,0.0,0.0,0.0,12.7,0.6,0.0,0.2,0.0,0.0,A-Game
2020,12,cousik1,Kirk Cousins,QB,MIN,CAR,15.4,4,17.1,21.3,31.6,266.7,1.8,0.7,1.7,4.9,0.1,0.0,0.0,0.0,12.6,0.3,0.0,0.2,0.0,0.0,A-Game
2020,12,mayfib1,Baker Mayfield,QB,CLE,@JAX,21.5,28,17.1,21.2,32.1,257.2,1.9,0.8,1.5,6.3,0.1,0.0,0.0,0.0,12.3,0.4,0.0,0.2,0.0,0.0,A-Game
2020,12,wentzc1,Carson Wentz,QB,PHI,SEA,23.2,31,17.0,21.9,34.8,245.0,1.5,0.9,4.8,17.9,0.3,0.0,0.0,0.0,11.9,1.2,0.0,0.3,0.0,0.0,A-Game
2020,12,smitha4,Alex Smith,QB,WAS,@DAL,21.9,29,16.2,21.9,34.7,256.9,1.6,0.7,3.4,11.2,0.1,0.0,0.0,0.0,12.4,0.7,0.0,0.3,0.0,0.0,B-Game
2020,12,daltoa1,Andy Dalton,QB,DAL,WAS,18.6,19,15.3,24.3,37.1,238.7,1.7,1.0,2.0,5.8,0.1,0.0,0.0,0.0,12.1,0.4,0.0,0.2,0.0,0.0,B-Game
2020,12,darnos1,Sam Darnold,QB,NYJ,MIA,16.0,6,14.5,19.6,33.1,234.3,1.2,1.0,3.2,11.9,0.3,0.0,0.0,0.0,11.2,0.8,0.0,0.3,0.0,0.0,B-Game
2020,12,trubim1,Mitch Trubisky,QB,CHI,@GB,16.3,7,14.0,21.8,35.8,235.9,1.2,1.0,3.2,16.5,0.1,0.0,0.0,0.0,11.6,1.1,0.0,0.3,0.0,0.0,C-Game
2020,12,griffr1,Robert Griffin III,QB,BAL,@PIT,13.2,1,13.6,18.2,29.4,191.7,1.0,1.1,11.0,36.3,0.2,0.0,0.0,0.0,9.5,2.4,0.0,0.4,0.0,0.0,C-Game
2020,12,allenb1,Brandon Allen,QB,CIN,NYG,17.6,17,13.5,22.5,35.8,246.3,1.2,1.1,3.1,12.3,0.0,0.0,0.0,0.0,12.1,0.8,0.0,0.3,0.0,0.0,C-Game
2020,12,mullen1,Nick Mullens,QB,SF,@LAR,13.8,2,12.1,21.8,34.1,238.2,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.3,0.0,0.0,C-Game
2020,12,glennm1,Mike Glennon,QB,JAX,CLE,19.1,20,11.7,22.2,35.7,208.8,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.3,0.0,0.0,C-Game
2020,12,hintok1,Kendall Hinton,QB,DEN,NO,16.9,9,8.0,9.1,17.2,98.0,0.6,0.6,6.5,28.6,0.1,0.0,0.0,0.0,4.8,1.9,0.0,0.3,0.0,0.0,C-Game
2020,12,brissj1,Jacoby Brissett,QB,IND,TEN,21.1,27,0.8,0.0,0.0,0.0,0.0,0.0,1.6,5.3,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,12,hurtsj1,Jalen Hurts,QB,PHI,SEA,23.2,31,0.6,0.6,1.2,7.6,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,C-Game
2020,12,cookd1,Dalvin Cook,RB,MIN,CAR,19.8,22,20.8,0.0,0.0,0.0,0.0,0.0,21.2,96.6,0.8,3.7,34.7,0.2,0.0,4.8,1.6,0.1,0.0,0.0,A-Game
2020,12,henryd1,Derrick Henry,RB,TEN,@IND,15.1,7,16.9,0.0,0.0,0.0,0.0,0.0,20.3,107.3,0.7,1.3,10.6,0.1,0.0,5.4,0.5,0.2,0.0,0.0,A-Game
2020,12,chubbn1,Nick Chubb,RB,CLE,@JAX,21.2,26,16.0,0.0,0.0,0.0,0.0,0.0,16.1,90.0,0.9,0.9,7.7,0.1,0.0,4.5,0.4,0.1,0.0,0.0,A-Game
2020,12,jonesa2,Aaron Jones,RB,GB,CHI,12.9,3,15.6,0.0,0.0,0.0,0.0,0.0,15.1,65.3,0.7,3.6,22.1,0.1,0.0,3.3,1.0,0.1,0.0,0.0,A-Game
2020,12,robinj4,James Robinson,RB,JAX,CLE,16.2,9,15.4,0.0,0.0,0.0,0.0,0.0,19.3,80.3,0.5,3.0,21.9,0.2,0.0,4.0,1.0,0.2,0.0,0.0,A-Game
2020,12,jacobj1,Josh Jacobs,RB,LV,@ATL,12.5,2,15.1,0.0,0.0,0.0,0.0,0.0,17.5,69.9,0.8,2.6,18.7,0.1,0.0,3.5,0.9,0.1,0.0,0.0,A-Game
2020,12,ellioe1,Ezekiel Elliott,RB,DAL,WAS,18.0,15,15.0,0.0,0.0,0.0,0.0,0.0,16.5,67.1,0.6,3.7,22.7,0.2,0.0,3.4,1.0,0.1,0.0,0.0,A-Game
2020,12,kamara1,Alvin Kamara,RB,NO,@DEN,19.1,18,13.9,0.0,0.0,0.0,0.0,0.0,12.7,52.5,0.7,3.4,24.5,0.1,0.0,2.6,1.1,0.1,0.0,0.0,B-Game
2020,12,sandem1,Miles Sanders,RB,PHI,SEA,18.7,17,13.7,0.0,0.0,0.0,0.0,0.0,16.4,70.8,0.4,2.8,22.7,0.1,0.0,3.5,1.0,0.1,0.0,0.0,B-Game
2020,12,gibsoa1,Antonio Gibson,RB,WAS,@DAL,17.7,13,13.4,0.0,0.0,0.0,0.0,0.0,15.7,63.9,0.6,2.4,21.8,0.1,0.0,3.2,1.0,0.1,0.0,0.0,B-Game
2020,12,davism3,Mike Davis,RB,CAR,@MIN,18.2,16,13.4,0.0,0.0,0.0,0.0,0.0,14.1,57.9,0.4,2.9,19.8,0.3,0.0,2.9,0.9,0.1,0.0,0.0,B-Game
2020,12,huntk1,Kareem Hunt,RB,CLE,@JAX,21.2,26,13.3,0.0,0.0,0.0,0.0,0.0,13.1,60.3,0.1,3.6,25.7,0.4,0.0,3.0,1.2,0.1,0.0,0.0,B-Game
2020,12,hinesn1,Nyheim Hines,RB,IND,TEN,23.5,30,13.1,0.0,0.0,0.0,0.0,0.0,10.5,33.1,0.4,4.3,37.8,0.3,0.0,1.7,1.7,0.1,0.0,0.0,B-Game
2020,12,edwarc1,Clyde Edwards-Helaire,RB,KC,@TB,13.1,4,12.2,0.0,0.0,0.0,0.0,0.0,14.7,59.0,0.3,2.9,24.1,0.1,0.0,3.0,1.1,0.1,0.0,0.0,B-Game
2020,12,carsoc1,Chris Carson,RB,SEA,@PHI,16.8,12,12.1,0.0,0.0,0.0,0.0,0.0,11.3,47.2,0.3,3.4,23.2,0.2,0.0,2.4,1.1,0.1,0.0,0.0,B-Game
2020,12,ekelea1,Austin Ekeler,RB,LAC,@BUF,19.7,21,12.0,0.0,0.0,0.0,0.0,0.0,10.8,43.1,0.2,4.5,33.5,0.2,0.0,2.2,1.5,0.1,0.0,0.0,B-Game
2020,12,gallmw1,Wayne Gallman,RB,NYG,@CIN,17.9,14,12.0,0.0,0.0,0.0,0.0,0.0,13.6,50.5,0.8,2.0,14.1,0.0,0.0,2.5,0.6,0.1,0.0,0.0,B-Game
2020,12,drakek1,Kenyan Drake,RB,ARI,@NE,19.4,19,11.9,0.0,0.0,0.0,0.0,0.0,15.5,75.4,0.4,1.6,12.9,0.1,0.0,3.8,0.6,0.1,0.0,0.0,B-Game
2020,12,hillb2,Brian Hill,RB,ATL,LV,22.2,28,11.6,0.0,0.0,0.0,0.0,0.0,13.2,57.8,0.5,2.0,14.0,0.1,0.0,2.9,0.6,0.1,0.0,0.0,B-Game
2020,12,montgd1,David Montgomery,RB,CHI,@GB,23.3,29,11.5,0.0,0.0,0.0,0.0,0.0,14.3,53.6,0.4,2.8,23.6,0.1,0.0,2.7,1.1,0.1,0.0,0.0,B-Game
2020,12,snellb1,Benny Snell Jr.,RB,PIT,BAL,16.6,11,11.5,0.0,0.0,0.0,0.0,0.0,17.2,69.6,0.7,0.7,4.0,0.0,0.0,3.5,0.2,0.1,0.0,0.0,B-Game
2020,12,harrid4,Damien Harris,RB,NE,ARI,16.6,10,11.2,0.0,0.0,0.0,0.0,0.0,12.8,68.1,0.5,1.0,7.1,0.0,0.0,3.4,0.3,0.1,0.0,0.0,B-Game
2020,12,jonesr1,Ronald Jones,RB,TB,KC,19.6,20,11.0,0.0,0.0,0.0,0.0,0.0,15.3,66.1,0.5,1.4,8.9,0.0,0.0,3.3,0.4,0.1,0.0,0.0,B-Game
2020,12,johnsd11,Duke Johnson,RB,HOU,@DET,29.6,32,10.9,0.0,0.0,0.0,0.0,0.0,12.9,39.1,0.6,2.6,18.4,0.1,0.0,2.0,0.8,0.1,0.0,0.0,B-Game
2020,12,moster1,Raheem Mostert,RB,SF,@LAR,14.2,6,10.9,0.0,0.0,0.0,0.0,0.0,11.1,52.8,0.2,2.4,23.8,0.1,0.0,2.6,1.1,0.1,0.0,0.0,B-Game
2020,12,bernag1,Giovani Bernard,RB,CIN,NYG,21.5,27,10.9,0.0,0.0,0.0,0.0,0.0,12.3,41.7,0.3,3.4,24.6,0.2,0.0,2.1,1.1,0.1,0.0,0.0,B-Game
2020,12,mossz1,Zack Moss,RB,BUF,LAC,21.1,25,10.7,0.0,0.0,0.0,0.0,0.0,12.7,50.5,0.5,1.5,12.5,0.2,0.0,2.5,0.6,0.1,0.0,0.0,B-Game
2020,12,breidm1,Matt Breida,RB,MIA,@NYJ,20.2,23,10.6,0.0,0.0,0.0,0.0,0.0,11.3,50.8,0.4,2.2,15.5,0.1,0.0,2.5,0.7,0.1,0.0,0.0,B-Game
2020,12,wilkij2,Jordan Wilkins,RB,IND,TEN,23.5,30,10.5,0.0,0.0,0.0,0.0,0.0,14.8,59.4,0.6,1.2,5.6,0.0,0.0,3.0,0.3,0.1,0.0,0.0,C-Game
2020,12,edwarg1,Gus Edwards,RB,BAL,@PIT,15.4,8,10.5,0.0,0.0,0.0,0.0,0.0,11.5,63.6,0.5,1.3,7.7,0.0,0.0,3.2,0.4,0.1,0.0,0.0,C-Game
2020,12,mckisj1,J.D. McKissic,RB,WAS,@DAL,17.7,13,10.0,0.0,0.0,0.0,0.0,0.0,5.2,27.5,0.1,4.9,38.5,0.1,0.0,1.4,1.8,0.1,0.0,0.0,C-Game
2020,12,edmonc1,Chase Edmonds,RB,ARI,@NE,19.4,19,10.0,0.0,0.0,0.0,0.0,0.0,5.1,26.7,0.2,3.5,28.3,0.3,0.0,1.3,1.3,0.1,0.0,0.0,C-Game
2020,12,fournl1,Leonard Fournette,RB,TB,KC,19.6,20,9.6,0.0,0.0,0.0,0.0,0.0,9.2,37.2,0.3,2.7,22.3,0.1,0.0,1.9,1.0,0.1,0.0,0.0,C-Game
2020,12,goref1,Frank Gore,RB,NYJ,MIA,20.5,24,9.1,0.0,0.0,0.0,0.0,0.0,14.1,48.4,0.3,1.9,16.4,0.0,0.0,2.4,0.8,0.1,0.0,0.0,C-Game
2020,12,johnsk2,Kerryon Johnson,RB,DET,HOU,24.9,31,9.0,0.0,0.0,0.0,0.0,0.0,9.7,36.0,0.3,2.8,18.3,0.1,0.0,1.8,0.8,0.1,0.0,0.0,C-Game
2020,12,petera2,Adrian Peterson,RB,DET,HOU,24.9,31,8.5,0.0,0.0,0.0,0.0,0.0,10.3,43.6,0.3,1.6,10.5,0.1,0.0,2.2,0.5,0.1,0.0,0.0,C-Game
2020,12,murral1,Latavius Murray,RB,NO,@DEN,19.1,18,8.5,0.0,0.0,0.0,0.0,0.0,14.7,56.5,0.2,0.9,8.7,0.0,0.0,2.8,0.4,0.1,0.0,0.0,C-Game
2020,12,whitej4,James White,RB,NE,ARI,16.6,10,8.3,0.0,0.0,0.0,0.0,0.0,1.8,7.1,0.1,4.5,37.8,0.2,0.0,0.4,1.7,0.0,0.0,0.0,C-Game
2020,12,hended3,Darrell Henderson,RB,LAR,SF,14.1,5,7.7,0.0,0.0,0.0,0.0,0.0,8.7,37.1,0.3,1.2,12.4,0.1,0.0,1.9,0.6,0.1,0.0,0.0,C-Game
2020,12,gordom1,Melvin Gordon,RB,DEN,NO,11.5,1,7.7,0.0,0.0,0.0,0.0,0.0,13.9,51.3,0.2,1.2,7.4,0.1,0.0,2.6,0.3,0.2,0.0,0.0,C-Game
2020,12,mckinj1,Jerick McKinnon,RB,SF,@LAR,14.2,6,7.4,0.0,0.0,0.0,0.0,0.0,8.4,26.9,0.2,2.5,16.7,0.1,0.0,1.3,0.8,0.1,0.0,0.0,C-Game
2020,12,singld1,Devin Singletary,RB,BUF,LAC,21.1,25,7.2,0.0,0.0,0.0,0.0,0.0,6.7,33.5,0.1,2.4,18.0,0.1,0.0,1.7,0.8,0.1,0.0,0.0,C-Game
2020,12,willij10,Jamaal Williams,RB,GB,CHI,12.9,3,7.0,0.0,0.0,0.0,0.0,0.0,9.3,36.6,0.2,1.7,15.6,0.0,0.0,1.8,0.7,0.1,0.0,0.0,C-Game
2020,12,pollat1,Tony Pollard,RB,DAL,WAS,18.0,15,7.0,0.0,0.0,0.0,0.0,0.0,7.5,37.0,0.2,1.2,11.9,0.1,0.0,1.9,0.5,0.1,0.0,0.0,C-Game
2020,12,hydec1,Carlos Hyde,RB,SEA,@PHI,16.8,12,6.8,0.0,0.0,0.0,0.0,0.0,8.4,33.9,0.3,1.2,8.7,0.0,0.0,1.7,0.4,0.1,0.0,0.0,C-Game
2020,12,smithi1,Ito Smith,RB,ATL,LV,22.2,28,6.4,0.0,0.0,0.0,0.0,0.0,6.7,29.4,0.2,1.4,11.2,0.1,0.0,1.5,0.5,0.1,0.0,0.0,C-Game
2020,12,brownm4,Malcolm Brown,RB,LAR,SF,14.1,5,6.4,0.0,0.0,0.0,0.0,0.0,5.9,23.6,0.3,1.5,9.7,0.1,0.0,1.2,0.4,0.0,0.0,0.0,C-Game
2020,12,johnst1,Ty Johnson,RB,NYJ,MIA,20.5,24,6.0,0.0,0.0,0.0,0.0,0.0,5.8,26.5,0.1,2.3,18.7,0.0,0.0,1.3,0.9,0.1,0.0,0.0,C-Game
2020,12,mcfara1,Anthony McFarland,RB,PIT,BAL,16.6,11,5.6,0.0,0.0,0.0,0.0,0.0,8.2,33.1,0.1,1.6,10.5,0.0,0.0,1.7,0.5,0.1,0.0,0.0,C-Game
2020,12,hillj6,Justice Hill,RB,BAL,@PIT,15.4,8,5.3,0.0,0.0,0.0,0.0,0.0,6.2,26.6,0.1,1.5,11.5,0.0,0.0,1.3,0.5,0.1,0.0,0.0,C-Game
2020,12,akersc1,Cam Akers,RB,LAR,SF,14.1,5,5.1,0.0,0.0,0.0,0.0,0.0,10.1,37.7,0.1,0.6,4.1,0.0,0.0,1.9,0.2,0.1,0.0,0.0,C-Game
2020,12,belll1,Le'Veon Bell,RB,KC,@TB,13.1,4,5.0,0.0,0.0,0.0,0.0,0.0,6.1,21.4,0.2,1.3,9.6,0.0,0.0,1.1,0.4,0.0,0.0,0.0,C-Game
2020,12,lairdp1,Patrick Laird,RB,MIA,@NYJ,20.2,23,4.9,0.0,0.0,0.0,0.0,0.0,6.4,18.7,0.2,1.5,10.4,0.1,0.0,0.9,0.5,0.0,0.0,0.0,C-Game
2020,12,perins1,Samaje Perine,RB,CIN,NYG,21.5,27,4.7,0.0,0.0,0.0,0.0,0.0,5.8,24.2,0.2,0.9,4.9,0.0,0.0,1.2,0.2,0.0,0.0,0.0,C-Game
2020,12,booked1,Devontae Booker,RB,LV,@ATL,12.5,2,4.6,0.0,0.0,0.0,0.0,0.0,4.7,25.6,0.2,0.8,5.8,0.0,0.0,1.3,0.3,0.0,0.0,0.0,C-Game
2020,12,smithr5,Rodney Smith,RB,CAR,@MIN,18.2,16,4.5,0.0,0.0,0.0,0.0,0.0,6.3,25.3,0.1,1.1,8.1,0.0,0.0,1.3,0.4,0.1,0.0,0.0,C-Game
2020,12,kellej2,Joshua Kelley,RB,LAC,@BUF,19.7,21,4.4,0.0,0.0,0.0,0.0,0.0,7.5,25.4,0.1,1.2,7.0,0.0,0.0,1.3,0.3,0.1,0.0,0.0,C-Game
2020,12,miches1,Sony Michel,RB,NE,ARI,16.6,10,3.9,0.0,0.0,0.0,0.0,0.0,5.3,21.2,0.2,0.4,2.4,0.0,0.0,1.1,0.1,0.0,0.0,0.0,C-Game
2020,12,mattia1,Alexander Mattison,RB,MIN,CAR,19.8,22,3.6,0.0,0.0,0.0,0.0,0.0,4.4,19.0,0.0,1.1,9.3,0.0,0.0,0.9,0.4,0.0,0.0,0.0,C-Game
2020,12,lindsp1,Phillip Lindsay,RB,DEN,NO,11.5,1,3.6,0.0,0.0,0.0,0.0,0.0,7.7,33.4,0.0,0.1,1.0,0.0,0.0,1.7,0.0,0.1,0.0,0.0,C-Game
2020,12,washid1,DeAndre Washington,RB,MIA,@NYJ,20.2,23,3.4,0.0,0.0,0.0,0.0,0.0,3.4,11.4,0.1,1.1,7.8,0.0,0.0,0.6,0.4,0.0,0.0,0.0,C-Game
2020,12,prosic1,C.J. Prosise,RB,HOU,@DET,29.6,32,3.1,0.0,0.0,0.0,0.0,0.0,5.6,12.4,0.0,1.2,8.5,0.0,0.0,0.6,0.4,0.0,0.0,0.0,C-Game
2020,12,morria1,Alfred Morris,RB,NYG,@CIN,17.9,14,3.1,0.0,0.0,0.0,0.0,0.0,6.0,28.8,0.0,0.3,1.1,0.0,0.0,1.4,0.1,0.0,0.0,0.0,C-Game
2020,12,richaj1,Jalen Richard,RB,LV,@ATL,12.5,2,2.9,0.0,0.0,0.0,0.0,0.0,1.2,4.7,0.1,1.4,11.5,0.0,0.0,0.2,0.5,0.0,0.0,0.0,C-Game
2020,12,popet1,Troymaine Pope,RB,LAC,@BUF,19.7,21,2.8,0.0,0.0,0.0,0.0,0.0,4.9,17.8,0.1,0.6,4.2,0.0,0.0,0.9,0.2,0.0,0.0,0.0,C-Game
2020,12,ozigbd1,Devine Ozigbo,RB,JAX,CLE,16.2,9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,15.7,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2020,12,scottb2,Boston Scott,RB,PHI,SEA,18.7,17,2.5,0.0,0.0,0.0,0.0,0.0,2.8,10.8,0.1,0.7,6.3,0.0,0.0,0.5,0.3,0.0,0.0,0.0,C-Game
2020,12,juszck1,Kyle Juszczyk,RB,SF,@LAR,14.2,6,2.4,0.0,0.0,0.0,0.0,0.0,1.0,3.6,0.1,0.9,9.5,0.1,0.0,0.2,0.4,0.0,0.0,0.0,C-Game
2020,12,foremd1,Donta Foreman,RB,TEN,@IND,15.1,7,1.7,0.0,0.0,0.0,0.0,0.0,2.8,11.2,0.0,0.4,2.6,0.0,0.0,0.6,0.1,0.0,0.0,0.0,C-Game
2020,12,wilsoj2,Jeff Wilson,RB,SF,@LAR,14.2,6,1.6,0.0,0.0,0.0,0.0,0.0,2.4,8.3,0.1,0.4,2.4,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2020,12,ingola1,Alec Ingold,RB,LV,@ATL,12.5,2,1.4,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.7,5.8,0.1,0.0,0.1,0.3,0.0,0.0,0.0,C-Game
2020,12,willit6,Trayveon Williams,RB,CIN,NYG,21.5,27,1.4,0.0,0.0,0.0,0.0,0.0,1.9,8.5,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,12,lewisd1,Dion Lewis,RB,NYG,@CIN,17.9,14,1.4,0.0,0.0,0.0,0.0,0.0,0.9,3.2,0.0,1.0,5.4,0.0,0.0,0.2,0.3,0.0,0.0,0.0,C-Game
2020,12,johnsj15,Jakob Johnson,RB,NE,ARI,16.6,10,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.5,0.1,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,12,mcnicj1,Jeremy McNichols,RB,TEN,@IND,15.1,7,1.3,0.0,0.0,0.0,0.0,0.0,0.7,4.9,0.0,0.7,4.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,12,willid13,Darrel Williams,RB,KC,@TB,13.1,4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,12,ollisq1,Qadree Ollison,RB,ATL,LV,22.2,28,0.9,0.0,0.0,0.0,0.0,0.0,2.0,6.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,12,adamsj3,Josh Adams,RB,NYJ,MIA,20.5,24,0.6,0.0,0.0,0.0,0.0,0.0,1.6,4.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2020,12,willij8,Jonathan Williams,RB,DET,HOU,24.9,31,0.6,0.0,0.0,0.0,0.0,0.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,12,ricarp1,Patrick Ricard,RB,BAL,@PIT,15.4,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,12,freemr1,Royce Freeman,RB,DEN,NO,11.5,1,0.3,0.0,0.0,0.0,0.0,0.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2020,12,naberg1,Gabe Nabers,RB,LAC,@BUF,19.7,21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,12,hamc1,C.J. Ham,RB,MIN,CAR,19.8,22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,12,barbep1,Peyton Barber,RB,WAS,@DAL,17.7,13,0.2,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2020,12,smithk7,Keith Smith,RB,ATL,LV,22.2,28,0.2,0.0,0.0,0.0,0.0,0.0,0.7,2.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2020,12,howelb1,Buddy Howell,RB,HOU,@DET,29.6,32,0.1,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2020,12,adamsd2,Davante Adams,WR,GB,CHI,18.0,2,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,89.8,0.7,0.0,0.0,4.6,0.0,0.0,0.0,A-Game
