Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,16,newtoc1,Cam Newton,QB,NE,BUF,17.2,13,15.2,18.7,29.9,183.2,0.6,1.0,7.1,30.0,0.8,0.0,0.0,0.0,9.3,2.0,0.0,0.3,0.0,0.0,B-Game
2020,16,darnos1,Sam Darnold,QB,NYJ,CLE,19.5,19,14.9,19.6,32.6,221.7,1.3,1.0,4.3,19.2,0.3,0.0,0.0,0.0,10.8,1.3,0.0,0.3,0.0,0.0,B-Game
2020,16,mayfib1,Baker Mayfield,QB,CLE,@NYJ,23.4,32,14.6,16.5,25.0,200.0,1.7,0.7,3.1,10.1,0.1,0.0,0.0,0.0,9.5,0.7,0.0,0.2,0.0,0.0,B-Game
2020,16,beathc1,C.J. Beathard,QB,SF,@ARI,21.0,28,14.2,23.0,35.4,260.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.2,0.0,0.0,C-Game
2020,16,allenb1,Brandon Allen,QB,CIN,@HOU,20.1,22,12.4,19.9,34.8,209.0,1.2,1.0,2.8,11.6,0.1,0.0,0.0,0.0,10.4,0.8,0.0,0.2,0.0,0.0,C-Game
2020,16,jonesd4,Daniel Jones,QB,NYG,@BAL,20.1,23,12.2,19.7,32.4,215.7,1.2,1.0,2.0,12.4,0.1,0.0,0.0,0.0,10.6,0.8,0.0,0.3,0.0,0.0,C-Game
2020,16,glennm1,Mike Glennon,QB,JAX,CHI,17.8,14,12.1,21.8,35.4,212.6,1.3,0.9,0.2,0.7,0.1,0.0,0.0,0.0,10.8,0.0,0.0,0.3,0.0,0.0,C-Game
2020,16,smitha4,Alex Smith,QB,WAS,CAR,21.3,29,11.5,21.8,34.9,219.9,1.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.2,0.0,0.0,C-Game
2020,16,hillt2,Taysom Hill,QB,NO,MIN,17.1,12,5.6,0.1,0.2,1.4,0.0,0.0,4.1,20.2,0.6,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,C-Game
2020,16,brissj1,Jacoby Brissett,QB,IND,@PIT,12.4,3,1.3,0.0,0.0,0.0,0.0,0.0,0.6,2.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2020,16,henryd1,Derrick Henry,RB,TEN,@GB,20.0,23,20.4,0.0,0.0,0.0,0.0,0.0,22.8,126.9,0.9,1.8,15.5,0.1,0.0,6.4,0.7,0.2,0.0,0.0,A-Game
2020,16,kamara1,Alvin Kamara,RB,NO,MIN,19.3,20,19.7,0.0,0.0,0.0,0.0,0.0,15.3,65.6,0.3,5.9,61.2,0.4,0.0,3.3,2.8,0.1,0.0,0.0,A-Game
2020,16,jonesa2,Aaron Jones,RB,GB,TEN,18.9,18,18.0,0.0,0.0,0.0,0.0,0.0,18.9,86.2,0.6,4.1,27.0,0.2,0.0,4.3,1.2,0.1,0.0,0.0,A-Game
2020,16,montgd1,David Montgomery,RB,CHI,@JAX,22.6,29,18.0,0.0,0.0,0.0,0.0,0.0,18.8,76.0,0.7,3.6,33.5,0.2,0.0,3.8,1.5,0.1,0.0,0.0,A-Game
2020,16,cookd1,Dalvin Cook,RB,MIN,@NO,12.9,3,17.9,0.0,0.0,0.0,0.0,0.0,21.3,93.8,0.5,3.5,29.4,0.2,0.0,4.7,1.3,0.2,0.0,0.0,A-Game
2020,16,ekelea1,Austin Ekeler,RB,LAC,DEN,23.8,30,17.1,0.0,0.0,0.0,0.0,0.0,15.9,71.9,0.2,5.7,50.0,0.2,0.0,3.6,2.3,0.1,0.0,0.0,A-Game
2020,16,chubbn1,Nick Chubb,RB,CLE,@NYJ,13.5,6,16.7,0.0,0.0,0.0,0.0,0.0,21.4,105.7,0.7,1.0,10.0,0.1,0.0,5.3,0.5,0.1,0.0,0.0,A-Game
2020,16,sandem1,Miles Sanders,RB,PHI,@DAL,21.1,25,15.4,0.0,0.0,0.0,0.0,0.0,15.7,73.8,0.7,2.3,21.2,0.2,0.0,3.7,1.0,0.1,0.0,0.0,A-Game
2020,16,gordom1,Melvin Gordon,RB,DEN,@LAC,22.3,28,15.1,0.0,0.0,0.0,0.0,0.0,19.5,84.8,0.5,2.6,17.2,0.1,0.0,4.2,0.8,0.2,0.0,0.0,A-Game
2020,16,jacobj1,Josh Jacobs,RB,LV,MIA,13.9,9,15.0,0.0,0.0,0.0,0.0,0.0,17.5,73.8,0.6,3.2,26.2,0.1,0.0,3.7,1.2,0.1,0.0,0.0,A-Game
2020,16,fournl1,Leonard Fournette,RB,TB,@DET,26.6,32,14.9,0.0,0.0,0.0,0.0,0.0,19.6,74.0,0.9,1.7,12.4,0.0,0.0,3.7,0.6,0.1,0.0,0.0,A-Game
2020,16,johnsd12,David Johnson,RB,HOU,CIN,16.5,13,14.6,0.0,0.0,0.0,0.0,0.0,15.7,58.0,0.6,2.9,29.4,0.2,0.0,2.9,1.3,0.1,0.0,0.0,A-Game
2020,16,dobbij1,J.K. Dobbins,RB,BAL,NYG,16.2,12,14.4,0.0,0.0,0.0,0.0,0.0,19.2,87.0,0.6,1.7,12.0,0.0,0.0,4.4,0.6,0.1,0.0,0.0,A-Game
2020,16,tayloj2,Jonathan Taylor,RB,IND,@PIT,13.6,7,14.2,0.0,0.0,0.0,0.0,0.0,18.9,77.5,0.4,2.6,24.0,0.1,0.0,3.9,1.1,0.1,0.0,0.0,A-Game
2020,16,carsoc1,Chris Carson,RB,SEA,LAR,13.3,4,14.2,0.0,0.0,0.0,0.0,0.0,14.2,57.2,0.5,3.0,23.2,0.3,0.0,2.9,1.1,0.1,0.0,0.0,A-Game
2020,16,swiftd1,D'Andre Swift,RB,DET,TB,12.7,2,12.8,0.0,0.0,0.0,0.0,0.0,13.7,50.5,0.4,3.4,30.9,0.2,0.0,2.5,1.4,0.1,0.0,0.0,B-Game
2020,16,wilsoj2,Jeff Wilson,RB,SF,@ARI,16.8,15,12.7,0.0,0.0,0.0,0.0,0.0,16.0,73.3,0.5,1.8,13.0,0.1,0.0,3.7,0.6,0.1,0.0,0.0,B-Game
2020,16,huntk1,Kareem Hunt,RB,CLE,@NYJ,13.5,6,12.7,0.0,0.0,0.0,0.0,0.0,12.3,49.9,0.3,2.9,23.0,0.4,0.0,2.5,1.1,0.1,0.0,0.0,B-Game
2020,16,belll1,Le'Veon Bell,RB,KC,ATL,10.2,1,12.6,0.0,0.0,0.0,0.0,0.0,15.5,55.4,0.6,2.7,21.0,0.1,0.0,2.8,1.0,0.1,0.0,0.0,B-Game
2020,16,bernag1,Giovani Bernard,RB,CIN,@HOU,23.9,31,12.3,0.0,0.0,0.0,0.0,0.0,13.5,59.7,0.3,2.8,20.9,0.2,0.0,3.0,1.0,0.1,0.0,0.0,B-Game
2020,16,drakek1,Kenyan Drake,RB,ARI,SF,16.7,14,12.3,0.0,0.0,0.0,0.0,0.0,14.2,67.0,0.5,2.0,13.2,0.0,0.0,3.4,0.6,0.1,0.0,0.0,B-Game
2020,16,davism3,Mike Davis,RB,CAR,@WAS,13.4,5,12.3,0.0,0.0,0.0,0.0,0.0,11.5,45.1,0.5,3.6,21.9,0.2,0.0,2.3,1.0,0.1,0.0,0.0,B-Game
2020,16,gibsoa1,Antonio Gibson,RB,WAS,CAR,14.5,10,12.2,0.0,0.0,0.0,0.0,0.0,13.1,48.2,0.8,2.1,15.4,0.1,0.0,2.4,0.7,0.1,0.0,0.0,B-Game
2020,16,mckisj1,J.D. McKissic,RB,WAS,CAR,14.5,10,12.1,0.0,0.0,0.0,0.0,0.0,7.8,36.1,0.3,5.1,37.4,0.1,0.0,1.8,1.7,0.1,0.0,0.0,B-Game
2020,16,hended3,Darrell Henderson,RB,LAR,@SEA,19.8,22,11.4,0.0,0.0,0.0,0.0,0.0,13.7,60.5,0.4,1.5,18.4,0.1,0.0,3.0,0.8,0.1,0.0,0.0,B-Game
2020,16,gaskim1,Myles Gaskin,RB,MIA,@LV,21.7,26,11.2,0.0,0.0,0.0,0.0,0.0,10.5,44.7,0.3,3.1,25.1,0.1,0.0,2.2,1.2,0.1,0.0,0.0,B-Game
2020,16,pollat1,Tony Pollard,RB,DAL,PHI,15.7,11,11.0,0.0,0.0,0.0,0.0,0.0,9.8,46.7,0.4,2.9,20.9,0.1,0.0,2.3,1.0,0.1,0.0,0.0,B-Game
2020,16,ahmeds1,Salvon Ahmed,RB,MIA,@LV,21.7,26,10.2,0.0,0.0,0.0,0.0,0.0,10.6,43.6,0.5,2.0,17.2,0.1,0.0,2.2,0.8,0.1,0.0,0.0,C-Game
2020,16,edmonc1,Chase Edmonds,RB,ARI,SF,16.7,14,9.9,0.0,0.0,0.0,0.0,0.0,7.2,37.6,0.1,3.3,26.4,0.2,0.0,1.9,1.2,0.1,0.0,0.0,C-Game
2020,16,gallmw1,Wayne Gallman,RB,NYG,@BAL,19.5,21,9.7,0.0,0.0,0.0,0.0,0.0,15.7,62.3,0.3,1.4,9.7,0.0,0.0,3.1,0.4,0.1,0.0,0.0,C-Game
2020,16,ellioe1,Ezekiel Elliott,RB,DAL,PHI,15.7,11,9.5,0.0,0.0,0.0,0.0,0.0,11.9,49.0,0.4,1.8,11.1,0.1,0.0,2.5,0.5,0.1,0.0,0.0,C-Game
2020,16,hinesn1,Nyheim Hines,RB,IND,@PIT,13.6,7,9.2,0.0,0.0,0.0,0.0,0.0,5.3,22.8,0.3,3.4,26.6,0.2,0.0,1.1,1.2,0.1,0.0,0.0,C-Game
2020,16,singld1,Devin Singletary,RB,BUF,@NE,22.1,27,9.1,0.0,0.0,0.0,0.0,0.0,9.2,48.4,0.2,2.3,16.7,0.1,0.0,2.4,0.8,0.1,0.0,0.0,C-Game
2020,16,mossz1,Zack Moss,RB,BUF,@NE,22.1,27,9.0,0.0,0.0,0.0,0.0,0.0,13.1,53.5,0.4,1.0,6.4,0.1,0.0,2.7,0.3,0.1,0.0,0.0,C-Game
2020,16,murral1,Latavius Murray,RB,NO,MIN,19.3,20,8.9,0.0,0.0,0.0,0.0,0.0,9.2,36.8,0.3,2.0,19.9,0.1,0.0,1.8,0.9,0.1,0.0,0.0,C-Game
2020,16,brownm4,Malcolm Brown,RB,LAR,@SEA,19.8,22,8.6,0.0,0.0,0.0,0.0,0.0,9.3,37.0,0.4,1.4,15.4,0.0,0.0,1.9,0.7,0.1,0.0,0.0,C-Game
2020,16,edwarg1,Gus Edwards,RB,BAL,NYG,16.2,12,8.5,0.0,0.0,0.0,0.0,0.0,7.4,46.1,0.4,1.0,9.6,0.0,0.0,2.3,0.4,0.0,0.0,0.0,C-Game
2020,16,connej2,James Conner,RB,PIT,IND,19.0,19,8.3,0.0,0.0,0.0,0.0,0.0,11.8,46.9,0.2,2.1,16.5,0.0,0.0,2.4,0.8,0.1,0.0,0.0,C-Game
2020,16,whitej4,James White,RB,NE,BUF,20.2,24,7.9,0.0,0.0,0.0,0.0,0.0,3.3,13.7,0.2,4.2,29.3,0.1,0.0,0.7,1.3,0.1,0.0,0.0,C-Game
2020,16,goref1,Frank Gore,RB,NYJ,CLE,17.8,16,7.8,0.0,0.0,0.0,0.0,0.0,13.9,53.6,0.2,1.4,7.8,0.0,0.0,2.7,0.4,0.1,0.0,0.0,C-Game
2020,16,smithi1,Ito Smith,RB,ATL,@KC,18.2,17,7.6,0.0,0.0,0.0,0.0,0.0,11.2,47.3,0.1,2.0,12.9,0.0,0.0,2.4,0.6,0.1,0.0,0.0,C-Game
2020,16,miches1,Sony Michel,RB,NE,BUF,20.2,24,7.4,0.0,0.0,0.0,0.0,0.0,13.1,58.7,0.2,0.5,2.7,0.0,0.0,2.9,0.1,0.1,0.0,0.0,C-Game
2020,16,ozigbd1,Devine Ozigbo,RB,JAX,CHI,13.7,8,7.3,0.0,0.0,0.0,0.0,0.0,11.2,34.3,0.3,1.9,10.6,0.0,0.0,1.7,0.5,0.1,0.0,0.0,C-Game
2020,16,gurlet2,Todd Gurley,RB,ATL,@KC,18.2,17,6.5,0.0,0.0,0.0,0.0,0.0,5.6,19.9,0.4,2.0,11.4,0.0,0.0,1.0,0.5,0.1,0.0,0.0,C-Game
2020,16,ogunbd1,Dare Ogunbowale,RB,JAX,CHI,13.7,8,6.1,0.0,0.0,0.0,0.0,0.0,9.2,28.1,0.3,1.6,8.5,0.0,0.0,1.4,0.4,0.1,0.0,0.0,C-Game
2020,16,willid13,Darrel Williams,RB,KC,ATL,10.2,1,5.8,0.0,0.0,0.0,0.0,0.0,6.8,27.2,0.2,1.9,12.9,0.0,0.0,1.4,0.6,0.0,0.0,0.0,C-Game
2020,16,snellb1,Benny Snell Jr.,RB,PIT,IND,19.0,19,5.7,0.0,0.0,0.0,0.0,0.0,10.6,38.0,0.2,0.6,5.1,0.0,0.0,1.9,0.2,0.1,0.0,0.0,C-Game
2020,16,johnst1,Ty Johnson,RB,NYJ,CLE,17.8,16,5.4,0.0,0.0,0.0,0.0,0.0,3.8,18.7,0.1,2.1,15.5,0.1,0.0,0.9,0.7,0.1,0.0,0.0,C-Game
2020,16,mccoyl2,LeSean McCoy,RB,TB,@DET,26.6,32,5.2,0.0,0.0,0.0,0.0,0.0,6.4,25.6,0.1,1.5,12.4,0.1,0.0,1.3,0.6,0.0,0.0,0.0,C-Game
2020,16,hydec1,Carlos Hyde,RB,SEA,LAR,13.3,4,5.2,0.0,0.0,0.0,0.0,0.0,6.0,23.1,0.2,1.7,9.0,0.0,0.0,1.2,0.4,0.0,0.0,0.0,C-Game
2020,16,colemt1,Tevin Coleman,RB,SF,@ARI,16.8,15,4.8,0.0,0.0,0.0,0.0,0.0,7.6,31.6,0.1,0.7,5.2,0.0,0.0,1.6,0.2,0.1,0.0,0.0,C-Game
2020,16,perins1,Samaje Perine,RB,CIN,@HOU,23.9,31,4.7,0.0,0.0,0.0,0.0,0.0,5.6,28.4,0.2,0.6,4.2,0.0,0.0,1.4,0.2,0.0,0.0,0.0,C-Game
2020,16,smithr5,Rodney Smith,RB,CAR,@WAS,13.4,5,4.5,0.0,0.0,0.0,0.0,0.0,5.4,20.5,0.0,1.7,13.4,0.1,0.0,1.0,0.6,0.1,0.0,0.0,C-Game
2020,16,ballak1,Kalen Ballage,RB,LAC,DEN,23.8,30,4.4,0.0,0.0,0.0,0.0,0.0,6.1,18.8,0.3,0.7,5.4,0.0,0.0,0.9,0.2,0.0,0.0,0.0,C-Game
2020,16,harrid4,Damien Harris,RB,NE,BUF,20.2,24,4.2,0.0,0.0,0.0,0.0,0.0,4.1,22.5,0.2,0.6,4.6,0.0,0.0,1.1,0.2,0.0,0.0,0.0,C-Game
2020,16,scottb2,Boston Scott,RB,PHI,@DAL,21.1,25,4.2,0.0,0.0,0.0,0.0,0.0,2.8,11.5,0.1,1.3,14.5,0.1,0.0,0.6,0.7,0.0,0.0,0.0,C-Game
2020,16,booked1,Devontae Booker,RB,LV,MIA,13.9,9,4.0,0.0,0.0,0.0,0.0,0.0,4.7,22.5,0.1,0.8,5.2,0.0,0.0,1.1,0.2,0.0,0.0,0.0,C-Game
2020,16,morria1,Alfred Morris,RB,NYG,@BAL,19.5,21,3.8,0.0,0.0,0.0,0.0,0.0,4.5,19.0,0.2,0.6,4.3,0.0,0.0,1.0,0.2,0.0,0.0,0.0,C-Game
2020,16,evansd2,Darrynton Evans,RB,TEN,@GB,20.0,23,3.8,0.0,0.0,0.0,0.0,0.0,2.4,9.8,0.0,1.7,13.9,0.1,0.0,0.5,0.6,0.0,0.0,0.0,C-Game
2020,16,juszck1,Kyle Juszczyk,RB,SF,@ARI,16.8,15,3.5,0.0,0.0,0.0,0.0,0.0,1.1,4.8,0.1,1.1,10.4,0.1,0.0,0.2,0.5,0.0,0.0,0.0,C-Game
2020,16,hillb2,Brian Hill,RB,ATL,@KC,18.2,17,3.5,0.0,0.0,0.0,0.0,0.0,4.1,16.1,0.0,1.3,10.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,C-Game
2020,16,freemr1,Royce Freeman,RB,DEN,@LAC,22.3,28,3.4,0.0,0.0,0.0,0.0,0.0,3.5,13.9,0.0,1.3,9.8,0.0,0.0,0.7,0.4,0.0,0.0,0.0,C-Game
2020,16,petera2,Adrian Peterson,RB,DET,TB,12.7,2,3.3,0.0,0.0,0.0,0.0,0.0,4.3,16.8,0.1,0.7,4.2,0.0,0.0,0.8,0.2,0.0,0.0,0.0,C-Game
2020,16,dilloa1,A.J. Dillon,RB,GB,TEN,18.9,18,3.2,0.0,0.0,0.0,0.0,0.0,6.0,20.7,0.0,0.7,6.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,C-Game
2020,16,mckinj1,Jerick McKinnon,RB,SF,@ARI,16.8,15,2.4,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.0,1.6,10.4,0.0,0.0,0.1,0.5,0.0,0.0,0.0,C-Game
2020,16,barbep1,Peyton Barber,RB,WAS,CAR,14.5,10,2.3,0.0,0.0,0.0,0.0,0.0,4.8,14.1,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,C-Game
2020,16,willit6,Trayveon Williams,RB,CIN,@HOU,23.9,31,2.2,0.0,0.0,0.0,0.0,0.0,2.7,13.9,0.1,0.4,2.1,0.0,0.0,0.7,0.1,0.0,0.0,0.0,C-Game
2020,16,perinl1,La'Mical Perine,RB,NYJ,CLE,17.8,16,2.1,0.0,0.0,0.0,0.0,0.0,2.4,9.6,0.1,0.6,3.3,0.0,0.0,0.5,0.2,0.0,0.0,0.0,C-Game
2020,16,wilkij2,Jordan Wilkins,RB,IND,@PIT,13.6,7,2.0,0.0,0.0,0.0,0.0,0.0,1.6,8.0,0.0,0.7,6.7,0.0,0.0,0.4,0.3,0.0,0.0,0.0,C-Game
2020,16,ingola1,Alec Ingold,RB,LV,MIA,13.9,9,1.9,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.0,0.9,9.2,0.1,0.0,0.1,0.4,0.0,0.0,0.0,C-Game
2020,16,kellej2,Joshua Kelley,RB,LAC,DEN,23.8,30,1.8,0.0,0.0,0.0,0.0,0.0,2.5,9.7,0.1,0.5,2.7,0.0,0.0,0.5,0.1,0.0,0.0,0.0,C-Game
2020,16,mcnicj1,Jeremy McNichols,RB,TEN,@GB,20.0,23,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2020,16,johnsk2,Kerryon Johnson,RB,DET,TB,12.7,2,1.4,0.0,0.0,0.0,0.0,0.0,1.6,5.5,0.0,0.5,4.2,0.0,0.0,0.3,0.2,0.0,0.0,0.0,C-Game
2020,16,lewisd1,Dion Lewis,RB,NYG,@BAL,19.5,21,1.4,0.0,0.0,0.0,0.0,0.0,2.1,7.2,0.0,0.4,2.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2020,16,ricarp1,Patrick Ricard,RB,BAL,NYG,16.2,12,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.8,0.1,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,16,richaj1,Jalen Richard,RB,LV,MIA,13.9,9,1.3,0.0,0.0,0.0,0.0,0.0,1.1,4.5,0.0,0.6,3.9,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,16,vaughk1,Ke'Shawn Vaughn,RB,TB,@DET,26.6,32,1.1,0.0,0.0,0.0,0.0,0.0,2.3,7.6,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,16,breidm1,Matt Breida,RB,MIA,@LV,21.7,26,1.0,0.0,0.0,0.0,0.0,0.0,1.1,5.9,0.0,0.3,2.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,C-Game
2020,16,prosic1,C.J. Prosise,RB,HOU,CIN,16.5,13,1.0,0.0,0.0,0.0,0.0,0.0,1.4,4.1,0.0,0.5,2.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,C-Game
2020,16,phills2,Scottie Phillips,RB,HOU,CIN,16.5,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,16,abdula1,Ameer Abdullah,RB,MIN,@NO,12.9,3,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,0.8,5.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,C-Game
2020,16,johnsj15,Jakob Johnson,RB,NE,BUF,20.2,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,16,dowdlr1,Rico Dowdle,RB,DAL,PHI,15.7,11,0.8,0.0,0.0,0.0,0.0,0.0,1.6,5.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,16,hillj6,Justice Hill,RB,BAL,NYG,16.2,12,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,16,howelb1,Buddy Howell,RB,HOU,CIN,16.5,13,0.7,0.0,0.0,0.0,0.0,0.0,2.1,7.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,16,pennyr1,Rashaad Penny,RB,SEA,LAR,13.3,4,0.7,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,0.5,2.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2020,16,burtom1,Michael Burton,RB,NO,MIN,19.3,20,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
