Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,3,driskj1,Jeff Driskel,QB,DEN,TB,16.2,16,13.0,20.6,33.6,222.1,1.2,1.1,1.1,5.8,0.0,0.0,0.0,0.0,10.9,0.4,0.0,0.3,0.0,0.0,C-Game
2020,3,darnos1,Sam Darnold,QB,NYJ,@IND,16.0,14,11.6,19.7,32.9,192.9,1.0,1.1,2.2,7.0,0.1,0.0,0.0,0.0,9.8,0.5,0.0,0.3,0.0,0.0,C-Game
2020,3,hillt2,Taysom Hill,QB,NO,GB,14.9,12,2.6,0.2,0.2,2.8,0.0,0.0,2.5,12.2,0.2,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,C-Game
2020,3,kamara1,Alvin Kamara,RB,NO,GB,20.1,24,18.8,0.0,0.0,0.0,0.0,0.0,13.7,55.6,0.6,6.0,49.7,0.3,0.0,2.8,2.3,0.1,0.0,0.0,A-Game
2020,3,ellioe1,Ezekiel Elliott,RB,DAL,@SEA,18.4,16,17.9,0.0,0.0,0.0,0.0,0.0,20.9,85.1,0.7,3.7,27.9,0.1,0.0,4.3,1.3,0.2,0.0,0.0,A-Game
2020,3,tayloj2,Jonathan Taylor,RB,IND,NYJ,16.7,11,17.0,0.0,0.0,0.0,0.0,0.0,20.3,78.1,0.7,3.3,29.1,0.1,0.0,3.9,1.3,0.1,0.0,0.0,A-Game
2020,3,henryd1,Derrick Henry,RB,TEN,@MIN,17.7,12,16.7,0.0,0.0,0.0,0.0,0.0,20.3,103.4,0.7,1.6,10.4,0.1,0.0,5.2,0.5,0.1,0.0,0.0,A-Game
2020,3,cookd1,Dalvin Cook,RB,MIN,TEN,19.6,21,16.4,0.0,0.0,0.0,0.0,0.0,17.4,73.6,0.6,3.7,31.8,0.1,0.0,3.7,1.5,0.1,0.0,0.0,A-Game
2020,3,sandem1,Miles Sanders,RB,PHI,CIN,21.6,27,16.1,0.0,0.0,0.0,0.0,0.0,17.1,70.6,0.7,3.1,27.6,0.1,0.0,3.5,1.3,0.1,0.0,0.0,A-Game
2020,3,jonesa2,Aaron Jones,RB,GB,@NO,13.3,3,15.0,0.0,0.0,0.0,0.0,0.0,12.6,52.8,0.6,3.5,29.3,0.3,0.0,2.6,1.3,0.1,0.0,0.0,A-Game
2020,3,chubbn1,Nick Chubb,RB,CLE,WAS,23.1,30,14.9,0.0,0.0,0.0,0.0,0.0,18.2,84.9,0.8,1.5,8.8,0.1,0.0,4.3,0.4,0.1,0.0,0.0,A-Game
2020,3,edwarc1,Clyde Edwards-Helaire,RB,KC,@BAL,16.4,10,14.9,0.0,0.0,0.0,0.0,0.0,15.6,54.8,0.5,4.2,34.3,0.2,0.0,2.7,1.6,0.1,0.0,0.0,A-Game
2020,3,jacobj1,Josh Jacobs,RB,LV,@NE,13.3,4,14.8,0.0,0.0,0.0,0.0,0.0,16.8,63.5,0.5,3.9,27.3,0.1,0.0,3.2,1.3,0.2,0.0,0.0,A-Game
2020,3,drakek1,Kenyan Drake,RB,ARI,DET,21.7,28,14.4,0.0,0.0,0.0,0.0,0.0,16.8,75.8,0.5,2.9,20.6,0.1,0.0,3.8,0.9,0.1,0.0,0.0,A-Game
2020,3,ekelea1,Austin Ekeler,RB,LAC,CAR,26.7,32,14.3,0.0,0.0,0.0,0.0,0.0,11.2,53.7,0.3,4.5,37.6,0.3,0.0,2.7,1.7,0.1,0.0,0.0,A-Game
2020,3,carsoc1,Chris Carson,RB,SEA,DAL,18.2,15,14.0,0.0,0.0,0.0,0.0,0.0,13.1,52.7,0.4,4.2,32.5,0.2,0.0,2.6,1.5,0.1,0.0,0.0,A-Game
2020,3,mckinj1,Jerick McKinnon,RB,SF,@NYG,19.7,22,14.0,0.0,0.0,0.0,0.0,0.0,8.7,53.0,0.4,4.1,31.6,0.2,0.0,2.7,1.5,0.1,0.0,0.0,B-Game
2020,3,connej2,James Conner,RB,PIT,HOU,20.0,23,13.6,0.0,0.0,0.0,0.0,0.0,17.6,71.3,0.5,2.2,20.1,0.1,0.0,3.6,0.9,0.1,0.0,0.0,B-Game
2020,3,mixonj1,Joe Mixon,RB,CIN,@PHI,14.5,6,13.4,0.0,0.0,0.0,0.0,0.0,16.6,62.8,0.5,2.5,20.7,0.2,0.0,3.1,0.9,0.1,0.0,0.0,B-Game
2020,3,robinj4,James Robinson,RB,JAX,MIA,20.9,26,13.2,0.0,0.0,0.0,0.0,0.0,18.6,69.0,0.6,2.2,18.1,0.0,0.0,3.5,0.8,0.1,0.0,0.0,B-Game
2020,3,huntk1,Kareem Hunt,RB,CLE,WAS,23.1,30,12.7,0.0,0.0,0.0,0.0,0.0,9.4,44.2,0.4,4.1,31.9,0.2,0.0,2.2,1.5,0.1,0.0,0.0,B-Game
2020,3,fournl1,Leonard Fournette,RB,TB,@DEN,15.4,7,12.2,0.0,0.0,0.0,0.0,0.0,16.2,67.2,0.4,2.5,15.9,0.1,0.0,3.4,0.7,0.1,0.0,0.0,B-Game
2020,3,gordom1,Melvin Gordon,RB,DEN,TB,9.5,1,12.2,0.0,0.0,0.0,0.0,0.0,16.8,55.1,0.5,3.1,17.8,0.1,0.0,2.8,0.8,0.2,0.0,0.0,B-Game
2020,3,gurlet2,Todd Gurley,RB,ATL,CHI,17.8,14,12.1,0.0,0.0,0.0,0.0,0.0,17.6,65.8,0.5,1.9,13.7,0.1,0.0,3.3,0.6,0.1,0.0,0.0,B-Game
2020,3,montgd1,David Montgomery,RB,CHI,@ATL,15.8,9,11.8,0.0,0.0,0.0,0.0,0.0,12.7,46.9,0.5,2.4,23.1,0.1,0.0,2.3,1.1,0.1,0.0,0.0,B-Game
2020,3,kellej2,Joshua Kelley,RB,LAC,CAR,26.7,32,11.4,0.0,0.0,0.0,0.0,0.0,12.4,50.8,0.8,1.3,9.7,0.0,0.0,2.5,0.4,0.1,0.0,0.0,B-Game
2020,3,johnsd12,David Johnson,RB,HOU,@PIT,14.2,5,11.3,0.0,0.0,0.0,0.0,0.0,17.1,60.1,0.3,2.9,19.1,0.1,0.0,3.0,0.9,0.1,0.0,0.0,B-Game
2020,3,ingram1,Mark Ingram,RB,BAL,KC,20.9,25,10.9,0.0,0.0,0.0,0.0,0.0,11.5,53.7,0.3,1.9,16.3,0.2,0.0,2.7,0.7,0.1,0.0,0.0,B-Game
2020,3,gibsoa1,Antonio Gibson,RB,WAS,@CLE,22.6,29,10.2,0.0,0.0,0.0,0.0,0.0,12.5,51.1,0.3,2.5,18.4,0.1,0.0,2.6,0.8,0.1,0.0,0.0,C-Game
2020,3,gaskim1,Myles Gaskin,RB,MIA,@JAX,25.5,31,9.8,0.0,0.0,0.0,0.0,0.0,8.2,32.3,0.1,4.3,30.5,0.1,0.0,1.6,1.4,0.1,0.0,0.0,C-Game
2020,3,singld1,Devin Singletary,RB,BUF,LAR,17.7,13,9.5,0.0,0.0,0.0,0.0,0.0,9.9,49.2,0.2,2.6,16.4,0.1,0.0,2.5,0.8,0.1,0.0,0.0,C-Game
2020,3,davism3,Mike Davis,RB,CAR,@LAC,19.5,19,9.4,0.0,0.0,0.0,0.0,0.0,12.8,38.5,0.3,3.1,20.3,0.1,0.0,1.9,0.9,0.1,0.0,0.0,C-Game
2020,3,swiftd1,D'Andre Swift,RB,DET,@ARI,19.5,18,9.4,0.0,0.0,0.0,0.0,0.0,4.2,16.6,0.3,4.1,31.3,0.2,0.0,0.8,1.4,0.1,0.0,0.0,C-Game
2020,3,hended3,Darrell Henderson,RB,LAR,@BUF,18.6,17,8.7,0.0,0.0,0.0,0.0,0.0,10.7,43.4,0.3,1.8,17.1,0.1,0.0,2.2,0.8,0.1,0.0,0.0,C-Game
2020,3,wilsoj2,Jeff Wilson,RB,SF,@NYG,19.7,22,8.1,0.0,0.0,0.0,0.0,0.0,16.7,47.1,0.5,0.4,2.8,0.0,0.0,2.4,0.1,0.1,0.0,0.0,C-Game
2020,3,dobbij1,J.K. Dobbins,RB,BAL,KC,20.9,25,8.0,0.0,0.0,0.0,0.0,0.0,9.1,32.2,0.5,1.2,10.8,0.1,0.0,1.6,0.5,0.1,0.0,0.0,C-Game
2020,3,mossz1,Zack Moss,RB,BUF,LAR,17.7,13,8.0,0.0,0.0,0.0,0.0,0.0,11.4,42.0,0.3,1.5,10.1,0.1,0.0,2.1,0.5,0.1,0.0,0.0,C-Game
2020,3,scottb2,Boston Scott,RB,PHI,CIN,21.6,27,7.8,0.0,0.0,0.0,0.0,0.0,5.6,20.3,0.4,2.6,18.4,0.1,0.0,1.0,0.8,0.0,0.0,0.0,C-Game
2020,3,miches1,Sony Michel,RB,NE,LV,19.5,20,7.7,0.0,0.0,0.0,0.0,0.0,8.8,35.8,0.6,0.4,2.4,0.0,0.0,1.8,0.1,0.1,0.0,0.0,C-Game
2020,3,burkhr1,Rex Burkhead,RB,NE,LV,19.5,20,7.6,0.0,0.0,0.0,0.0,0.0,4.6,22.2,0.2,3.1,20.5,0.1,0.0,1.1,0.9,0.0,0.0,0.0,C-Game
2020,3,petera2,Adrian Peterson,RB,DET,@ARI,19.5,18,7.5,0.0,0.0,0.0,0.0,0.0,10.0,47.2,0.2,1.2,8.5,0.0,0.0,2.4,0.4,0.1,0.0,0.0,C-Game
2020,3,brownm4,Malcolm Brown,RB,LAR,@BUF,18.6,17,7.4,0.0,0.0,0.0,0.0,0.0,10.7,38.9,0.2,1.6,11.8,0.1,0.0,1.9,0.5,0.1,0.0,0.0,C-Game
2020,3,goref1,Frank Gore,RB,NYJ,@IND,15.6,8,7.4,0.0,0.0,0.0,0.0,0.0,15.0,56.2,0.2,0.8,2.9,0.0,0.0,2.8,0.1,0.2,0.0,0.0,C-Game
2020,3,lewisd1,Dion Lewis,RB,NYG,SF,12.0,2,7.4,0.0,0.0,0.0,0.0,0.0,8.8,28.7,0.2,2.2,18.8,0.1,0.0,1.4,0.9,0.1,0.0,0.0,C-Game
2020,3,hydec1,Carlos Hyde,RB,SEA,DAL,18.2,15,7.3,0.0,0.0,0.0,0.0,0.0,8.2,32.6,0.5,1.0,7.4,0.0,0.0,1.6,0.3,0.1,0.0,0.0,C-Game
2020,3,cohent1,Tarik Cohen,RB,CHI,@ATL,15.8,9,7.1,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,3.8,28.2,0.1,0.0,0.9,1.3,0.1,0.0,0.0,C-Game
2020,3,murral1,Latavius Murray,RB,NO,GB,20.1,24,7.0,0.0,0.0,0.0,0.0,0.0,9.3,35.6,0.2,2.0,12.8,0.1,0.0,1.8,0.6,0.1,0.0,0.0,C-Game
2020,3,bonnar1,Reggie Bonnafon,RB,CAR,@LAC,19.5,19,6.8,0.0,0.0,0.0,0.0,0.0,4.9,35.4,0.2,1.4,7.9,0.1,0.0,1.8,0.4,0.1,0.0,0.0,C-Game
2020,3,mattia1,Alexander Mattison,RB,MIN,TEN,19.6,21,6.7,0.0,0.0,0.0,0.0,0.0,5.9,26.5,0.1,2.2,16.6,0.1,0.0,1.3,0.8,0.1,0.0,0.0,C-Game
2020,3,jonesr1,Ronald Jones,RB,TB,@DEN,15.4,7,6.4,0.0,0.0,0.0,0.0,0.0,8.6,33.3,0.2,1.2,8.0,0.1,0.0,1.7,0.4,0.1,0.0,0.0,C-Game
2020,3,mckisj1,J.D. McKissic,RB,WAS,@CLE,22.6,29,6.1,0.0,0.0,0.0,0.0,0.0,5.3,30.4,0.0,2.0,16.1,0.1,0.0,1.5,0.7,0.1,0.0,0.0,C-Game
2020,3,thompc1,Chris Thompson,RB,JAX,MIA,20.9,26,5.9,0.0,0.0,0.0,0.0,0.0,1.2,4.4,0.1,3.3,27.1,0.1,0.0,0.2,1.2,0.0,0.0,0.0,C-Game
2020,3,edmonc1,Chase Edmonds,RB,ARI,DET,21.7,28,5.8,0.0,0.0,0.0,0.0,0.0,1.9,8.7,0.1,2.7,19.1,0.2,0.0,0.4,0.9,0.0,0.0,0.0,C-Game
2020,3,freemd1,Devonta Freeman,RB,NYG,SF,12.0,2,5.7,0.0,0.0,0.0,0.0,0.0,8.4,27.7,0.2,1.4,9.4,0.0,0.0,1.4,0.4,0.1,0.0,0.0,C-Game
2020,3,hinesn1,Nyheim Hines,RB,IND,NYJ,16.7,11,5.7,0.0,0.0,0.0,0.0,0.0,3.2,12.8,0.1,2.3,18.5,0.1,0.0,0.6,0.8,0.0,0.0,0.0,C-Game
2020,3,johnsk2,Kerryon Johnson,RB,DET,@ARI,19.5,18,5.4,0.0,0.0,0.0,0.0,0.0,9.0,33.2,0.3,0.5,2.8,0.0,0.0,1.7,0.1,0.1,0.0,0.0,C-Game
2020,3,howarj1,Jordan Howard,RB,MIA,@JAX,25.5,31,5.1,0.0,0.0,0.0,0.0,0.0,6.8,26.1,0.4,0.2,1.3,0.0,0.0,1.3,0.1,0.0,0.0,0.0,C-Game
2020,3,willij10,Jamaal Williams,RB,GB,@NO,13.3,3,4.5,0.0,0.0,0.0,0.0,0.0,5.2,19.8,0.1,1.8,10.7,0.0,0.0,1.0,0.5,0.0,0.0,0.0,C-Game
2020,3,booked1,Devontae Booker,RB,LV,@NE,13.3,4,4.4,0.0,0.0,0.0,0.0,0.0,3.2,10.8,0.1,1.8,17.4,0.0,0.0,0.5,0.8,0.0,0.0,0.0,C-Game
2020,3,juszck1,Kyle Juszczyk,RB,SF,@NYG,19.7,22,4.2,0.0,0.0,0.0,0.0,0.0,0.8,2.1,0.0,2.0,24.8,0.1,0.0,0.1,1.1,0.0,0.0,0.0,C-Game
2020,3,breidm1,Matt Breida,RB,MIA,@JAX,25.5,31,4.1,0.0,0.0,0.0,0.0,0.0,5.1,24.0,0.1,0.7,6.3,0.0,0.0,1.2,0.3,0.0,0.0,0.0,C-Game
2020,3,freemr1,Royce Freeman,RB,DEN,TB,9.5,1,4.0,0.0,0.0,0.0,0.0,0.0,4.4,14.0,0.1,1.6,11.1,0.0,0.0,0.7,0.5,0.0,0.0,0.0,C-Game
2020,3,wilkij2,Jordan Wilkins,RB,IND,NYJ,16.7,11,3.8,0.0,0.0,0.0,0.0,0.0,4.1,24.5,0.2,0.2,1.3,0.0,0.0,1.2,0.1,0.0,0.0,0.0,C-Game
2020,3,bernag1,Giovani Bernard,RB,CIN,@PHI,14.5,6,3.7,0.0,0.0,0.0,0.0,0.0,1.5,4.6,0.0,2.7,15.5,0.0,0.0,0.2,0.7,0.0,0.0,0.0,C-Game
2020,3,barbep1,Peyton Barber,RB,WAS,@CLE,22.6,29,3.5,0.0,0.0,0.0,0.0,0.0,5.0,16.3,0.3,0.2,1.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,C-Game
2020,3,thompd3,Darwin Thompson,RB,KC,@BAL,16.4,10,3.4,0.0,0.0,0.0,0.0,0.0,4.6,15.4,0.0,1.2,9.3,0.0,0.0,0.8,0.4,0.0,0.0,0.0,C-Game
2020,3,pollat1,Tony Pollard,RB,DAL,@SEA,18.4,16,3.3,0.0,0.0,0.0,0.0,0.0,1.5,7.2,0.0,1.7,11.8,0.1,0.0,0.4,0.5,0.0,0.0,0.0,C-Game
2020,3,gallmw1,Wayne Gallman,RB,NYG,SF,12.0,2,3.2,0.0,0.0,0.0,0.0,0.0,4.0,13.9,0.1,1.0,7.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,C-Game
2020,3,hillb2,Brian Hill,RB,ATL,CHI,17.8,14,3.2,0.0,0.0,0.0,0.0,0.0,2.6,10.5,0.1,1.3,8.2,0.0,0.0,0.5,0.4,0.0,0.0,0.0,C-Game
2020,3,mccoyl2,LeSean McCoy,RB,TB,@DEN,15.4,7,3.1,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,2.1,13.3,0.1,0.0,0.1,0.6,0.0,0.0,0.0,C-Game
2020,3,smithi1,Ito Smith,RB,ATL,CHI,17.8,14,3.1,0.0,0.0,0.0,0.0,0.0,2.2,10.0,0.1,1.0,6.9,0.0,0.0,0.5,0.3,0.0,0.0,0.0,C-Game
2020,3,perinl1,La'Mical Perine,RB,NYJ,@IND,15.6,8,3.1,0.0,0.0,0.0,0.0,0.0,4.6,18.3,0.1,0.6,3.9,0.0,0.0,0.9,0.2,0.1,0.0,0.0,C-Game
2020,3,snellb1,Benny Snell Jr.,RB,PIT,HOU,20.0,23,2.9,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.1,0.5,2.9,0.0,0.0,1.0,0.1,0.0,0.0,0.0,C-Game
2020,3,ballak1,Kalen Ballage,RB,NYJ,@IND,15.6,8,2.7,0.0,0.0,0.0,0.0,0.0,1.8,5.7,0.1,1.4,7.7,0.0,0.0,0.3,0.4,0.0,0.0,0.0,C-Game
2020,3,richaj1,Jalen Richard,RB,LV,@NE,13.3,4,2.2,0.0,0.0,0.0,0.0,0.0,2.3,8.1,0.0,1.1,7.5,0.0,0.0,0.4,0.3,0.0,0.0,0.0,C-Game
2020,3,tayloj3,J.J. Taylor,RB,NE,LV,19.5,20,2.0,0.0,0.0,0.0,0.0,0.0,2.2,9.3,0.0,0.7,4.8,0.0,0.0,0.5,0.2,0.0,0.0,0.0,C-Game
2020,3,samuej1,Jaylen Samuels,RB,PIT,HOU,20.0,23,1.7,0.0,0.0,0.0,0.0,0.0,1.8,5.1,0.0,0.7,5.8,0.0,0.0,0.3,0.3,0.0,0.0,0.0,C-Game
2020,3,ervint1,Tyler Ervin,RB,GB,@NO,13.3,3,1.6,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.9,8.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,C-Game
2020,3,mcnicj1,Jeremy McNichols,RB,TEN,@MIN,17.7,12,1.3,0.0,0.0,0.0,0.0,0.0,1.1,3.9,0.0,0.7,5.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,3,homert1,Travis Homer,RB,SEA,DAL,18.2,15,1.3,0.0,0.0,0.0,0.0,0.0,0.9,4.6,0.0,0.8,4.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,3,lairdp1,Patrick Laird,RB,MIA,@JAX,25.5,31,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,3,prosic1,C.J. Prosise,RB,HOU,@PIT,14.2,5,1.2,0.0,0.0,0.0,0.0,0.0,3.6,10.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,C-Game
2020,3,dilloa1,A.J. Dillon,RB,GB,@NO,13.3,3,1.2,0.0,0.0,0.0,0.0,0.0,2.8,9.1,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,C-Game
2020,3,armaha1,Alexander Armah,RB,CAR,@LAC,19.5,19,1.2,0.0,0.0,0.0,0.0,0.0,1.7,5.2,0.0,0.3,2.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,C-Game
2020,3,edwarg1,Gus Edwards,RB,BAL,KC,20.9,25,1.0,0.0,0.0,0.0,0.0,0.0,1.2,6.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,3,hamc1,C.J. Ham,RB,MIN,TEN,19.6,21,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,3,johnsj15,Jakob Johnson,RB,NE,LV,19.5,20,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,3,perrys1,Senorise Perry,RB,TEN,@MIN,17.7,12,0.6,0.0,0.0,0.0,0.0,0.0,2.1,6.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,3,ricarp1,Patrick Ricard,RB,BAL,KC,20.9,25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,3,gillac1,Cullen Gillaspia,RB,HOU,@PIT,14.2,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,3,clemec1,Corey Clement,RB,PHI,CIN,21.6,27,0.4,0.0,0.0,0.0,0.0,0.0,1.5,4.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
