Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,20,willid13,Darrel Williams,RB,KC,BUF,19.4,20,4.3,0.0,0.0,0.0,0.0,0.0,3.3,13.0,0.1,1.8,12.4,0.1,0.0,0.7,0.6,0.0,0.0,0.0,C-Game
2020,20,belll1,Le'Veon Bell,RB,KC,BUF,19.4,20,2.6,0.0,0.0,0.0,0.0,0.0,3.4,11.9,0.1,0.8,4.6,0.0,0.0,0.6,0.2,0.0,0.0,0.0,C-Game
2020,20,yeldot1,T.J. Yeldon,RB,BUF,@KC,20.7,24,1.7,0.0,0.0,0.0,0.0,0.0,2.9,13.3,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,C-Game
2020,20,dilloa1,A.J. Dillon,RB,GB,TB,13.5,4,0.8,0.0,0.0,0.0,0.0,0.0,2.6,8.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,20,mccoyl2,LeSean McCoy,RB,TB,@GB,16.7,13,0.2,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2020,20,adamsd2,Davante Adams,WR,GB,TB,25.7,24,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,106.8,0.9,0.0,0.0,5.4,0.1,0.0,0.0,A-Game
2020,20,hillt1,Tyreek Hill,WR,KC,BUF,22.4,17,18.2,0.0,0.0,0.0,0.0,0.0,1.1,7.6,0.1,5.7,83.7,0.9,0.0,0.3,3.9,0.0,0.0,0.0,A-Game
2020,20,diggss1,Stefon Diggs,WR,BUF,@KC,20.8,10,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,107.9,0.4,0.0,0.0,5.4,0.1,0.0,0.0,A-Game
2020,20,godwic1,Chris Godwin,WR,TB,@GB,18.4,2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,73.2,0.4,0.0,0.0,3.6,0.0,0.0,0.0,A-Game
2020,20,evansm1,Mike Evans,WR,TB,@GB,18.4,2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.8,0.5,0.0,0.0,3.4,0.0,0.0,0.0,A-Game
2020,20,brownj5,John Brown,WR,BUF,@KC,20.8,10,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,68.1,0.4,0.0,0.0,3.4,0.0,0.0,0.0,A-Game
2020,20,beaslc1,Cole Beasley,WR,BUF,@KC,20.8,10,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,64.8,0.2,0.0,0.0,3.4,0.0,0.0,0.0,B-Game
2020,20,browna4,Antonio Brown,WR,TB,@GB,18.4,2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,50.7,0.3,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2020,20,hardmm1,Mecole Hardman,WR,KC,BUF,22.4,17,8.8,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,3.8,52.7,0.2,0.0,0.1,2.5,0.0,0.0,0.0,B-Game
2020,20,lazara1,Allen Lazard,WR,GB,TB,25.7,24,8.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,3.5,49.8,0.2,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2020,20,valdem1,Marquez Valdes-Scantling,WR,GB,TB,25.7,24,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,46.8,0.3,0.0,0.0,2.0,0.0,0.0,0.0,C-Game
2020,20,davisg2,Gabriel Davis,WR,BUF,@KC,20.8,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,36.5,0.4,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2020,20,robind2,Demarcus Robinson,WR,KC,BUF,22.4,17,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,27.9,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2020,20,pringb1,Byron Pringle,WR,KC,BUF,22.4,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.7,0.2,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,20,mckeni1,Isaiah McKenzie,WR,BUF,@KC,20.8,10,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,20,stbroe1,Equanimeous St. Brown,WR,GB,TB,25.7,24,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10.2,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2020,20,milles2,Scott Miller,WR,TB,@GB,18.4,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2020,20,johnst3,Tyler Johnson,WR,TB,@GB,18.4,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,20,kelcet1,Travis Kelce,TE,KC,BUF,7.9,22,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,86.8,0.7,0.0,0.0,4.4,0.0,0.0,0.0,A-Game
2020,20,tonyar1,Robert Tonyan,TE,GB,TB,10.1,29,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,43.9,0.5,0.0,0.0,2.3,0.0,0.0,0.0,A-Game
2020,20,gronkr1,Rob Gronkowski,TE,TB,@GB,6.6,10,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,35.2,0.3,0.0,0.0,1.8,0.0,0.0,0.0,C-Game
2020,20,knoxd1,Dawson Knox,TE,BUF,@KC,10.3,30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,26.6,0.2,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2020,20,bratec1,Cameron Brate,TE,TB,@GB,6.6,10,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,19.7,0.1,0.0,0.0,1.2,0.0,0.0,0.0,C-Game
2020,20,smithl1,Lee Smith,TE,BUF,@KC,10.3,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,0.1,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,20,butkeh1,Harrison Butker,K,KC,BUF,5.7,5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.7,A-Game
2020,20,basst1,Tyler Bass,K,BUF,@KC,5.0,2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.6,B-Game
2020,20,crosbm1,Mason Crosby,K,GB,TB,5.8,7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.5,B-Game
2020,20,succor1,Ryan Succop,K,TB,@GB,7.6,22,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.6,B-Game
