Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,8,diggss1,Stefon Diggs,WR,BUF,NE,23.8,17,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,82.2,0.4,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2020,8,aiyukb1,Brandon Aiyuk,WR,SF,@SEA,38.4,32,13.7,0.0,0.0,0.0,0.0,0.0,2.9,20.1,0.2,4.3,61.8,0.4,0.0,0.8,2.9,0.1,0.0,0.0,A-Game
2020,8,jeffej1,Justin Jefferson,WR,MIN,@GB,19.8,7,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,87.1,0.4,0.0,0.0,3.7,0.0,0.0,0.0,A-Game
2020,8,robina3,Allen Robinson,WR,CHI,NO,25.8,21,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,81.3,0.4,0.0,0.0,3.8,0.0,0.0,0.0,A-Game
2020,8,boydt2,Tyler Boyd,WR,CIN,TEN,25.4,18,12.7,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0,6.1,68.5,0.4,0.0,0.2,3.6,0.0,0.0,0.0,A-Game
2020,8,fulght1,Travis Fulgham,WR,PHI,DAL,29.4,28,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,76.2,0.4,0.0,0.0,3.6,0.0,0.0,0.0,A-Game
2020,8,brownm6,Marquise Brown,WR,BAL,PIT,30.7,30,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,78.5,0.4,0.0,0.0,3.6,0.0,0.0,0.0,A-Game
2020,8,kuppc1,Cooper Kupp,WR,LAR,@MIA,22.6,13,12.5,0.0,0.0,0.0,0.0,0.0,0.4,2.8,0.0,5.5,65.8,0.5,0.0,0.1,3.4,0.0,0.0,0.0,A-Game
2020,8,woodsr1,Robert Woods,WR,LAR,@MIA,22.6,13,12.4,0.0,0.0,0.0,0.0,0.0,1.8,14.2,0.1,4.6,52.9,0.5,0.0,0.6,2.8,0.0,0.0,0.0,A-Game
2020,8,higgit1,Tee Higgins,WR,CIN,TEN,25.4,18,12.1,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,4.5,61.9,0.6,0.0,0.1,3.0,0.0,0.0,0.0,A-Game
2020,8,landrj1,Jarvis Landry,WR,CLE,LV,27.4,26,11.6,0.0,0.0,0.0,0.0,0.0,0.9,4.1,0.0,4.9,64.2,0.4,0.0,0.2,3.1,0.0,0.0,0.0,A-Game
2020,8,johnsd15,Diontae Johnson,WR,PIT,@BAL,20.2,8,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.1,0.4,0.0,0.0,3.1,0.0,0.0,0.0,A-Game
2020,8,claypc1,Chase Claypool,WR,PIT,@BAL,20.2,8,11.1,0.0,0.0,0.0,0.0,0.0,0.5,3.2,0.0,4.2,64.8,0.4,0.0,0.1,3.0,0.0,0.0,0.0,A-Game
2020,8,davisc7,Corey Davis,WR,TEN,@CIN,26.5,24,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,59.7,0.4,0.0,0.0,3.1,0.0,0.0,0.0,B-Game
2020,8,coopea1,Amari Cooper,WR,DAL,@PHI,28.9,27,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,63.3,0.3,0.0,0.0,3.4,0.0,0.0,0.0,B-Game
2020,8,parked1,DeVante Parker,WR,MIA,LAR,16.3,3,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.7,0.4,0.0,0.0,3.0,0.0,0.0,0.0,B-Game
2020,8,slaytd1,Darius Slayton,WR,NYG,TB,20.7,9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,66.2,0.4,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2020,8,smithj5,JuJu Smith-Schuster,WR,PIT,@BAL,20.2,8,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,52.6,0.4,0.0,0.0,2.9,0.0,0.0,0.0,B-Game
2020,8,greena2,A.J. Green,WR,CIN,TEN,25.4,18,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,54.0,0.4,0.0,0.0,2.7,0.0,0.0,0.0,B-Game
2020,8,higgir1,Rashard Higgins,WR,CLE,LV,27.4,26,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,57.6,0.4,0.0,0.0,2.6,0.0,0.0,0.0,B-Game
2020,8,lambc1,CeeDee Lamb,WR,DAL,@PHI,28.9,27,9.9,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,4.1,59.8,0.3,0.0,0.1,2.8,0.0,0.0,0.0,B-Game
2020,8,milles2,Scott Miller,WR,TB,@NYG,25.8,22,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,62.0,0.3,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2020,8,willim7,Mike Williams,WR,LAC,@DEN,22.7,14,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,56.6,0.4,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2020,8,shepas1,Sterling Shepard,WR,NYG,TB,20.7,9,9.6,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,5.3,55.2,0.2,0.0,0.1,3.0,0.1,0.0,0.0,B-Game
2020,8,jeudyj1,Jerry Jeudy,WR,DEN,LAC,19.4,6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,53.1,0.4,0.0,0.0,2.5,0.0,0.0,0.0,B-Game
2020,8,mimsd1,Denzel Mims,WR,NYJ,@KC,19.4,5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,52.5,0.3,0.0,0.0,2.9,0.1,0.0,0.0,B-Game
2020,8,beaslc1,Cole Beasley,WR,BUF,NE,23.8,17,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,52.4,0.3,0.0,0.0,2.7,0.0,0.0,0.0,B-Game
2020,8,hiltot1,T.Y. Hilton,WR,IND,@DET,25.6,19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,47.9,0.4,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2020,8,samuec1,Curtis Samuel,WR,CAR,ATL,26.4,23,8.8,0.0,0.0,0.0,0.0,0.0,1.6,10.1,0.1,4.0,37.8,0.3,0.0,0.4,2.2,0.0,0.0,0.0,B-Game
2020,8,smitht9,Tre'Quan Smith,WR,NO,@CHI,17.8,4,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,47.8,0.4,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2020,8,patrit1,Tim Patrick,WR,DEN,LAC,19.4,6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,49.6,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2020,8,valdem1,Marquez Valdes-Scantling,WR,GB,MIN,30.4,29,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,48.6,0.4,0.0,0.0,2.2,0.0,0.0,0.0,B-Game
2020,8,reagoj1,Jalen Reagor,WR,PHI,DAL,29.4,28,8.6,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,2.5,52.1,0.3,0.0,0.1,2.1,0.0,0.0,0.0,B-Game
2020,8,ruggsh1,Henry Ruggs,WR,LV,@CLE,34.8,31,8.5,0.0,0.0,0.0,0.0,0.0,0.8,4.6,0.0,2.7,49.7,0.3,0.0,0.2,2.1,0.0,0.0,0.0,B-Game
2020,8,jonesm3,Marvin Jones,WR,DET,IND,22.8,15,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,49.1,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2020,8,berrib2,Braxton Berrios,WR,NYJ,@KC,19.4,5,8.3,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,4.5,45.9,0.2,0.0,0.1,2.5,0.1,0.0,0.0,B-Game
2020,8,gallum1,Michael Gallup,WR,DAL,@PHI,28.9,27,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,52.8,0.2,0.0,0.0,2.5,0.0,0.0,0.0,B-Game
2020,8,bournk1,Kendrick Bourne,WR,SF,@SEA,38.4,32,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,49.2,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2020,8,agholn1,Nelson Agholor,WR,LV,@CLE,34.8,31,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,48.3,0.3,0.0,0.0,2.1,0.0,0.0,0.0,B-Game
2020,8,willip4,Preston Williams,WR,MIA,LAR,16.3,3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,43.0,0.4,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2020,8,hardmm1,Mecole Hardman,WR,KC,NYJ,22.0,12,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,41.2,0.4,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2020,8,robind2,Demarcus Robinson,WR,KC,NYJ,22.0,12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,42.7,0.4,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2020,8,pascaz1,Zach Pascal,WR,IND,@DET,25.6,19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.5,0.4,0.0,0.0,2.0,0.0,0.0,0.0,C-Game
2020,8,gager1,Russell Gage,WR,ATL,@CAR,15.7,1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,49.8,0.1,0.0,0.0,2.6,0.0,0.0,0.0,C-Game
2020,8,johnst3,Tyler Johnson,WR,TB,@NYG,25.8,22,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.2,0.4,0.0,0.0,1.8,0.0,0.0,0.0,C-Game
2020,8,harrid5,Deonte Harris,WR,NO,@CHI,17.8,4,7.6,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,3.8,41.5,0.2,0.0,0.1,2.2,0.0,0.0,0.0,C-Game
2020,8,meyerj1,Jakobi Meyers,WR,NE,@BUF,21.5,10,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,45.8,0.2,0.0,0.0,2.2,0.0,0.0,0.0,C-Game
2020,8,johnsm3,Marcus Johnson,WR,IND,@DET,25.6,19,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,47.9,0.2,0.0,0.0,2.1,0.0,0.0,0.0,C-Game
2020,8,wardg1,Greg Ward,WR,PHI,DAL,29.4,28,7.5,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.0,3.8,34.7,0.3,0.0,0.1,2.0,0.0,0.0,0.0,C-Game
2020,8,brownj5,John Brown,WR,BUF,NE,23.8,17,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.5,0.3,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2020,8,humpha1,Adam Humphries,WR,TEN,@CIN,26.5,24,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,36.4,0.2,0.0,0.0,2.1,0.0,0.0,0.0,C-Game
2020,8,guytoj1,Jalen Guyton,WR,LAC,@DEN,22.7,14,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,42.8,0.3,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2020,8,renfrh1,Hunter Renfrow,WR,LV,@CLE,34.8,31,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44.3,0.1,0.0,0.0,2.1,0.0,0.0,0.0,C-Game
2020,8,byrdd3,Damiere Byrd,WR,NE,@BUF,21.5,10,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.8,0.2,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2020,8,reynoj1,Josh Reynolds,WR,LAR,@MIA,22.6,13,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,42.6,0.1,0.0,0.0,2.0,0.0,0.0,0.0,C-Game
2020,8,tateg1,Golden Tate,WR,NYG,TB,20.7,9,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,35.3,0.2,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2020,8,mooned1,Darnell Mooney,WR,CHI,NO,25.8,21,6.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,2.8,39.4,0.1,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2020,8,moored3,David Moore,WR,SEA,SF,21.9,11,6.0,0.0,0.0,0.0,0.0,0.0,0.3,2.3,0.0,2.0,36.4,0.2,0.0,0.1,1.6,0.0,0.0,0.0,C-Game
2020,8,millea1,Anthony Miller,WR,CHI,NO,25.8,21,5.6,0.0,0.0,0.0,0.0,0.0,0.4,1.5,0.0,2.5,28.3,0.2,0.0,0.1,1.5,0.0,0.0,0.0,C-Game
2020,8,smithj8,Jeff Smith,WR,NYJ,@KC,19.4,5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.6,0.2,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2020,8,amendd1,Danny Amendola,WR,DET,IND,22.8,15,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,39.8,0.0,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2020,8,sneadw1,Willie Snead,WR,BAL,PIT,30.7,30,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,30.5,0.2,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2020,8,fordi1,Isaiah Ford,WR,MIA,LAR,16.3,3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,27.0,0.1,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2020,8,duverd1,Devin Duvernay,WR,BAL,PIT,30.7,30,4.5,0.0,0.0,0.0,0.0,0.0,0.9,5.5,0.0,2.4,21.1,0.1,0.0,0.2,1.3,0.0,0.0,0.0,C-Game
2020,8,peopld1,Donovan Peoples-Jones,WR,CLE,LV,27.4,26,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.6,0.2,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,8,washij1,James Washington,WR,PIT,@BAL,20.2,8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.6,0.2,0.0,0.0,1.2,0.0,0.0,0.0,C-Game
2020,8,taylot4,Trent Taylor,WR,SF,@SEA,38.4,32,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,22.5,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,8,grantj1,Jakeem Grant,WR,MIA,LAR,16.3,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,25.8,0.0,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2020,8,pittmm2,Michael Pittman Jr.,WR,IND,@DET,25.6,19,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,21.9,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,8,boykim1,Miles Boykin,WR,BAL,PIT,30.7,30,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,22.3,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,8,zuberi1,Isaiah Zuber,WR,NE,@BUF,21.5,10,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,19.9,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,8,hamlek1,K.J. Hamler,WR,DEN,LAC,19.4,6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,20.8,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2020,8,shephd1,Darrius Shepherd,WR,GB,MIN,30.4,29,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,22.9,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2020,8,olszeg1,Gunner Olszewski,WR,NE,@BUF,21.5,10,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,18.9,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2020,8,carra1,Austin Carr,WR,NO,@CHI,17.8,4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,15.1,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2020,8,johnsj16,Juwan Johnson,WR,NO,@CHI,17.8,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,17.6,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2020,8,pattec1,Cordarrelle Patterson,WR,CHI,NO,25.8,21,3.0,0.0,0.0,0.0,0.0,0.0,2.7,9.7,0.0,1.4,11.1,0.0,0.0,0.4,0.7,0.0,0.0,0.0,C-Game
2020,8,hodgek1,KhaDarel Hodge,WR,CLE,LV,27.4,26,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.7,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2020,8,taylom1,Malik Taylor,WR,GB,MIN,30.4,29,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2020,8,mckeni1,Isaiah McKenzie,WR,BUF,NE,23.8,17,2.1,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,1.4,8.3,0.1,0.0,0.1,0.6,0.0,0.0,0.0,C-Game
2020,8,pringb1,Byron Pringle,WR,KC,NYJ,22.0,12,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,12.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2020,8,swainf1,Freddie Swain,WR,SEA,SF,21.9,11,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.7,0.1,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2020,8,beebec1,Chad Beebe,WR,MIN,@GB,19.8,7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2020,8,kempm1,Marcus Kemp,WR,KC,NYJ,22.0,12,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2020,8,jeffev1,Van Jefferson,WR,LAR,@MIA,22.6,13,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2020,8,kirkwk1,Keith Kirkwood,WR,CAR,ATL,26.4,23,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2020,8,pettid1,Dante Pettis,WR,SF,@SEA,38.4,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,8,raymok1,Kalif Raymond,WR,TEN,@CIN,26.5,24,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,8,wilsoc2,Cedrick Wilson,WR,DAL,@PHI,28.9,27,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,8,jonesz1,Zay Jones,WR,LV,@CLE,34.8,31,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,8,johnso1,Olabisi Johnson,WR,MIN,@GB,19.8,7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,8,davisg2,Gabriel Davis,WR,BUF,NE,23.8,17,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,8,thomam3,Mike Thomas,WR,CIN,TEN,25.4,18,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,8,stbroe1,Equanimeous St. Brown,WR,GB,MIN,30.4,29,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,8,wimsj1,Javon Wims,WR,CHI,NO,25.8,21,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,8,watsoj1,Justin Watson,WR,TB,@NYG,25.8,22,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,8,hallm2,Marvin Hall,WR,DET,IND,22.8,15,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,8,tatea1,Auden Tate,WR,CIN,TEN,25.4,18,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,8,edelmj1,Julian Edelman,WR,NE,@BUF,21.5,10,0.1,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2020,8,kittlg1,George Kittle,TE,SF,@SEA,6.3,11,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,94.1,0.6,0.0,0.0,4.8,0.1,0.0,0.0,A-Game
2020,8,kelcet1,Travis Kelce,TE,KC,NYJ,9.2,19,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,79.4,0.6,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2020,8,walled1,Darren Waller,TE,LV,@CLE,10.2,23,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,56.4,0.4,0.0,0.0,3.2,0.1,0.0,0.0,A-Game
2020,8,andrem1,Mark Andrews,TE,BAL,PIT,2.6,2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,49.2,0.7,0.0,0.0,2.5,0.0,0.0,0.0,A-Game
2020,8,gronkr1,Rob Gronkowski,TE,TB,@NYG,5.0,5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,53.5,0.4,0.0,0.0,2.6,0.0,0.0,0.0,A-Game
2020,8,smithj6,Jonnu Smith,TE,TEN,@CIN,11.3,28,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,45.2,0.5,0.0,0.0,2.3,0.0,0.0,0.0,A-Game
2020,8,henryh1,Hunter Henry,TE,LAC,@DEN,6.8,12,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.7,0.4,0.0,0.0,2.6,0.0,0.0,0.0,A-Game
2020,8,goeded1,Dallas Goedert,TE,PHI,DAL,11.1,26,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,50.8,0.3,0.0,0.0,2.7,0.0,0.0,0.0,A-Game
2020,8,hocket1,T.J. Hockenson,TE,DET,IND,3.6,3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,42.4,0.5,0.0,0.0,2.3,0.0,0.0,0.0,A-Game
2020,8,cookj2,Jared Cook,TE,NO,@CHI,8.4,18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,44.0,0.5,0.0,0.0,2.2,0.0,0.0,0.0,A-Game
2020,8,fantn1,Noah Fant,TE,DEN,LAC,11.3,27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,48.4,0.2,0.0,0.0,2.6,0.0,0.0,0.0,B-Game
2020,8,tonyar1,Robert Tonyan,TE,GB,MIN,5.3,9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,40.0,0.4,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2020,8,hursth1,Hayden Hurst,TE,ATL,@CAR,5.1,7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,37.8,0.4,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2020,8,grahaj1,Jimmy Graham,TE,CHI,NO,11.5,29,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,37.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2020,8,gesicm1,Mike Gesicki,TE,MIA,LAR,9.3,20,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,45.5,0.3,0.0,0.0,2.3,0.0,0.0,0.0,B-Game
2020,8,bryanh2,Harrison Bryant,TE,CLE,LV,9.8,21,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,40.6,0.3,0.0,0.0,2.2,0.0,0.0,0.0,B-Game
2020,8,burtot1,Trey Burton,TE,IND,@DET,5.0,6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,37.0,0.3,0.0,0.0,2.1,0.0,0.0,0.0,B-Game
2020,8,evereg1,Gerald Everett,TE,LAR,@MIA,5.3,8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,37.4,0.3,0.0,0.0,2.0,0.0,0.0,0.0,B-Game
2020,8,engrae1,Evan Engram,TE,NYG,TB,6.0,10,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,35.3,0.3,0.0,0.0,1.9,0.0,0.0,0.0,B-Game
2020,8,ebrone1,Eric Ebron,TE,PIT,@BAL,7.9,15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,41.8,0.2,0.0,0.0,2.2,0.0,0.0,0.0,B-Game
2020,8,smithi2,Irv Smith Jr.,TE,MIN,@GB,4.9,4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,34.0,0.2,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2020,8,njokud1,David Njoku,TE,CLE,LV,9.8,21,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,30.1,0.2,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2020,8,sampld1,Drew Sample,TE,CIN,TEN,12.0,31,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
