Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2019,10,mayfib1,Baker Mayfield,QB,CLE,BUF,14.1,10,13.8,19.0,32.5,223.1,1.2,1.1,2.8,9.9,0.1,0.0,0.0,0.0,10.7,0.6,0.0,0.3,0.0,0.0,C-Game
2019,10,rudolm1,Mason Rudolph,QB,PIT,LAR,14.4,11,13.3,21.9,34.9,228.0,1.2,1.0,2.0,4.6,0.1,0.0,0.0,0.0,11.3,0.3,0.0,0.3,0.0,0.0,C-Game
2019,10,finler1,Ryan Finley,QB,CIN,BAL,15.0,12,13.0,23.6,40.0,231.8,1.2,1.2,1.8,7.2,0.0,0.0,0.0,0.0,11.7,0.5,0.0,0.3,0.0,0.0,C-Game
2019,10,hillt2,Taysom Hill,QB,NO,ATL,21.8,28,1.7,0.0,0.0,0.0,0.0,0.0,2.0,10.8,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,C-Game
2019,10,mccafc1,Christian McCaffrey,RB,CAR,@GB,22.0,25,24.2,0.0,0.0,0.0,0.0,0.0,23.3,109.6,0.7,5.3,49.8,0.3,0.0,5.5,2.3,0.2,0.0,0.0,A-Game
2019,10,cookd1,Dalvin Cook,RB,MIN,@DAL,20.2,24,20.1,0.0,0.0,0.0,0.0,0.0,15.7,81.5,0.7,4.8,46.6,0.2,0.0,4.1,2.1,0.2,0.0,0.0,A-Game
2019,10,barkls1,Saquon Barkley,RB,NYG,@NYJ,18.1,15,19.8,0.0,0.0,0.0,0.0,0.0,18.3,74.5,0.7,5.1,45.0,0.2,0.0,3.7,2.1,0.2,0.0,0.0,A-Game
2019,10,ellioe1,Ezekiel Elliott,RB,DAL,MIN,15.9,7,18.9,0.0,0.0,0.0,0.0,0.0,18.9,89.6,0.6,3.8,29.7,0.3,0.0,4.5,1.4,0.1,0.0,0.0,A-Game
2019,10,kamara1,Alvin Kamara,RB,NO,ATL,19.0,19,18.5,0.0,0.0,0.0,0.0,0.0,15.4,64.7,0.5,4.5,52.8,0.3,0.0,3.2,2.4,0.1,0.0,0.0,A-Game
2019,10,jonesa2,Aaron Jones,RB,GB,CAR,24.2,29,17.5,0.0,0.0,0.0,0.0,0.0,13.2,62.5,0.8,3.8,31.9,0.3,0.0,3.1,1.5,0.1,0.0,0.0,A-Game
2019,10,chubbn1,Nick Chubb,RB,CLE,BUF,24.2,28,16.3,0.0,0.0,0.0,0.0,0.0,19.8,91.1,0.7,2.8,15.6,0.1,0.0,4.6,0.7,0.2,0.0,0.0,A-Game
2019,10,jacobj1,Josh Jacobs,RB,OAK,LAC,22.4,26,16.2,0.0,0.0,0.0,0.0,0.0,21.1,97.8,0.7,1.9,13.2,0.0,0.0,4.9,0.6,0.2,0.0,0.0,A-Game
2019,10,mackm1,Marlon Mack,RB,IND,MIA,26.3,32,15.8,0.0,0.0,0.0,0.0,0.0,21.1,86.9,0.8,1.6,12.6,0.1,0.0,4.4,0.6,0.1,0.0,0.0,A-Game
2019,10,henryd1,Derrick Henry,RB,TEN,KC,24.2,27,15.8,0.0,0.0,0.0,0.0,0.0,19.8,94.1,0.6,1.3,15.7,0.1,0.0,4.7,0.7,0.1,0.0,0.0,A-Game
2019,10,ingram1,Mark Ingram,RB,BAL,@CIN,26.0,31,14.7,0.0,0.0,0.0,0.0,0.0,13.0,62.3,0.9,2.1,17.6,0.1,0.0,3.1,0.8,0.1,0.0,0.0,A-Game
2019,10,montgd1,David Montgomery,RB,CHI,DET,24.4,30,14.4,0.0,0.0,0.0,0.0,0.0,18.6,71.0,0.6,2.9,20.9,0.0,0.0,3.6,1.0,0.2,0.0,0.0,A-Game
2019,10,carsoc1,Chris Carson,RB,SEA,@SF,12.5,3,14.1,0.0,0.0,0.0,0.0,0.0,19.2,87.7,0.3,2.5,16.8,0.1,0.0,4.4,0.8,0.2,0.0,0.0,A-Game
2019,10,gordom1,Melvin Gordon,RB,LAC,@OAK,17.3,11,13.5,0.0,0.0,0.0,0.0,0.0,15.1,61.0,0.6,2.9,17.1,0.1,0.0,3.1,0.8,0.1,0.0,0.0,B-Game
2019,10,belll1,LeVeon Bell,RB,NYJ,NYG,19.6,20,13.3,0.0,0.0,0.0,0.0,0.0,16.1,63.1,0.4,3.5,16.5,0.2,0.0,3.2,0.8,0.2,0.0,0.0,B-Game
2019,10,colemt1,Tevin Coleman,RB,SF,SEA,19.0,18,13.2,0.0,0.0,0.0,0.0,0.0,14.3,62.2,0.6,2.0,16.1,0.2,0.0,3.1,0.7,0.1,0.0,0.0,B-Game
2019,10,samuej1,Jaylen Samuels,RB,PIT,LAR,17.4,12,13.1,0.0,0.0,0.0,0.0,0.0,11.1,33.2,0.4,5.4,37.6,0.1,0.0,1.7,1.7,0.1,0.0,0.0,B-Game
2019,10,singld1,Devin Singletary,RB,BUF,@CLE,19.9,21,12.9,0.0,0.0,0.0,0.0,0.0,15.0,63.1,0.3,3.2,22.9,0.2,0.0,3.2,1.1,0.2,0.0,0.0,B-Game
2019,10,gurlet2,Todd Gurley,RB,LAR,@PIT,14.2,5,12.8,0.0,0.0,0.0,0.0,0.0,14.0,58.9,0.7,2.1,13.6,0.1,0.0,2.9,0.6,0.1,0.0,0.0,B-Game
2019,10,ekelea1,Austin Ekeler,RB,LAC,@OAK,17.3,11,12.2,0.0,0.0,0.0,0.0,0.0,7.9,32.6,0.1,4.7,44.1,0.3,0.0,1.6,2.0,0.1,0.0,0.0,B-Game
2019,10,johnsd12,David Johnson,RB,ARI,@TB,7.0,1,12.0,0.0,0.0,0.0,0.0,0.0,10.1,38.4,0.3,3.5,36.3,0.2,0.0,1.9,1.7,0.1,0.0,0.0,B-Game
2019,10,jonesr1,Ronald Jones,RB,TB,ARI,18.3,16,12.0,0.0,0.0,0.0,0.0,0.0,15.7,67.1,0.5,1.6,12.1,0.0,0.0,3.4,0.6,0.1,0.0,0.0,B-Game
2019,10,willid9,Damien Williams,RB,KC,@TEN,17.9,14,11.7,0.0,0.0,0.0,0.0,0.0,12.8,56.8,0.4,2.4,17.7,0.1,0.0,2.8,0.8,0.1,0.0,0.0,B-Game
2019,10,freemd1,Devonta Freeman,RB,ATL,@NO,11.3,2,11.6,0.0,0.0,0.0,0.0,0.0,14.9,45.8,0.2,3.8,29.8,0.2,0.0,2.3,1.4,0.1,0.0,0.0,B-Game
2019,10,murral1,Latavius Murray,RB,NO,ATL,19.0,19,11.6,0.0,0.0,0.0,0.0,0.0,8.6,34.2,0.5,3.0,22.1,0.2,0.0,1.7,1.0,0.1,0.0,0.0,B-Game
2019,10,mixonj1,Joe Mixon,RB,CIN,BAL,18.8,17,10.8,0.0,0.0,0.0,0.0,0.0,13.7,51.0,0.5,2.2,11.6,0.1,0.0,2.6,0.5,0.1,0.0,0.0,B-Game
2019,10,willij10,Jamaal Williams,RB,GB,CAR,24.2,29,10.0,0.0,0.0,0.0,0.0,0.0,10.5,41.3,0.2,2.9,18.0,0.3,0.0,2.1,0.8,0.1,0.0,0.0,C-Game
2019,10,breidm1,Matt Breida,RB,SF,SEA,19.0,18,9.4,0.0,0.0,0.0,0.0,0.0,9.9,49.3,0.1,2.2,20.1,0.1,0.0,2.5,0.9,0.1,0.0,0.0,C-Game
2019,10,drakek1,Kenyan Drake,RB,ARI,@TB,7.0,1,9.2,0.0,0.0,0.0,0.0,0.0,6.3,28.9,0.2,2.8,30.9,0.1,0.0,1.4,1.4,0.1,0.0,0.0,C-Game
2019,10,johnst1,Ty Johnson,RB,DET,@CHI,17.5,13,8.8,0.0,0.0,0.0,0.0,0.0,14.0,51.1,0.1,2.6,18.6,0.1,0.0,2.6,0.9,0.1,0.0,0.0,C-Game
2019,10,ballak1,Kalen Ballage,RB,MIA,@IND,16.0,8,8.0,0.0,0.0,0.0,0.0,0.0,11.7,36.0,0.2,2.7,18.4,0.1,0.0,1.8,0.8,0.1,0.0,0.0,C-Game
2019,10,mccoyl2,LeSean McCoy,RB,KC,@TEN,17.9,14,7.9,0.0,0.0,0.0,0.0,0.0,7.3,28.4,0.3,2.2,14.5,0.1,0.0,1.4,0.7,0.1,0.0,0.0,C-Game
2019,10,cohent1,Tarik Cohen,RB,CHI,DET,24.4,30,7.3,0.0,0.0,0.0,0.0,0.0,3.8,15.8,0.1,4.1,24.0,0.2,0.0,0.8,1.1,0.1,0.0,0.0,C-Game
2019,10,goref1,Frank Gore,RB,BUF,@CLE,19.9,21,5.9,0.0,0.0,0.0,0.0,0.0,8.8,43.5,0.1,0.9,5.2,0.0,0.0,2.2,0.2,0.1,0.0,0.0,C-Game
2019,10,mckisj1,J.D. McKissic,RB,DET,@CHI,17.5,13,5.5,0.0,0.0,0.0,0.0,0.0,3.6,22.9,0.0,2.3,16.0,0.0,0.0,1.1,0.7,0.0,0.0,0.0,C-Game
2019,10,huntk1,Kareem Hunt,RB,CLE,BUF,24.2,28,5.3,0.0,0.0,0.0,0.0,0.0,4.9,19.8,0.2,1.3,14.5,0.1,0.0,1.0,0.7,0.0,0.0,0.0,C-Game
2019,10,mattia1,Alexander Mattison,RB,MIN,@DAL,20.2,24,5.1,0.0,0.0,0.0,0.0,0.0,9.1,36.6,0.1,0.4,3.8,0.0,0.0,1.8,0.2,0.1,0.0,0.0,C-Game
2019,10,hended3,Darrell Henderson,RB,LAR,@PIT,14.2,5,4.7,0.0,0.0,0.0,0.0,0.0,7.9,26.8,0.1,1.2,8.2,0.0,0.0,1.3,0.4,0.1,0.0,0.0,C-Game
2019,10,edwarg1,Gus Edwards,RB,BAL,@CIN,26.0,31,4.5,0.0,0.0,0.0,0.0,0.0,7.1,34.7,0.0,0.6,6.3,0.0,0.0,1.7,0.3,0.0,0.0,0.0,C-Game
2019,10,hinesn1,Nyheim Hines,RB,IND,MIA,26.3,32,4.4,0.0,0.0,0.0,0.0,0.0,2.8,8.9,0.0,2.3,20.2,0.1,0.0,0.4,0.9,0.0,0.0,0.0,C-Game
2019,10,barbep1,Peyton Barber,RB,TB,ARI,18.3,16,4.4,0.0,0.0,0.0,0.0,0.0,6.7,27.9,0.3,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,C-Game
2019,10,wilkij2,Jordan Wilkins,RB,IND,MIA,26.3,32,4.3,0.0,0.0,0.0,0.0,0.0,3.0,15.6,0.4,0.5,3.8,0.0,0.0,0.8,0.2,0.0,0.0,0.0,C-Game
2019,10,edmunt1,Trey Edmunds,RB,PIT,LAR,17.4,12,4.3,0.0,0.0,0.0,0.0,0.0,7.8,34.1,0.2,0.0,0.0,0.0,0.0,1.7,0.0,0.1,0.0,0.0,C-Game
2019,10,lewisd1,Dion Lewis,RB,TEN,KC,24.2,27,4.1,0.0,0.0,0.0,0.0,0.0,3.6,12.9,0.0,2.4,14.4,0.0,0.0,0.6,0.7,0.0,0.0,0.0,C-Game
2019,10,bernag1,Giovani Bernard,RB,CIN,BAL,18.8,17,4.0,0.0,0.0,0.0,0.0,0.0,3.7,10.5,0.1,2.2,12.7,0.1,0.0,0.5,0.6,0.0,0.0,0.0,C-Game
2019,10,richaj1,Jalen Richard,RB,OAK,LAC,22.4,26,3.9,0.0,0.0,0.0,0.0,0.0,1.4,8.3,0.1,1.9,15.9,0.0,0.0,0.4,0.7,0.0,0.0,0.0,C-Game
2019,10,washid1,DeAndre Washington,RB,OAK,LAC,22.4,26,3.6,0.0,0.0,0.0,0.0,0.0,4.2,19.1,0.1,0.9,5.3,0.0,0.0,1.0,0.2,0.0,0.0,0.0,C-Game
2019,10,ogunbd1,Dare Ogunbowale,RB,TB,ARI,18.3,16,3.4,0.0,0.0,0.0,0.0,0.0,0.7,2.3,0.0,2.6,18.1,0.0,0.0,0.1,0.8,0.0,0.0,0.0,C-Game
2019,10,hillb2,Brian Hill,RB,ATL,@NO,11.3,2,3.3,0.0,0.0,0.0,0.0,0.0,2.5,14.7,0.1,0.8,6.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,C-Game
2019,10,pennyr1,Rashaad Penny,RB,SEA,@SF,12.5,3,3.2,0.0,0.0,0.0,0.0,0.0,3.4,16.7,0.1,0.6,4.8,0.0,0.0,0.8,0.2,0.0,0.0,0.0,C-Game
2019,10,moster1,Raheem Mostert,RB,SF,SEA,19.0,18,3.2,0.0,0.0,0.0,0.0,0.0,3.0,17.9,0.1,0.4,4.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,C-Game
2019,10,lairdp1,Patrick Laird,RB,MIA,@IND,16.0,8,3.1,0.0,0.0,0.0,0.0,0.0,3.9,12.3,0.0,1.1,8.6,0.0,0.0,0.6,0.4,0.0,0.0,0.0,C-Game
2019,10,montgt1,Ty Montgomery,RB,NYJ,NYG,19.6,20,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.4,0.1,1.2,8.2,0.0,0.0,0.5,0.4,0.0,0.0,0.0,C-Game
2019,10,pollat1,Tony Pollard,RB,DAL,MIN,15.9,7,2.8,0.0,0.0,0.0,0.0,0.0,4.2,15.7,0.1,0.6,4.1,0.0,0.0,0.8,0.2,0.0,0.0,0.0,C-Game
2019,10,willid13,Darrel Williams,RB,KC,@TEN,17.9,14,2.5,0.0,0.0,0.0,0.0,0.0,1.5,5.8,0.1,0.7,6.4,0.0,0.0,0.3,0.3,0.0,0.0,0.0,C-Game
2019,10,powelb1,Bilal Powell,RB,NYJ,NYG,19.6,20,2.3,0.0,0.0,0.0,0.0,0.0,3.7,18.8,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,C-Game
2019,10,perkip1,Paul Perkins,RB,DET,@CHI,17.5,13,2.2,0.0,0.0,0.0,0.0,0.0,5.4,17.5,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,C-Game
2019,10,wilsoj2,Jeff Wilson,RB,SF,SEA,19.0,18,2.1,0.0,0.0,0.0,0.0,0.0,1.8,6.4,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2019,10,gaskim1,Myles Gaskin,RB,MIA,@IND,16.0,8,1.9,0.0,0.0,0.0,0.0,0.0,2.0,6.3,0.0,0.7,6.1,0.0,0.0,0.3,0.3,0.0,0.0,0.0,C-Game
2019,10,gallmw1,Wayne Gallman,RB,NYG,@NYJ,18.1,15,1.7,0.0,0.0,0.0,0.0,0.0,1.4,4.2,0.0,0.9,7.1,0.0,0.0,0.2,0.3,0.0,0.0,0.0,C-Game
2019,10,brookt1,Tony Brooks-James,RB,PIT,LAR,17.4,12,1.6,0.0,0.0,0.0,0.0,0.0,3.9,11.2,0.0,0.4,2.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,C-Game
2019,10,hamc1,C.J. Ham,RB,MIN,@DAL,20.2,24,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,0.1,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2019,10,hillj6,Justice Hill,RB,BAL,@CIN,26.0,31,1.4,0.0,0.0,0.0,0.0,0.0,2.4,8.9,0.0,0.4,2.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2019,10,brownm4,Malcolm Brown,RB,LAR,@PIT,14.2,5,1.2,0.0,0.0,0.0,0.0,0.0,2.6,10.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,C-Game
2019,10,bonnar1,Reggie Bonnafon,RB,CAR,@GB,22.0,25,1.0,0.0,0.0,0.0,0.0,0.0,1.3,4.4,0.0,0.3,2.6,0.0,0.0,0.2,0.1,0.0,0.0,0.0,C-Game
2019,10,jacksj2,Justin Jackson,RB,LAC,@OAK,17.3,11,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2019,10,hillid1,Dontrell Hilliard,RB,CLE,BUF,24.2,28,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2019,10,dimarp1,Patrick DiMarco,RB,BUF,@CLE,19.9,21,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2019,10,ricarp1,Patrick Ricard,RB,BAL,@CIN,26.0,31,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,10,washid2,Dwayne Washington,RB,NO,ATL,19.0,19,0.6,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2019,10,linez1,Zach Line,RB,NO,ATL,19.0,19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2019,10,vitald1,Dan Vitale,RB,GB,CAR,24.2,29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,10,abdula1,Ameer Abdullah,RB,MIN,@DAL,20.2,24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,10,armaha1,Alexander Armah,RB,CAR,@GB,22.0,25,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C-Game
2019,10,davism3,Mike Davis,RB,CHI,DET,24.4,30,0.4,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2019,10,wattd1,Derek Watt,RB,LAC,@OAK,17.3,11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,10,bellon1,Nick Bellore,RB,SEA,@SF,12.5,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,10,thomam4,Michael Thomas,WR,NO,ATL,27.8,29,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,136.2,0.8,0.0,0.0,6.4,0.0,0.0,0.0,A-Game
2019,10,evansm1,Mike Evans,WR,TB,ARI,23.5,21,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,120.7,0.8,0.0,0.0,5.7,0.0,0.0,0.0,A-Game
2019,10,godwic1,Chris Godwin,WR,TB,ARI,23.5,21,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,95.1,0.7,0.0,0.0,4.8,0.0,0.0,0.0,A-Game
2019,10,hillt1,Tyreek Hill,WR,KC,@TEN,20.1,13,17.2,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0.0,5.8,101.4,0.6,0.0,0.2,4.4,0.0,0.0,0.0,A-Game
2019,10,kuppc1,Cooper Kupp,WR,LAR,@PIT,23.8,22,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,91.3,0.5,0.0,0.0,4.5,0.1,0.0,0.0,A-Game
2019,10,jonesj6,Julio Jones,WR,ATL,@NO,19.7,12,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,93.7,0.5,0.0,0.0,4.4,0.1,0.0,0.0,A-Game
2019,10,adamsd2,Davante Adams,WR,GB,CAR,18.7,8,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84.6,0.4,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2019,10,coopea1,Amari Cooper,WR,DAL,MIN,23.4,20,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,71.6,0.6,0.0,0.0,3.3,0.0,0.0,0.0,A-Game
2019,10,allenk1,Keenan Allen,WR,LAC,@OAK,28.9,30,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,72.6,0.5,0.0,0.0,3.8,0.0,0.0,0.0,A-Game
2019,10,gollak1,Kenny Golladay,WR,DET,@CHI,17.4,6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,67.8,0.7,0.0,0.0,3.0,0.0,0.0,0.0,A-Game
2019,10,diggss1,Stefon Diggs,WR,MIN,@DAL,19.4,10,12.9,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,4.5,80.6,0.4,0.0,0.1,3.5,0.0,0.0,0.0,A-Game
2019,10,locket1,Tyler Lockett,WR,SEA,@SF,17.0,4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.3,0.4,0.0,0.0,3.7,0.1,0.0,0.0,A-Game
2019,10,sandee1,Emmanuel Sanders,WR,SF,SEA,21.1,14,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72.3,0.4,0.0,0.0,3.4,0.0,0.0,0.0,A-Game
2019,10,robina3,Allen Robinson,WR,CHI,DET,25.4,25,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,60.6,0.5,0.0,0.0,3.2,0.1,0.0,0.0,A-Game
2019,10,brownj5,John Brown,WR,BUF,@CLE,22.1,17,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,73.8,0.3,0.0,0.0,3.6,0.0,0.0,0.0,A-Game
2019,10,jonesm3,Marvin Jones,WR,DET,@CHI,17.4,6,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.2,0.6,0.0,0.0,3.0,0.0,0.0,0.0,A-Game
2019,10,moored4,D.J. Moore,WR,CAR,@GB,19.3,9,11.6,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,5.2,70.2,0.3,0.0,0.1,3.4,0.0,0.0,0.0,A-Game
