Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2019,16,vitald1,Dan Vitale,RB,GB,@MIN,17.7,16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,16,dimarp1,Patrick DiMarco,RB,BUF,@NE,12.6,6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,16,nixr1,Roosevelt Nix,RB,PIT,@NYJ,17.1,11,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,16,smithk7,Keith Smith,RB,ATL,JAX,24.9,31,0.4,0.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2019,16,armaha1,Alexander Armah,RB,CAR,@IND,14.0,7,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C-Game
2019,16,washid2,Dwayne Washington,RB,NO,@TEN,21.3,23,0.3,0.0,0.0,0.0,0.0,0.0,0.4,2.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,C-Game
2019,16,wattd1,Derek Watt,RB,LAC,OAK,23.3,30,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,16,ajayij1,Jay Ajayi,RB,PHI,DAL,16.8,10,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2019,16,thomam4,Michael Thomas,WR,NO,@TEN,23.0,21,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,115.5,0.6,0.0,0.0,5.8,0.1,0.0,0.0,A-Game
2019,16,hopkid1,DeAndre Hopkins,WR,HOU,@TB,29.7,31,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,90.0,0.5,0.0,0.0,4.6,0.0,0.0,0.0,A-Game
2019,16,jonesj6,Julio Jones,WR,ATL,JAX,17.9,8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,88.2,0.6,0.0,0.0,4.3,0.0,0.0,0.0,A-Game
2019,16,adamsd2,Davante Adams,WR,GB,@MIN,27.5,29,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,85.6,0.5,0.0,0.0,4.2,0.1,0.0,0.0,A-Game
2019,16,hillt1,Tyreek Hill,WR,KC,@CHI,18.2,9,14.6,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.0,5.7,86.8,0.5,0.0,0.1,4.0,0.0,0.0,0.0,A-Game
2019,16,moored4,D.J. Moore,WR,CAR,@IND,26.0,26,13.7,0.0,0.0,0.0,0.0,0.0,0.7,5.4,0.0,6.3,80.0,0.3,0.0,0.2,4.0,0.0,0.0,0.0,A-Game
2019,16,parked1,DeVante Parker,WR,MIA,CIN,22.9,20,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,77.4,0.6,0.0,0.0,3.5,0.0,0.0,0.0,A-Game
2019,16,locket1,Tyler Lockett,WR,SEA,ARI,22.6,17,13.6,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.0,5.9,73.8,0.5,0.0,0.1,3.7,0.0,0.0,0.0,A-Game
2019,16,coopea1,Amari Cooper,WR,DAL,@PHI,26.2,27,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,74.0,0.6,0.0,0.0,3.5,0.0,0.0,0.0,A-Game
2019,16,robina3,Allen Robinson,WR,CHI,KC,16.5,5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,79.4,0.5,0.0,0.0,3.7,0.0,0.0,0.0,A-Game
2019,16,allenk1,Keenan Allen,WR,LAC,OAK,23.1,22,13.4,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,6.3,71.1,0.5,0.0,0.1,3.7,0.1,0.0,0.0,A-Game
2019,16,browna5,A.J. Brown,WR,TEN,NO,21.0,15,13.2,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,4.2,76.0,0.6,0.0,0.0,3.3,0.0,0.0,0.0,A-Game
2019,16,diggss1,Stefon Diggs,WR,MIN,GB,20.3,13,13.1,0.0,0.0,0.0,0.0,0.0,0.5,3.9,0.0,4.9,81.1,0.4,0.0,0.2,3.6,0.0,0.0,0.0,A-Game
2019,16,edelmj1,Julian Edelman,WR,NE,BUF,19.8,12,13.1,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,5.9,77.0,0.4,0.0,0.1,3.8,0.1,0.0,0.0,A-Game
2019,16,suttoc1,Courtland Sutton,WR,DEN,DET,28.2,30,13.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,4.4,73.6,0.6,0.0,0.0,3.3,0.0,0.0,0.0,A-Game
2019,16,mclaut1,Terry McLaurin,WR,WAS,NYG,23.7,23,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,78.1,0.5,0.0,0.0,3.4,0.0,0.0,0.0,A-Game
2019,16,boydt2,Tyler Boyd,WR,CIN,@MIA,31.5,32,12.7,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,5.5,72.5,0.4,0.0,0.1,3.5,0.0,0.0,0.0,A-Game
2019,16,thiela1,Adam Thielen,WR,MIN,GB,20.3,13,12.5,0.0,0.0,0.0,0.0,0.0,0.6,2.6,0.0,4.7,61.8,0.6,0.0,0.1,3.0,0.0,0.0,0.0,A-Game
2019,16,perrib1,Breshad Perriman,WR,TB,HOU,24.5,25,12.5,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,4.6,67.8,0.5,0.0,0.1,3.1,0.0,0.0,0.0,A-Game
2019,16,kirkc1,Christian Kirk,WR,ARI,@SEA,22.7,19,12.2,0.0,0.0,0.0,0.0,0.0,0.7,7.1,0.0,5.7,65.8,0.4,0.0,0.3,3.4,0.0,0.0,0.0,A-Game
2019,16,metcad1,DK Metcalf,WR,SEA,ARI,22.6,17,11.9,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,5.6,63.7,0.5,0.0,0.0,3.3,0.0,0.0,0.0,A-Game
2019,16,landrj1,Jarvis Landry,WR,CLE,BAL,19.2,11,11.9,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,5.3,70.0,0.4,0.0,0.0,3.4,0.1,0.0,0.0,A-Game
2019,16,gollak1,Kenny Golladay,WR,DET,@DEN,22.3,16,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,71.6,0.4,0.0,0.0,3.2,0.0,0.0,0.0,A-Game
2019,16,woodsr1,Robert Woods,WR,LAR,@SF,17.7,6,11.6,0.0,0.0,0.0,0.0,0.0,1.2,8.1,0.0,5.3,63.4,0.3,0.0,0.3,3.2,0.1,0.0,0.0,A-Game
2019,16,kuppc1,Cooper Kupp,WR,LAR,@SF,17.7,6,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,61.0,0.5,0.0,0.0,3.2,0.0,0.0,0.0,A-Game
2019,16,willim7,Mike Williams,WR,LAC,OAK,23.1,22,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69.8,0.4,0.0,0.0,2.9,0.0,0.0,0.0,A-Game
2019,16,fullew1,Will Fuller,WR,HOU,@TB,29.7,31,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,70.3,0.3,0.0,0.0,3.3,0.0,0.0,0.0,A-Game
2019,16,millea1,Anthony Miller,WR,CHI,KC,16.5,5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,69.3,0.3,0.0,0.0,3.3,0.0,0.0,0.0,A-Game
2019,16,gallum1,Michael Gallup,WR,DAL,@PHI,26.2,27,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,67.5,0.3,0.0,0.0,3.1,0.0,0.0,0.0,B-Game
2019,16,sandee1,Emmanuel Sanders,WR,SF,LAR,17.8,7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,59.6,0.4,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2019,16,slaytd1,Darius Slayton,WR,NYG,@WAS,14.7,3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,56.5,0.4,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2019,16,brownm6,Marquise Brown,WR,BAL,@CLE,22.7,18,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,56.1,0.5,0.0,0.0,2.7,0.0,0.0,0.0,B-Game
2019,16,samued1,Deebo Samuel,WR,SF,LAR,17.8,7,10.3,0.0,0.0,0.0,0.0,0.0,1.3,7.4,0.0,4.0,55.8,0.3,0.0,0.3,2.7,0.0,0.0,0.0,B-Game
2019,16,beckho1,Odell Beckham,WR,CLE,BAL,19.2,11,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,59.5,0.4,0.0,0.0,2.9,0.0,0.0,0.0,B-Game
2019,16,anderr2,Robby Anderson,WR,NYJ,PIT,18.2,10,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,61.9,0.3,0.0,0.0,2.9,0.0,0.0,0.0,B-Game
2019,16,conlec1,Chris Conley,WR,JAX,@ATL,14.7,4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,61.6,0.3,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2019,16,shepas1,Sterling Shepard,WR,NYG,@WAS,14.7,3,9.9,0.0,0.0,0.0,0.0,0.0,1.0,8.4,0.0,5.3,49.7,0.2,0.0,0.4,2.9,0.0,0.0,0.0,B-Game
2019,16,samuec1,Curtis Samuel,WR,CAR,@IND,26.0,26,9.8,0.0,0.0,0.0,0.0,0.0,2.4,16.2,0.0,3.5,39.4,0.4,0.0,0.7,2.1,0.0,0.0,0.0,B-Game
2019,16,crowdj1,Jamison Crowder,WR,NYJ,PIT,18.2,10,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,52.3,0.3,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2019,16,hiltot1,T.Y. Hilton,WR,IND,CAR,23.7,24,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.7,0.3,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2019,16,watsoj1,Justin Watson,WR,TB,HOU,24.5,25,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,55.1,0.3,0.0,0.0,2.7,0.0,0.0,0.0,B-Game
2019,16,pascaz1,Zach Pascal,WR,IND,CAR,23.7,24,9.4,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,4.1,51.7,0.3,0.0,0.1,2.6,0.0,0.0,0.0,B-Game
2019,16,brownj5,John Brown,WR,BUF,@NE,13.2,1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,59.1,0.2,0.0,0.0,2.8,0.0,0.0,0.0,B-Game
2019,16,smithj5,JuJu Smith-Schuster,WR,PIT,@NYJ,26.6,28,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.8,0.3,0.0,0.0,2.6,0.0,0.0,0.0,B-Game
2019,16,tateg1,Golden Tate,WR,NYG,@WAS,14.7,3,9.2,0.0,0.0,0.0,0.0,0.0,0.3,2.4,0.0,3.9,48.6,0.4,0.0,0.1,2.4,0.0,0.0,0.0,B-Game
2019,16,fitzgl1,Larry Fitzgerald,WR,ARI,@SEA,22.7,19,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,54.0,0.3,0.0,0.0,2.7,0.0,0.0,0.0,B-Game
2019,16,willit4,Tyrell Williams,WR,OAK,@LAC,14.5,2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,45.1,0.5,0.0,0.0,2.2,0.0,0.0,0.0,B-Game
2019,16,amendd1,Danny Amendola,WR,DET,@DEN,22.3,16,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,53.4,0.2,0.0,0.0,3.0,0.1,0.0,0.0,B-Game
2019,16,westbd1,Dede Westbrook,WR,JAX,@ATL,14.7,4,8.9,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,5.0,47.4,0.3,0.0,0.1,2.7,0.0,0.0,0.0,B-Game
2019,16,washij1,James Washington,WR,PIT,@NYJ,26.6,28,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,55.9,0.2,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2019,16,wardg1,Greg Ward,WR,PHI,DAL,21.0,14,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,44.2,0.3,0.0,0.0,2.4,0.0,0.0,0.0,B-Game
2019,16,stillk1,Kenny Stills,WR,HOU,@TB,29.7,31,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,47.8,0.3,0.0,0.0,2.2,0.0,0.0,0.0,B-Game
2019,16,gager1,Russell Gage,WR,ATL,JAX,17.9,8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,49.6,0.1,0.0,0.0,2.7,0.0,0.0,0.0,B-Game
2019,16,johnsd15,Diontae Johnson,WR,PIT,@NYJ,26.6,28,8.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,0.0,3.5,41.7,0.3,0.0,0.1,2.1,0.0,0.0,0.0,C-Game
2019,16,beaslc1,Cole Beasley,WR,BUF,@NE,13.2,1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.3,0.0,0.0,2.4,0.0,0.0,0.0,C-Game
2019,16,wilsoa1,Albert Wilson,WR,MIA,CIN,22.9,20,7.7,0.0,0.0,0.0,0.0,0.0,1.1,5.1,0.0,4.4,42.0,0.1,0.0,0.2,2.4,0.0,0.0,0.0,C-Game
2019,16,watkis1,Sammy Watkins,WR,KC,@CHI,18.2,9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.4,0.2,0.0,0.0,2.3,0.0,0.0,0.0,C-Game
2019,16,rossj2,John Ross,WR,CIN,@MIA,31.5,32,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,45.9,0.2,0.0,0.0,2.2,0.0,0.0,0.0,C-Game
2019,16,lazara1,Allen Lazard,WR,GB,@MIN,27.5,29,7.3,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,3.0,47.9,0.2,0.0,0.1,2.2,0.0,0.0,0.0,C-Game
2019,16,simss1,Steven Sims,WR,WAS,NYG,23.7,23,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,37.3,0.2,0.0,0.0,2.2,0.0,0.0,0.0,C-Game
2019,16,colek1,Keelan Cole,WR,JAX,@ATL,14.7,4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,42.6,0.3,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2019,16,davisc7,Corey Davis,WR,TEN,NO,21.0,15,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,43.4,0.2,0.0,0.0,2.1,0.0,0.0,0.0,C-Game
2019,16,ericka1,Alex Erickson,WR,CIN,@MIA,31.5,32,6.3,0.0,0.0,0.0,0.0,0.0,0.4,2.8,0.0,2.8,37.4,0.2,0.0,0.1,1.8,0.0,0.0,0.0,C-Game
2019,16,johnsm3,Marcus Johnson,WR,IND,CAR,23.7,24,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,34.5,0.3,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2019,16,hurnsa1,Allen Hurns,WR,MIA,CIN,22.9,20,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,36.7,0.2,0.0,0.0,1.9,0.0,0.0,0.0,C-Game
2019,16,cooksb1,Brandin Cooks,WR,LAR,@SF,17.7,6,6.1,0.0,0.0,0.0,0.0,0.0,0.8,5.1,0.0,2.7,35.4,0.1,0.0,0.2,1.7,0.0,0.0,0.0,C-Game
2019,16,cobbr1,Randall Cobb,WR,DAL,@PHI,26.2,27,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,33.8,0.2,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2019,16,renfrh1,Hunter Renfrow,WR,OAK,@LAC,14.5,2,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,30.9,0.2,0.0,0.0,1.7,0.0,0.0,0.0,C-Game
2019,16,bournk1,Kendrick Bourne,WR,SF,LAR,17.8,7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.1,0.4,0.0,0.0,1.2,0.0,0.0,0.0,C-Game
2019,16,arcegj1,J.J. Arcega-Whiteside,WR,PHI,DAL,21.0,14,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,33.1,0.2,0.0,0.0,1.6,0.0,0.0,0.0,C-Game
2019,16,smitht9,TreQuan Smith,WR,NO,@TEN,23.0,21,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,21.7,0.4,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2019,16,hardmm1,Mecole Hardman,WR,KC,@CHI,18.2,9,5.6,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,1.3,26.6,0.4,0.0,0.1,1.1,0.0,0.0,0.0,C-Game
2019,16,sharpt1,Tajae Sharpe,WR,TEN,NO,21.0,15,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,28.5,0.2,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2019,16,hymani1,Ishmael Hyman,WR,TB,HOU,24.5,25,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,31.1,0.2,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2019,16,ginnt1,Ted Ginn,WR,NO,@TEN,23.0,21,5.3,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,2.1,30.3,0.2,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2019,16,harryn1,N'Keal Harry,WR,NE,BUF,19.8,12,5.1,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,2.3,23.0,0.3,0.0,0.1,1.3,0.0,0.0,0.0,C-Game
2019,16,byrdd3,Damiere Byrd,WR,ARI,@SEA,22.7,19,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,31.6,0.1,0.0,0.0,1.5,0.0,0.0,0.0,C-Game
2019,16,lacyc1,Chris Lacy,WR,DET,@DEN,22.3,16,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,25.6,0.1,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2019,16,robers1,Seth Roberts,WR,BAL,@CLE,22.7,18,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,28.0,0.1,0.0,0.0,1.4,0.0,0.0,0.0,C-Game
2019,16,raymok1,Kalif Raymond,WR,TEN,NO,21.0,15,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,21.7,0.2,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2019,16,smithv1,Vyncint Smith,WR,NYJ,PIT,18.2,10,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.8,0.1,0.0,0.0,1.3,0.0,0.0,0.0,C-Game
2019,16,sneadw1,Willie Snead,WR,BAL,@CLE,22.7,18,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,22.9,0.2,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2019,16,patrit1,Tim Patrick,WR,DEN,DET,28.2,30,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,27.9,0.1,0.0,0.0,1.2,0.0,0.0,0.0,C-Game
2019,16,harmok1,Kelvin Harmon,WR,WAS,NYG,23.7,23,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.8,0.2,0.0,0.0,1.2,0.0,0.0,0.0,C-Game
2019,16,moored3,David Moore,WR,SEA,ARI,22.6,17,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,24.6,0.2,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2019,16,brownj4,Jaron Brown,WR,SEA,ARI,22.6,17,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,21.7,0.2,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2019,16,robind2,Demarcus Robinson,WR,KC,@CHI,18.2,9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,16.8,0.2,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2019,16,mckeni1,Isaiah McKenzie,WR,BUF,@NE,13.2,1,3.7,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,1.8,21.6,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2019,16,johnso1,Olabisi Johnson,WR,MIN,GB,20.3,13,3.6,0.0,0.0,0.0,0.0,0.0,0.8,5.2,0.0,1.5,19.3,0.1,0.0,0.2,1.0,0.0,0.0,0.0,C-Game
2019,16,fordi1,Isaiah Ford,WR,MIA,CIN,22.9,20,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,22.3,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2019,16,allisg1,Geronimo Allison,WR,GB,@MIN,27.5,29,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.9,0.1,0.0,0.0,1.1,0.0,0.0,0.0,C-Game
2019,16,ridler1,Riley Ridley,WR,CHI,KC,16.5,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18.9,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2019,16,turnem2,Malik Turner,WR,SEA,ARI,22.6,17,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,20.3,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2019,16,sanum1,Mohamed Sanu,WR,NE,BUF,19.8,12,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,18.4,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2019,16,hamild1,DaeSean Hamilton,WR,DEN,DET,28.2,30,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.8,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2019,16,zaccho1,Olamide Zaccheaus,WR,ATL,JAX,17.9,8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.5,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2019,16,jonesz1,Zay Jones,WR,OAK,@LAC,14.5,2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,14.2,0.1,0.0,0.0,0.9,0.0,0.0,0.0,C-Game
2019,16,dossk1,Keelan Doss,WR,OAK,@LAC,14.5,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,16.6,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2019,16,boykim1,Miles Boykin,WR,BAL,@CLE,22.7,18,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.3,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2019,16,berrib2,Braxton Berrios,WR,NYJ,PIT,18.2,10,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,16.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,C-Game
2019,16,isabea1,Andy Isabella,WR,ARI,@SEA,22.7,19,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2019,16,wrighj2,Jarius Wright,WR,CAR,@IND,26.0,26,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,17.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2019,16,dorsep1,Phillip Dorsett,WR,NE,BUF,19.8,12,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,12.6,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2019,16,latimc1,Cody Latimer,WR,NYG,@WAS,14.7,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,14.7,0.1,0.0,0.0,0.7,0.0,0.0,0.0,C-Game
2019,16,meyerj1,Jakobi Meyers,WR,NE,BUF,19.8,12,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2019,16,coopep1,Pharoh Cooper,WR,ARI,@SEA,22.7,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.8,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2019,16,blakec1,Christian Blake,WR,ATL,JAX,17.9,8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,11.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2019,16,austit2,Tavon Austin,WR,DAL,@PHI,26.2,27,1.7,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.1,0.4,5.2,0.0,0.0,0.1,0.3,0.0,0.0,0.0,C-Game
2019,16,valdem1,Marquez Valdes-Scantling,WR,GB,@MIN,27.5,29,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2019,16,pattec1,Cordarrelle Patterson,WR,CHI,KC,16.5,5,1.4,0.0,0.0,0.0,0.0,0.0,0.4,2.1,0.0,0.7,6.3,0.0,0.0,0.1,0.4,0.0,0.0,0.0,C-Game
2019,16,kumerj1,Jake Kumerow,WR,GB,@MIN,27.5,29,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2019,16,ratled1,Damion Ratley,WR,CLE,BAL,19.2,11,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C-Game
2019,16,reynoj1,Josh Reynolds,WR,LAR,@SF,17.7,6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,7.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2019,16,hardyj2,Justin Hardy,WR,ATL,JAX,17.9,8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
