Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,13,hillt2,Taysom Hill,QB,NO,@ATL,21.7,30,19.4,16.1,23.6,214.8,0.9,0.6,9.1,48.6,0.6,0.0,0.0,0.0,10.0,3.2,0.0,0.2,0.0,0.0,A-Game
2020,13,carrd2,Derek Carr,QB,LV,@NYJ,20.0,25,18.2,22.8,33.8,265.6,2.0,0.6,3.4,10.7,0.1,0.0,0.0,0.0,12.8,0.7,0.0,0.2,0.0,0.0,A-Game
2020,13,riverp1,Philip Rivers,QB,IND,@HOU,20.6,28,17.7,24.1,36.3,293.0,2.0,0.8,0.4,1.3,0.0,0.0,0.0,0.0,14.0,0.1,0.0,0.2,0.0,0.0,A-Game
2020,13,roethb1,Ben Roethlisberger,QB,PIT,WAS,17.7,14,17.6,24.1,36.8,268.6,1.9,0.5,1.1,3.4,0.1,0.0,0.0,0.0,13.1,0.2,0.0,0.2,0.0,0.0,A-Game
2020,13,newtoc1,Cam Newton,QB,NE,@LAC,20.3,26,17.6,19.8,30.8,221.8,0.7,0.9,8.2,33.5,0.8,0.0,0.0,0.0,10.8,2.2,0.0,0.3,0.0,0.0,A-Game
2020,13,goffj1,Jared Goff,QB,LAR,@ARI,19.4,22,17.3,23.7,35.4,272.0,1.8,0.9,1.5,4.6,0.1,0.0,0.0,0.0,13.2,0.3,0.0,0.2,0.0,0.0,A-Game
2020,13,ryanm1,Matt Ryan,QB,ATL,NO,14.0,2,16.1,23.2,36.1,258.6,1.7,0.8,2.2,8.1,0.0,0.0,0.0,0.0,12.6,0.5,0.0,0.3,0.0,0.0,B-Game
2020,13,mayfib1,Baker Mayfield,QB,CLE,@TEN,21.2,29,16.1,21.4,32.4,256.5,1.8,0.8,2.3,9.8,0.0,0.0,0.0,0.0,12.3,0.6,0.0,0.2,0.0,0.0,B-Game
2020,13,trubim1,Mitch Trubisky,QB,CHI,DET,18.3,17,16.1,22.0,35.5,241.1,1.4,0.9,3.2,15.8,0.3,0.0,0.0,0.0,11.8,1.0,0.0,0.2,0.0,0.0,B-Game
2020,13,tagovt1,Tua Tagovailoa,QB,MIA,CIN,21.8,31,16.0,21.3,32.7,221.5,1.7,0.8,3.4,14.1,0.1,0.0,0.0,0.0,11.0,0.9,0.0,0.2,0.0,0.0,B-Game
2020,13,wentzc1,Carson Wentz,QB,PHI,@GB,15.8,8,15.2,20.8,34.1,230.9,1.2,1.0,4.5,22.6,0.2,0.0,0.0,0.0,11.3,1.5,0.0,0.3,0.0,0.0,B-Game
2020,13,staffm1,Matthew Stafford,QB,DET,@CHI,15.7,7,14.8,22.1,35.2,246.5,1.4,0.9,2.8,10.7,0.1,0.0,0.0,0.0,12.0,0.7,0.0,0.2,0.0,0.0,B-Game
2020,13,mullen1,Nick Mullens,QB,SF,BUF,19.4,23,14.4,22.8,34.8,258.2,1.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.2,0.0,0.0,B-Game
2020,13,daltoa1,Andy Dalton,QB,DAL,@BAL,18.7,19,14.3,23.6,36.5,256.6,1.3,0.9,1.9,5.3,0.1,0.0,0.0,0.0,12.6,0.3,0.0,0.3,0.0,0.0,B-Game
2020,13,darnos1,Sam Darnold,QB,NYJ,LV,18.0,15,14.3,20.1,33.5,216.7,1.3,1.1,3.0,12.9,0.3,0.0,0.0,0.0,10.7,0.8,0.0,0.2,0.0,0.0,B-Game
2020,13,glennm1,Mike Glennon,QB,JAX,@MIN,16.7,10,13.4,22.5,36.0,234.2,1.5,0.9,1.2,3.8,0.0,0.0,0.0,0.0,11.6,0.2,0.0,0.3,0.0,0.0,C-Game
2020,13,lockd1,Drew Lock,QB,DEN,@KC,18.9,20,13.0,20.7,34.7,238.2,1.2,1.2,2.6,10.8,0.1,0.0,0.0,0.0,11.5,0.7,0.0,0.3,0.0,0.0,C-Game
2020,13,smitha4,Alex Smith,QB,WAS,@PIT,11.9,1,12.2,20.9,33.5,223.1,1.1,1.0,3.1,11.0,0.1,0.0,0.0,0.0,11.0,0.7,0.0,0.3,0.0,0.0,C-Game
2020,13,allenb1,Brandon Allen,QB,CIN,@MIA,14.7,5,11.7,21.7,35.2,225.4,1.0,1.0,3.4,12.1,0.0,0.0,0.0,0.0,11.2,0.8,0.0,0.3,0.0,0.0,C-Game
2020,13,mccoyc1,Colt McCoy,QB,NYG,@SEA,21.9,32,11.3,20.8,33.6,233.7,1.0,1.1,3.0,8.6,0.0,0.0,0.0,0.0,11.4,0.6,0.0,0.3,0.0,0.0,C-Game
2020,13,brissj1,Jacoby Brissett,QB,IND,@HOU,20.6,28,2.2,0.0,0.0,0.0,0.0,0.0,1.5,6.3,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,13,hurtsj1,Jalen Hurts,QB,PHI,@GB,15.8,8,0.6,0.6,1.1,7.1,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,C-Game
2020,13,fitzpr1,Ryan Fitzpatrick,QB,MIA,CIN,21.8,31,0.4,0.6,0.8,6.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,C-Game
2020,13,folesn1,Nick Foles,QB,CHI,DET,18.3,17,0.3,0.6,0.9,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,C-Game
2020,13,cookd1,Dalvin Cook,RB,MIN,JAX,23.3,29,21.7,0.0,0.0,0.0,0.0,0.0,22.5,101.9,1.1,3.2,30.4,0.1,0.0,5.1,1.4,0.1,0.0,0.0,A-Game
2020,13,henryd1,Derrick Henry,RB,TEN,CLE,17.7,16,18.3,0.0,0.0,0.0,0.0,0.0,22.0,105.5,0.9,1.4,11.3,0.1,0.0,5.3,0.5,0.1,0.0,0.0,A-Game
2020,13,chubbn1,Nick Chubb,RB,CLE,@TEN,21.7,27,17.7,0.0,0.0,0.0,0.0,0.0,16.3,103.2,0.7,2.1,18.0,0.1,0.0,5.2,0.8,0.1,0.0,0.0,A-Game
2020,13,robinj4,James Robinson,RB,JAX,@MIN,17.1,13,17.4,0.0,0.0,0.0,0.0,0.0,21.1,85.4,0.7,3.5,24.6,0.2,0.0,4.3,1.1,0.2,0.0,0.0,A-Game
2020,13,ekelea1,Austin Ekeler,RB,LAC,NE,20.1,23,15.0,0.0,0.0,0.0,0.0,0.0,12.4,53.2,0.2,5.2,49.8,0.2,0.0,2.7,2.3,0.1,0.0,0.0,A-Game
2020,13,jonesa2,Aaron Jones,RB,GB,PHI,16.3,11,14.3,0.0,0.0,0.0,0.0,0.0,15.4,68.8,0.5,3.2,23.0,0.2,0.0,3.4,1.1,0.1,0.0,0.0,A-Game
2020,13,montgd1,David Montgomery,RB,CHI,DET,26.3,32,14.2,0.0,0.0,0.0,0.0,0.0,14.9,56.7,0.6,3.3,26.0,0.1,0.0,2.8,1.2,0.1,0.0,0.0,A-Game
2020,13,carsoc1,Chris Carson,RB,SEA,NYG,18.7,17,13.8,0.0,0.0,0.0,0.0,0.0,12.3,50.2,0.7,3.2,22.4,0.2,0.0,2.5,1.0,0.1,0.0,0.0,B-Game
2020,13,gibsoa1,Antonio Gibson,RB,WAS,@PIT,14.9,9,13.6,0.0,0.0,0.0,0.0,0.0,14.4,63.8,0.6,2.6,20.1,0.1,0.0,3.2,0.9,0.2,0.0,0.0,B-Game
2020,13,moster1,Raheem Mostert,RB,SF,BUF,19.3,20,13.3,0.0,0.0,0.0,0.0,0.0,12.5,59.7,0.3,2.7,31.0,0.2,0.0,3.0,1.4,0.1,0.0,0.0,B-Game
2020,13,kamara1,Alvin Kamara,RB,NO,@ATL,11.0,1,13.2,0.0,0.0,0.0,0.0,0.0,11.2,51.2,0.7,2.7,23.6,0.1,0.0,2.6,1.1,0.1,0.0,0.0,B-Game
2020,13,gaskim1,Myles Gaskin,RB,MIA,CIN,14.8,7,13.1,0.0,0.0,0.0,0.0,0.0,16.5,53.9,0.4,4.1,24.2,0.1,0.0,2.7,1.1,0.1,0.0,0.0,B-Game
2020,13,sandem1,Miles Sanders,RB,PHI,@GB,24.5,31,13.1,0.0,0.0,0.0,0.0,0.0,15.3,84.2,0.3,2.3,16.7,0.1,0.0,4.2,0.8,0.2,0.0,0.0,B-Game
2020,13,huntk1,Kareem Hunt,RB,CLE,@TEN,21.7,27,13.1,0.0,0.0,0.0,0.0,0.0,10.1,52.8,0.2,3.6,28.2,0.4,0.0,2.6,1.3,0.1,0.0,0.0,B-Game
2020,13,booked1,Devontae Booker,RB,LV,@NYJ,17.7,15,13.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.6,1.6,10.6,0.1,0.0,3.6,0.5,0.1,0.0,0.0,B-Game
2020,13,edwarc1,Clyde Edwards-Helaire,RB,KC,DEN,19.7,22,12.9,0.0,0.0,0.0,0.0,0.0,15.2,69.0,0.6,1.9,12.5,0.1,0.0,3.5,0.6,0.1,0.0,0.0,B-Game
2020,13,ellioe1,Ezekiel Elliott,RB,DAL,@BAL,15.9,10,12.9,0.0,0.0,0.0,0.0,0.0,16.4,66.8,0.5,2.8,18.0,0.1,0.0,3.3,0.8,0.1,0.0,0.0,B-Game
2020,13,dobbij1,J.K. Dobbins,RB,BAL,DAL,20.8,25,12.9,0.0,0.0,0.0,0.0,0.0,16.3,66.1,0.5,2.2,17.8,0.1,0.0,3.3,0.8,0.1,0.0,0.0,B-Game
2020,13,gallmw1,Wayne Gallman,RB,NYG,@SEA,19.1,19,12.5,0.0,0.0,0.0,0.0,0.0,12.0,45.3,1.0,2.2,11.7,0.0,0.0,2.3,0.5,0.1,0.0,0.0,B-Game
2020,13,hinesn1,Nyheim Hines,RB,IND,@HOU,23.7,30,12.4,0.0,0.0,0.0,0.0,0.0,8.4,35.1,0.3,4.1,35.2,0.3,0.0,1.8,1.6,0.1,0.0,0.0,B-Game
2020,13,tayloj2,Jonathan Taylor,RB,IND,@HOU,23.7,30,12.3,0.0,0.0,0.0,0.0,0.0,14.3,62.0,0.4,2.2,19.0,0.1,0.0,3.1,0.9,0.1,0.0,0.0,B-Game
2020,13,drakek1,Kenyan Drake,RB,ARI,LAR,12.5,4,12.2,0.0,0.0,0.0,0.0,0.0,15.2,61.0,0.5,2.3,19.9,0.0,0.0,3.1,0.9,0.1,0.0,0.0,B-Game
2020,13,snellb1,Benny Snell Jr.,RB,PIT,WAS,17.5,14,12.1,0.0,0.0,0.0,0.0,0.0,16.1,60.8,0.7,1.7,10.7,0.1,0.0,3.0,0.5,0.1,0.0,0.0,B-Game
2020,13,gordom1,Melvin Gordon,RB,DEN,@KC,19.6,21,11.9,0.0,0.0,0.0,0.0,0.0,12.8,55.9,0.5,2.8,16.7,0.1,0.0,2.8,0.8,0.2,0.0,0.0,B-Game
2020,13,johnsd12,David Johnson,RB,HOU,IND,18.9,18,11.7,0.0,0.0,0.0,0.0,0.0,14.3,52.9,0.5,2.2,21.8,0.1,0.0,2.6,1.0,0.1,0.0,0.0,B-Game
2020,13,murral1,Latavius Murray,RB,NO,@ATL,11.0,1,11.6,0.0,0.0,0.0,0.0,0.0,15.7,69.4,0.4,1.5,15.0,0.1,0.0,3.5,0.7,0.1,0.0,0.0,B-Game
2020,13,harrid4,Damien Harris,RB,NE,@LAC,22.7,28,11.6,0.0,0.0,0.0,0.0,0.0,12.7,65.7,0.7,1.0,6.7,0.0,0.0,3.3,0.3,0.1,0.0,0.0,B-Game
2020,13,bernag1,Giovani Bernard,RB,CIN,@MIA,20.3,24,11.5,0.0,0.0,0.0,0.0,0.0,14.0,51.0,0.3,3.3,22.5,0.2,0.0,2.6,1.0,0.2,0.0,0.0,B-Game
2020,13,goref1,Frank Gore,RB,NYJ,LV,21.3,26,11.3,0.0,0.0,0.0,0.0,0.0,16.4,66.3,0.3,2.8,17.3,0.0,0.0,3.3,0.8,0.1,0.0,0.0,B-Game
2020,13,johnsk2,Kerryon Johnson,RB,DET,@CHI,13.2,5,10.2,0.0,0.0,0.0,0.0,0.0,10.2,39.4,0.1,2.9,32.0,0.2,0.0,2.0,1.5,0.1,0.0,0.0,C-Game
2020,13,whitej4,James White,RB,NE,@LAC,22.7,28,9.5,0.0,0.0,0.0,0.0,0.0,4.5,17.4,0.3,4.2,33.3,0.1,0.0,0.9,1.5,0.1,0.0,0.0,C-Game
2020,13,mossz1,Zack Moss,RB,BUF,@SF,14.5,6,9.3,0.0,0.0,0.0,0.0,0.0,11.3,42.2,0.4,1.5,11.7,0.1,0.0,2.1,0.5,0.1,0.0,0.0,C-Game
2020,13,petera2,Adrian Peterson,RB,DET,@CHI,13.2,5,9.1,0.0,0.0,0.0,0.0,0.0,11.5,50.1,0.5,1.0,6.2,0.0,0.0,2.5,0.3,0.1,0.0,0.0,C-Game
2020,13,gurlet2,Todd Gurley,RB,ATL,NO,11.0,2,8.8,0.0,0.0,0.0,0.0,0.0,14.5,51.6,0.4,1.5,7.8,0.0,0.0,2.6,0.4,0.1,0.0,0.0,C-Game
2020,13,richaj1,Jalen Richard,RB,LV,@NYJ,17.7,15,8.7,0.0,0.0,0.0,0.0,0.0,8.5,31.4,0.3,2.3,17.3,0.1,0.0,1.6,0.8,0.1,0.0,0.0,C-Game
2020,13,willij10,Jamaal Williams,RB,GB,PHI,16.3,11,7.9,0.0,0.0,0.0,0.0,0.0,9.8,39.8,0.1,1.9,20.2,0.0,0.0,2.0,0.9,0.1,0.0,0.0,C-Game
2020,13,edmonc1,Chase Edmonds,RB,ARI,LAR,12.5,4,7.9,0.0,0.0,0.0,0.0,0.0,4.2,18.3,0.1,3.3,24.9,0.2,0.0,0.9,1.1,0.1,0.0,0.0,C-Game
2020,13,mckisj1,J.D. McKissic,RB,WAS,@PIT,14.9,9,7.6,0.0,0.0,0.0,0.0,0.0,3.6,20.9,0.0,4.2,29.0,0.1,0.0,1.0,1.3,0.1,0.0,0.0,C-Game
2020,13,singld1,Devin Singletary,RB,BUF,@SF,14.5,6,7.4,0.0,0.0,0.0,0.0,0.0,8.1,38.9,0.0,2.3,16.8,0.1,0.0,1.9,0.8,0.1,0.0,0.0,C-Game
2020,13,hended3,Darrell Henderson,RB,LAR,@ARI,16.6,12,7.2,0.0,0.0,0.0,0.0,0.0,8.8,37.8,0.2,1.2,12.2,0.1,0.0,1.9,0.6,0.1,0.0,0.0,C-Game
2020,13,hydec1,Carlos Hyde,RB,SEA,NYG,18.7,17,6.6,0.0,0.0,0.0,0.0,0.0,7.2,27.6,0.3,1.6,11.2,0.0,0.0,1.4,0.5,0.0,0.0,0.0,C-Game
2020,13,kellej2,Joshua Kelley,RB,LAC,NE,20.1,23,6.3,0.0,0.0,0.0,0.0,0.0,10.5,38.8,0.2,1.1,7.1,0.0,0.0,1.9,0.3,0.1,0.0,0.0,C-Game
2020,13,belll1,Le'Veon Bell,RB,KC,DEN,19.7,22,6.1,0.0,0.0,0.0,0.0,0.0,7.9,31.6,0.2,1.3,9.4,0.0,0.0,1.6,0.4,0.0,0.0,0.0,C-Game
2020,13,akersc1,Cam Akers,RB,LAR,@ARI,16.6,12,6.1,0.0,0.0,0.0,0.0,0.0,10.8,41.9,0.2,0.6,4.1,0.0,0.0,2.1,0.2,0.1,0.0,0.0,C-Game
2020,13,brownm4,Malcolm Brown,RB,LAR,@ARI,16.6,12,5.9,0.0,0.0,0.0,0.0,0.0,4.6,18.9,0.3,1.5,9.5,0.1,0.0,0.9,0.4,0.0,0.0,0.0,C-Game
2020,13,pollat1,Tony Pollard,RB,DAL,@BAL,15.9,10,5.8,0.0,0.0,0.0,0.0,0.0,5.8,28.6,0.2,1.6,10.3,0.0,0.0,1.4,0.5,0.1,0.0,0.0,C-Game
2020,13,edwarg1,Gus Edwards,RB,BAL,DAL,20.8,25,5.4,0.0,0.0,0.0,0.0,0.0,5.7,29.7,0.3,0.4,4.5,0.0,0.0,1.5,0.2,0.0,0.0,0.0,C-Game
2020,13,ingram1,Mark Ingram,RB,BAL,DAL,20.8,25,5.1,0.0,0.0,0.0,0.0,0.0,4.4,23.1,0.2,0.7,6.7,0.1,0.0,1.2,0.3,0.0,0.0,0.0,C-Game
2020,13,lindsp1,Phillip Lindsay,RB,DEN,@KC,19.6,21,5.0,0.0,0.0,0.0,0.0,0.0,8.6,44.5,0.1,0.2,1.2,0.0,0.0,2.2,0.1,0.1,0.0,0.0,C-Game
2020,13,lairdp1,Patrick Laird,RB,MIA,CIN,14.8,7,4.9,0.0,0.0,0.0,0.0,0.0,6.6,16.9,0.3,1.1,6.9,0.0,0.0,0.8,0.3,0.0,0.0,0.0,C-Game
2020,13,johnsd11,Duke Johnson,RB,HOU,IND,18.9,18,4.8,0.0,0.0,0.0,0.0,0.0,3.0,11.9,0.1,2.2,17.7,0.1,0.0,0.6,0.8,0.0,0.0,0.0,C-Game
2020,13,mckinj1,Jerick McKinnon,RB,SF,BUF,19.3,20,4.6,0.0,0.0,0.0,0.0,0.0,3.2,11.1,0.1,1.8,15.5,0.1,0.0,0.6,0.7,0.0,0.0,0.0,C-Game
2020,13,hillb2,Brian Hill,RB,ATL,NO,11.0,2,4.5,0.0,0.0,0.0,0.0,0.0,6.3,25.3,0.0,1.4,9.1,0.1,0.0,1.3,0.4,0.1,0.0,0.0,C-Game
2020,13,scottb2,Boston Scott,RB,PHI,@GB,24.5,31,4.1,0.0,0.0,0.0,0.0,0.0,2.4,11.6,0.1,1.5,15.5,0.1,0.0,0.6,0.7,0.0,0.0,0.0,C-Game
2020,13,mcfara1,Anthony McFarland,RB,PIT,WAS,17.5,14,3.9,0.0,0.0,0.0,0.0,0.0,7.7,28.9,0.1,0.7,4.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,C-Game
2020,13,juszck1,Kyle Juszczyk,RB,SF,BUF,19.3,20,3.3,0.0,0.0,0.0,0.0,0.0,1.1,4.1,0.1,1.2,14.2,0.1,0.0,0.2,0.6,0.0,0.0,0.0,C-Game
2020,13,boonem1,Mike Boone,RB,MIN,JAX,23.3,29,3.3,0.0,0.0,0.0,0.0,0.0,3.8,20.1,0.1,0.7,5.5,0.0,0.0,1.0,0.3,0.0,0.0,0.0,C-Game
2020,13,perins1,Samaje Perine,RB,CIN,@MIA,20.3,24,3.1,0.0,0.0,0.0,0.0,0.0,3.0,13.5,0.1,0.9,5.6,0.0,0.0,0.7,0.3,0.0,0.0,0.0,C-Game
2020,13,johnst1,Ty Johnson,RB,NYJ,LV,21.3,26,2.9,0.0,0.0,0.0,0.0,0.0,2.5,12.9,0.1,1.2,6.5,0.0,0.0,0.6,0.3,0.0,0.0,0.0,C-Game
2020,13,wilkij2,Jordan Wilkins,RB,IND,@HOU,23.7,30,2.6,0.0,0.0,0.0,0.0,0.0,3.4,18.2,0.1,0.5,2.9,0.0,0.0,0.9,0.1,0.0,0.0,0.0,C-Game
2020,13,wilsoj2,Jeff Wilson,RB,SF,BUF,19.3,20,2.5,0.0,0.0,0.0,0.0,0.0,3.0,10.5,0.2,0.5,2.6,0.0,0.0,0.5,0.1,0.0,0.0,0.0,C-Game
2020,13,willij8,Jonathan Williams,RB,DET,@CHI,13.2,5,2.5,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,1.8,9.9,0.1,0.0,0.1,0.5,0.0,0.0,0.0,C-Game
2020,13,morria1,Alfred Morris,RB,NYG,@SEA,19.1,19,2.4,0.0,0.0,0.0,0.0,0.0,5.0,22.7,0.0,0.2,1.2,0.0,0.0,1.1,0.1,0.0,0.0,0.0,C-Game
2020,13,ingola1,Alec Ingold,RB,LV,@NYJ,17.7,15,2.1,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.9,10.6,0.1,0.0,0.1,0.5,0.0,0.0,0.0,C-Game
2020,13,miches1,Sony Michel,RB,NE,@LAC,22.7,28,2.1,0.0,0.0,0.0,0.0,0.0,2.7,11.0,0.1,0.4,2.2,0.0,0.0,0.5,0.1,0.0,0.0,0.0,C-Game
2020,13,willit6,Trayveon Williams,RB,CIN,@MIA,20.3,24,2.1,0.0,0.0,0.0,0.0,0.0,2.3,8.4,0.1,0.7,4.5,0.0,0.0,0.4,0.2,0.0,0.0,0.0,C-Game
2020,13,smithi1,Ito Smith,RB,ATL,NO,11.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.3,5.4,0.0,1.1,6.5,0.0,0.0,0.3,0.3,0.0,0.0,0.0,C-Game
2020,13,colemt1,Tevin Coleman,RB,SF,BUF,19.3,20,1.9,0.0,0.0,0.0,0.0,0.0,4.3,14.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,C-Game
2020,13,foremd1,Donta Foreman,RB,TEN,CLE,17.7,16,1.7,0.0,0.0,0.0,0.0,0.0,2.7,11.0,0.0,0.5,2.8,0.0,0.0,0.6,0.1,0.0,0.0,0.0,C-Game
2020,13,lewisd1,Dion Lewis,RB,NYG,@SEA,19.1,19,1.7,0.0,0.0,0.0,0.0,0.0,1.7,6.0,0.0,0.8,7.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,C-Game
2020,13,mcnicj1,Jeremy McNichols,RB,TEN,CLE,17.7,16,1.4,0.0,0.0,0.0,0.0,0.0,0.9,4.8,0.0,0.7,4.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,13,freemr1,Royce Freeman,RB,DEN,@KC,19.6,21,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,13,willid13,Darrel Williams,RB,KC,DEN,19.7,22,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,13,barbep1,Peyton Barber,RB,WAS,@PIT,14.9,9,1.1,0.0,0.0,0.0,0.0,0.0,2.8,9.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,C-Game
2020,13,johnsj15,Jakob Johnson,RB,NE,@LAC,22.7,28,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,13,howarj1,Jordan Howard,RB,PHI,@GB,24.5,31,1.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,13,abdula1,Ameer Abdullah,RB,MIN,JAX,23.3,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C-Game
2020,13,nallr1,Ryan Nall,RB,CHI,DET,26.3,32,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,13,ozigbd1,Devine Ozigbo,RB,JAX,@MIN,17.1,13,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,13,adamsj3,Josh Adams,RB,NYJ,LV,21.3,26,0.9,0.0,0.0,0.0,0.0,0.0,2.1,6.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,13,dallad1,DeeJay Dallas,RB,SEA,NYG,18.7,17,0.5,0.0,0.0,0.0,0.0,0.0,1.7,5.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,C-Game
2020,13,naberg1,Gabe Nabers,RB,LAC,NE,20.1,23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,13,washid2,Dwayne Washington,RB,NO,@ATL,11.0,1,0.4,0.0,0.0,0.0,0.0,0.0,0.9,4.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2020,13,popet1,Troymaine Pope,RB,LAC,NE,20.1,23,0.4,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,0.2,1.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2020,13,hamc1,C.J. Ham,RB,MIN,JAX,23.3,29,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,13,adamsd2,Davante Adams,WR,GB,PHI,24.9,20,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,99.4,0.9,0.0,0.0,4.9,0.0,0.0,0.0,A-Game
2020,13,hillt1,Tyreek Hill,WR,KC,DEN,20.9,8,18.7,0.0,0.0,0.0,0.0,0.0,1.2,6.4,0.1,6.1,89.2,0.9,0.0,0.3,4.2,0.0,0.0,0.0,A-Game
