Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,2,kamara1,Alvin Kamara,RB,NO,@LV,19.5,20,17.5,0.0,0.0,0.0,0.0,0.0,13.3,53.6,0.5,6.0,48.8,0.3,0.0,2.7,2.2,0.1,0.0,0.0,A-Game
2020,2,cookd1,Dalvin Cook,RB,MIN,@IND,15.6,8,16.1,0.0,0.0,0.0,0.0,0.0,15.9,66.4,0.6,4.1,37.1,0.1,0.0,3.3,1.7,0.1,0.0,0.0,A-Game
2020,2,barkls1,Saquon Barkley,RB,NYG,@CHI,17.8,14,16.0,0.0,0.0,0.0,0.0,0.0,17.4,66.9,0.4,4.5,39.8,0.1,0.0,3.4,1.8,0.2,0.0,0.0,A-Game
2020,2,edwarc1,Clyde Edwards-Helaire,RB,KC,@LAC,19.5,19,15.8,0.0,0.0,0.0,0.0,0.0,17.5,70.8,0.7,3.1,24.4,0.1,0.0,3.5,1.1,0.1,0.0,0.0,A-Game
2020,2,tayloj2,Jonathan Taylor,RB,IND,MIN,17.7,12,15.8,0.0,0.0,0.0,0.0,0.0,18.1,69.4,0.6,3.7,26.4,0.1,0.0,3.5,1.2,0.1,0.0,0.0,A-Game
2020,2,jonesa2,Aaron Jones,RB,GB,DET,21.7,28,15.7,0.0,0.0,0.0,0.0,0.0,14.3,59.2,0.7,3.2,32.2,0.1,0.0,3.0,1.5,0.1,0.0,0.0,A-Game
2020,2,jacobj1,Josh Jacobs,RB,LV,NO,13.3,3,15.6,0.0,0.0,0.0,0.0,0.0,16.9,66.3,0.6,3.9,28.0,0.1,0.0,3.3,1.3,0.2,0.0,0.0,A-Game
2020,2,drakek1,Kenyan Drake,RB,ARI,WAS,23.1,30,15.1,0.0,0.0,0.0,0.0,0.0,15.3,62.3,0.6,3.6,26.3,0.1,0.0,3.1,1.2,0.1,0.0,0.0,A-Game
2020,2,mixonj1,Joe Mixon,RB,CIN,@CLE,22.6,29,15.0,0.0,0.0,0.0,0.0,0.0,18.3,78.4,0.5,2.2,20.4,0.2,0.0,3.9,0.9,0.2,0.0,0.0,A-Game
2020,2,ekelea1,Austin Ekeler,RB,LAC,KC,20.9,25,14.2,0.0,0.0,0.0,0.0,0.0,9.6,53.4,0.2,4.8,41.5,0.3,0.0,2.7,1.9,0.1,0.0,0.0,A-Game
2020,2,chubbn1,Nick Chubb,RB,CLE,CIN,21.6,27,14.1,0.0,0.0,0.0,0.0,0.0,16.0,78.1,0.8,1.5,8.7,0.1,0.0,3.9,0.4,0.1,0.0,0.0,A-Game
2020,2,moster1,Raheem Mostert,RB,SF,@NYJ,16.7,11,13.7,0.0,0.0,0.0,0.0,0.0,14.1,63.7,0.5,3.0,21.5,0.1,0.0,3.2,1.0,0.1,0.0,0.0,B-Game
2020,2,jonesr1,Ronald Jones,RB,TB,CAR,26.7,32,13.6,0.0,0.0,0.0,0.0,0.0,16.9,70.8,0.6,2.2,18.0,0.1,0.0,3.5,0.8,0.1,0.0,0.0,B-Game
2020,2,gurlet2,Todd Gurley,RB,ATL,@DAL,18.2,15,13.5,0.0,0.0,0.0,0.0,0.0,17.3,65.6,0.4,2.8,21.8,0.2,0.0,3.3,1.0,0.1,0.0,0.0,B-Game
2020,2,johnsd12,David Johnson,RB,HOU,BAL,16.4,10,13.4,0.0,0.0,0.0,0.0,0.0,14.3,58.6,0.4,3.7,31.2,0.1,0.0,2.9,1.4,0.1,0.0,0.0,B-Game
2020,2,huntk1,Kareem Hunt,RB,CLE,CIN,21.6,27,13.1,0.0,0.0,0.0,0.0,0.0,11.5,49.8,0.4,4.1,31.4,0.1,0.0,2.5,1.4,0.1,0.0,0.0,B-Game
2020,2,carsoc1,Chris Carson,RB,SEA,NE,13.3,4,11.5,0.0,0.0,0.0,0.0,0.0,12.7,51.7,0.3,2.9,23.0,0.1,0.0,2.6,1.1,0.1,0.0,0.0,B-Game
2020,2,sandem1,Miles Sanders,RB,PHI,LAR,17.7,13,11.4,0.0,0.0,0.0,0.0,0.0,9.8,46.6,0.3,3.1,26.0,0.1,0.0,2.3,1.2,0.1,0.0,0.0,B-Game
2020,2,gordom1,Melvin Gordon,RB,DEN,@PIT,14.2,5,11.1,0.0,0.0,0.0,0.0,0.0,14.6,49.0,0.3,3.4,23.3,0.1,0.0,2.5,1.1,0.1,0.0,0.0,B-Game
2020,2,ingram1,Mark Ingram,RB,BAL,@HOU,20.0,23,10.6,0.0,0.0,0.0,0.0,0.0,9.4,50.4,0.3,1.8,16.1,0.2,0.0,2.5,0.7,0.1,0.0,0.0,B-Game
2020,2,montgd1,David Montgomery,RB,CHI,NYG,19.7,22,10.4,0.0,0.0,0.0,0.0,0.0,13.7,50.1,0.6,1.5,9.3,0.0,0.0,2.5,0.4,0.1,0.0,0.0,C-Game
2020,2,hinesn1,Nyheim Hines,RB,IND,MIN,17.7,12,10.2,0.0,0.0,0.0,0.0,0.0,5.4,21.2,0.3,4.4,31.7,0.2,0.0,1.1,1.5,0.1,0.0,0.0,C-Game
2020,2,robinj4,James Robinson,RB,JAX,@TEN,19.6,21,10.1,0.0,0.0,0.0,0.0,0.0,17.1,67.4,0.2,1.6,11.9,0.0,0.0,3.4,0.5,0.2,0.0,0.0,C-Game
2020,2,singld1,Devin Singletary,RB,BUF,@MIA,20.9,26,10.1,0.0,0.0,0.0,0.0,0.0,9.4,56.3,0.2,2.4,15.6,0.1,0.0,2.8,0.7,0.1,0.0,0.0,C-Game
2020,2,brownm4,Malcolm Brown,RB,LAR,@PHI,14.5,6,10.1,0.0,0.0,0.0,0.0,0.0,11.9,45.9,0.4,2.3,18.4,0.1,0.0,2.3,0.8,0.1,0.0,0.0,C-Game
2020,2,dobbij1,J.K. Dobbins,RB,BAL,@HOU,20.0,23,10.0,0.0,0.0,0.0,0.0,0.0,11.9,48.6,0.5,1.4,10.8,0.1,0.0,2.4,0.5,0.1,0.0,0.0,C-Game
2020,2,whitej4,James White,RB,NE,@SEA,18.4,16,10.0,0.0,0.0,0.0,0.0,0.0,2.8,13.9,0.1,4.3,43.5,0.3,0.0,0.7,2.0,0.1,0.0,0.0,C-Game
2020,2,mossz1,Zack Moss,RB,BUF,@MIA,20.9,26,10.0,0.0,0.0,0.0,0.0,0.0,12.8,57.1,0.3,1.8,12.0,0.0,0.0,2.9,0.6,0.1,0.0,0.0,C-Game
2020,2,gibsoa1,Antonio Gibson,RB,WAS,@ARI,19.5,18,9.2,0.0,0.0,0.0,0.0,0.0,9.9,44.0,0.2,2.9,22.9,0.0,0.0,2.2,1.0,0.1,0.0,0.0,C-Game
2020,2,connej2,James Conner,RB,PIT,DEN,15.4,7,9.1,0.0,0.0,0.0,0.0,0.0,12.1,48.0,0.3,1.8,13.1,0.1,0.0,2.4,0.6,0.1,0.0,0.0,C-Game
2020,2,cohent1,Tarik Cohen,RB,CHI,NYG,19.7,22,8.7,0.0,0.0,0.0,0.0,0.0,5.3,18.7,0.0,4.5,30.3,0.2,0.0,0.9,1.4,0.1,0.0,0.0,C-Game
2020,2,murral1,Latavius Murray,RB,NO,@LV,19.5,20,8.4,0.0,0.0,0.0,0.0,0.0,10.7,41.3,0.3,2.0,12.5,0.1,0.0,2.1,0.6,0.1,0.0,0.0,C-Game
2020,2,petera2,Adrian Peterson,RB,DET,@GB,20.1,24,8.4,0.0,0.0,0.0,0.0,0.0,12.1,55.9,0.2,1.5,9.4,0.0,0.0,2.8,0.4,0.1,0.0,0.0,C-Game
2020,2,kellej2,Joshua Kelley,RB,LAC,KC,20.9,25,8.3,0.0,0.0,0.0,0.0,0.0,10.5,51.6,0.4,0.6,4.7,0.0,0.0,2.6,0.2,0.1,0.0,0.0,C-Game
2020,2,gaskim1,Myles Gaskin,RB,MIA,BUF,18.6,17,8.2,0.0,0.0,0.0,0.0,0.0,6.9,24.2,0.1,3.6,28.5,0.1,0.0,1.2,1.3,0.1,0.0,0.0,C-Game
2020,2,fournl1,Leonard Fournette,RB,TB,CAR,26.7,32,7.8,0.0,0.0,0.0,0.0,0.0,9.3,40.1,0.4,1.1,8.3,0.0,0.0,2.0,0.4,0.1,0.0,0.0,C-Game
2020,2,akersc1,Cam Akers,RB,LAR,@PHI,14.5,6,7.5,0.0,0.0,0.0,0.0,0.0,9.7,36.5,0.3,1.6,10.5,0.0,0.0,1.8,0.5,0.1,0.0,0.0,C-Game
2020,2,goref1,Frank Gore,RB,NYJ,SF,12.0,2,7.4,0.0,0.0,0.0,0.0,0.0,11.8,46.5,0.3,1.0,5.9,0.0,0.0,2.3,0.3,0.1,0.0,0.0,C-Game
2020,2,mattia1,Alexander Mattison,RB,MIN,@IND,15.6,8,7.2,0.0,0.0,0.0,0.0,0.0,6.7,29.7,0.2,2.2,16.6,0.1,0.0,1.5,0.8,0.1,0.0,0.0,C-Game
2020,2,swiftd1,D'Andre Swift,RB,DET,@GB,20.1,24,6.9,0.0,0.0,0.0,0.0,0.0,3.3,12.9,0.2,2.8,25.6,0.1,0.0,0.6,1.2,0.1,0.0,0.0,C-Game
2020,2,snellb1,Benny Snell Jr.,RB,PIT,DEN,15.4,7,6.9,0.0,0.0,0.0,0.0,0.0,10.1,43.8,0.4,0.5,2.6,0.0,0.0,2.2,0.1,0.1,0.0,0.0,C-Game
2020,2,edmonc1,Chase Edmonds,RB,ARI,WAS,23.1,30,6.9,0.0,0.0,0.0,0.0,0.0,5.3,22.8,0.1,2.0,16.7,0.2,0.0,1.1,0.8,0.0,0.0,0.0,C-Game
2020,2,miches1,Sony Michel,RB,NE,@SEA,18.4,16,6.7,0.0,0.0,0.0,0.0,0.0,9.7,45.1,0.3,0.6,4.5,0.0,0.0,2.3,0.2,0.1,0.0,0.0,C-Game
2020,2,colemt1,Tevin Coleman,RB,SF,@NYJ,16.7,11,6.7,0.0,0.0,0.0,0.0,0.0,9.4,31.0,0.3,1.3,10.1,0.0,0.0,1.6,0.5,0.1,0.0,0.0,C-Game
2020,2,mckinj1,Jerick McKinnon,RB,SF,@NYJ,16.7,11,6.5,0.0,0.0,0.0,0.0,0.0,2.4,16.1,0.1,3.1,22.7,0.1,0.0,0.8,1.0,0.0,0.0,0.0,C-Game
2020,2,barbep1,Peyton Barber,RB,WAS,@ARI,19.5,18,6.4,0.0,0.0,0.0,0.0,0.0,11.0,38.9,0.4,0.2,1.2,0.0,0.0,1.9,0.1,0.1,0.0,0.0,C-Game
2020,2,willid13,Darrel Williams,RB,KC,@LAC,19.5,19,6.2,0.0,0.0,0.0,0.0,0.0,5.4,19.8,0.2,2.0,17.2,0.1,0.0,1.0,0.8,0.0,0.0,0.0,C-Game
2020,2,hydec1,Carlos Hyde,RB,SEA,NE,13.3,4,5.9,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.4,0.4,2.6,0.0,0.0,1.6,0.1,0.1,0.0,0.0,C-Game
2020,2,willij10,Jamaal Williams,RB,GB,DET,21.7,28,5.7,0.0,0.0,0.0,0.0,0.0,6.5,25.0,0.1,2.2,13.4,0.0,0.0,1.3,0.6,0.0,0.0,0.0,C-Game
2020,2,pollat1,Tony Pollard,RB,DAL,ATL,15.8,9,5.6,0.0,0.0,0.0,0.0,0.0,1.7,8.0,0.1,2.3,26.8,0.1,0.0,0.4,1.2,0.0,0.0,0.0,C-Game
2020,2,scottb2,Boston Scott,RB,PHI,LAR,17.7,13,5.4,0.0,0.0,0.0,0.0,0.0,6.6,27.4,0.3,0.9,5.0,0.0,0.0,1.4,0.2,0.1,0.0,0.0,C-Game
2020,2,thompc1,Chris Thompson,RB,JAX,@TEN,19.6,21,5.4,0.0,0.0,0.0,0.0,0.0,1.3,5.2,0.0,3.4,29.7,0.0,0.0,0.3,1.4,0.0,0.0,0.0,C-Game
2020,2,booked1,Devontae Booker,RB,LV,NO,13.3,3,5.3,0.0,0.0,0.0,0.0,0.0,3.0,15.8,0.1,2.3,17.8,0.0,0.0,0.8,0.8,0.0,0.0,0.0,C-Game
2020,2,howarj1,Jordan Howard,RB,MIA,BUF,18.6,17,5.2,0.0,0.0,0.0,0.0,0.0,8.6,32.6,0.3,0.4,3.4,0.0,0.0,1.6,0.2,0.1,0.0,0.0,C-Game
2020,2,freemr1,Royce Freeman,RB,DEN,@PIT,14.2,5,4.8,0.0,0.0,0.0,0.0,0.0,6.5,20.9,0.1,1.6,10.6,0.0,0.0,1.0,0.5,0.1,0.0,0.0,C-Game
2020,2,adamsj3,Josh Adams,RB,NYJ,SF,12.0,2,4.3,0.0,0.0,0.0,0.0,0.0,4.9,15.8,0.1,2.0,11.9,0.0,0.0,0.8,0.5,0.1,0.0,0.0,C-Game
2020,2,johnsk2,Kerryon Johnson,RB,DET,@GB,20.1,24,4.2,0.0,0.0,0.0,0.0,0.0,7.7,27.9,0.1,0.7,5.4,0.0,0.0,1.4,0.2,0.1,0.0,0.0,C-Game
2020,2,mckisj1,J.D. McKissic,RB,WAS,@ARI,19.5,18,3.9,0.0,0.0,0.0,0.0,0.0,1.6,9.2,0.0,2.3,14.4,0.0,0.0,0.5,0.7,0.0,0.0,0.0,C-Game
2020,2,bernag1,Giovani Bernard,RB,CIN,@CLE,22.6,29,3.8,0.0,0.0,0.0,0.0,0.0,3.0,10.2,0.0,2.0,15.3,0.0,0.0,0.5,0.7,0.0,0.0,0.0,C-Game
2020,2,perinl1,La'Mical Perine,RB,NYJ,SF,12.0,2,3.8,0.0,0.0,0.0,0.0,0.0,5.3,21.4,0.1,1.0,5.9,0.0,0.0,1.1,0.3,0.1,0.0,0.0,C-Game
2020,2,hillb2,Brian Hill,RB,ATL,@DAL,18.2,15,3.8,0.0,0.0,0.0,0.0,0.0,3.1,12.4,0.1,1.2,8.7,0.0,0.0,0.6,0.4,0.0,0.0,0.0,C-Game
2020,2,howelb1,Buddy Howell,RB,HOU,BAL,16.4,10,3.7,0.0,0.0,0.0,0.0,0.0,5.8,17.7,0.1,1.1,7.8,0.0,0.0,0.9,0.4,0.1,0.0,0.0,C-Game
2020,2,juszck1,Kyle Juszczyk,RB,SF,@NYJ,16.7,11,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,22.7,0.1,0.0,0.0,1.0,0.0,0.0,0.0,C-Game
2020,2,burkhr1,Rex Burkhead,RB,NE,@SEA,18.4,16,3.5,0.0,0.0,0.0,0.0,0.0,2.6,15.3,0.1,1.0,6.7,0.0,0.0,0.8,0.3,0.0,0.0,0.0,C-Game
2020,2,tayloj3,J.J. Taylor,RB,NE,@SEA,18.4,16,3.2,0.0,0.0,0.0,0.0,0.0,2.7,12.6,0.0,1.4,8.9,0.0,0.0,0.6,0.4,0.0,0.0,0.0,C-Game
2020,2,clemec1,Corey Clement,RB,PHI,LAR,17.7,13,3.1,0.0,0.0,0.0,0.0,0.0,6.5,21.4,0.2,0.0,0.0,0.0,0.0,1.1,0.0,0.1,0.0,0.0,C-Game
2020,2,breidm1,Matt Breida,RB,MIA,BUF,18.6,17,3.1,0.0,0.0,0.0,0.0,0.0,3.7,16.8,0.1,0.6,5.7,0.0,0.0,0.8,0.3,0.0,0.0,0.0,C-Game
2020,2,mccoyl2,LeSean McCoy,RB,TB,CAR,26.7,32,2.6,0.0,0.0,0.0,0.0,0.0,0.5,2.4,0.0,1.5,11.0,0.1,0.0,0.1,0.5,0.0,0.0,0.0,C-Game
2020,2,samuej1,Jaylen Samuels,RB,PIT,DEN,15.4,7,2.5,0.0,0.0,0.0,0.0,0.0,2.8,8.5,0.0,0.9,7.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0,C-Game
2020,2,ervint1,Tyler Ervin,RB,GB,DET,21.7,28,2.1,0.0,0.0,0.0,0.0,0.0,1.5,10.8,0.0,0.7,5.4,0.0,0.0,0.5,0.2,0.0,0.0,0.0,C-Game
2020,2,wilkij2,Jordan Wilkins,RB,IND,MIN,17.7,12,2.0,0.0,0.0,0.0,0.0,0.0,2.4,14.7,0.0,0.2,1.3,0.0,0.0,0.7,0.1,0.0,0.0,0.0,C-Game
2020,2,richaj1,Jalen Richard,RB,LV,NO,13.3,3,2.0,0.0,0.0,0.0,0.0,0.0,1.6,4.9,0.0,1.1,7.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,C-Game
2020,2,lairdp1,Patrick Laird,RB,MIA,BUF,18.6,17,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,C-Game
2020,2,smithi1,Ito Smith,RB,ATL,@DAL,18.2,15,1.8,0.0,0.0,0.0,0.0,0.0,0.9,4.3,0.0,0.7,5.8,0.0,0.0,0.2,0.3,0.0,0.0,0.0,C-Game
2020,2,perrys1,Senorise Perry,RB,TEN,JAX,25.5,31,1.4,0.0,0.0,0.0,0.0,0.0,3.2,8.9,0.0,0.4,2.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2020,2,homert1,Travis Homer,RB,SEA,NE,13.3,4,1.3,0.0,0.0,0.0,0.0,0.0,0.9,4.5,0.0,0.7,5.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,2,hended3,Darrell Henderson,RB,LAR,@PHI,14.5,6,1.2,0.0,0.0,0.0,0.0,0.0,1.6,5.9,0.0,0.5,4.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,C-Game
2020,2,edwarg1,Gus Edwards,RB,BAL,@HOU,20.0,23,1.2,0.0,0.0,0.0,0.0,0.0,1.2,7.1,0.0,0.3,2.7,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2020,2,hamc1,C.J. Ham,RB,MIN,@IND,15.6,8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,2,lewisd1,Dion Lewis,RB,NYG,@CHI,17.8,14,1.0,0.0,0.0,0.0,0.0,0.0,2.2,7.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,2,blasik1,Khari Blasingame,RB,TEN,JAX,25.5,31,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,2,dilloa1,A.J. Dillon,RB,GB,DET,21.7,28,0.8,0.0,0.0,0.0,0.0,0.0,1.3,4.6,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2020,2,gillac1,Cullen Gillaspia,RB,HOU,BAL,16.4,10,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,C-Game
2020,2,armaha1,Alexander Armah,RB,CAR,@TB,9.5,1,0.7,0.0,0.0,0.0,0.0,0.0,1.7,4.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,C-Game
2020,2,ricarp1,Patrick Ricard,RB,BAL,@HOU,20.0,23,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
